Open time,Open,High,Low,Close,Volume
1735776000000,0.35990000,0.36840000,0.34390000,0.36370000,26925355.00000000
1735862400000,0.36360000,0.37930000,0.35010000,0.37770000,25138455.00000000
1735948800000,0.37780000,0.40920000,0.36380000,0.39710000,60043531.00000000
1736035200000,0.39710000,0.68490000,0.39380000,0.60210000,442782229.00000000
1736121600000,0.60210000,0.66560000,0.51190000,0.66230000,167476571.00000000
1736208000000,0.66200000,0.68960000,0.59660000,0.60310000,186404564.00000000
1736294400000,0.60300000,0.63450000,0.53960000,0.56680000,94897071.00000000
1736380800000,0.56620000,0.58380000,0.49140000,0.50460000,64278131.00000000
1736467200000,0.50450000,0.52030000,0.46140000,0.49390000,57453502.00000000
1736553600000,0.49400000,0.62500000,0.49370000,0.53640000,181982494.00000000
1736640000000,0.53620000,0.57480000,0.51120000,0.51790000,63508336.00000000
1736726400000,0.51790000,0.55470000,0.45630000,0.50520000,54896675.00000000
1736812800000,0.50520000,0.51230000,0.47440000,0.50970000,33205695.00000000
1736899200000,0.50930000,0.51250000,0.47930000,0.51130000,33347030.00000000
1736985600000,0.51140000,0.52320000,0.47830000,0.49470000,30348247.00000000
1737072000000,0.49500000,0.53060000,0.48360000,0.52570000,34872075.00000000
1737158400000,0.52560000,0.52560000,0.46960000,0.47770000,30149401.00000000
1737244800000,0.47760000,0.48020000,0.39950000,0.40710000,53050220.00000000
1737331200000,0.40720000,0.43250000,0.38830000,0.40420000,33131951.00000000
1737417600000,0.40440000,0.41160000,0.37960000,0.40420000,15810935.00000000
1737504000000,0.40420000,0.40910000,0.38770000,0.39670000,9389557.00000000
1737590400000,0.39660000,0.40110000,0.37680000,0.39000000,14819382.00000000
1737676800000,0.39010000,0.49610000,0.39000000,0.48290000,144595805.00000000
1737763200000,0.48270000,0.48730000,0.43150000,0.43770000,38907648.00000000
1737849600000,0.43790000,0.43790000,0.40360000,0.40630000,18039900.00000000
1737936000000,0.40600000,0.46790000,0.39130000,0.41460000,65634595.00000000
1738022400000,0.41470000,0.42640000,0.39220000,0.40190000,20870478.00000000
1738108800000,0.40190000,0.42370000,0.39200000,0.41100000,16543728.00000000
1738195200000,0.41110000,0.42670000,0.40530000,0.41900000,15150594.00000000
1738281600000,0.41900000,0.41910000,0.39300000,0.39990000,11758009.00000000
1738368000000,0.39990000,0.40000000,0.37110000,0.37410000,8484915.00000000
1738454400000,0.37400000,0.38950000,0.31000000,0.32770000,20288158.00000000
1738540800000,0.32770000,0.37350000,0.25000000,0.34910000,69015364.00000000
1738627200000,0.34930000,0.34930000,0.31100000,0.32360000,14863784.00000000
1738713600000,0.32360000,0.33400000,0.30730000,0.31230000,10818362.00000000
1738800000000,0.31220000,0.31790000,0.29330000,0.29770000,10224721.00000000
1738886400000,0.29750000,0.31520000,0.28310000,0.29610000,12597334.00000000
1738972800000,0.29590000,0.31060000,0.28920000,0.31040000,6659831.00000000
1739059200000,0.31010000,0.36630000,0.30410000,0.33380000,42374554.00000000
1739145600000,0.33380000,0.33460000,0.31600000,0.32630000,13758438.00000000
1739232000000,0.32630000,0.33130000,0.30410000,0.30920000,10220227.00000000
1739318400000,0.30920000,0.34900000,0.30700000,0.32660000,39345025.00000000
1739404800000,0.32640000,0.32650000,0.30630000,0.31370000,9382401.00000000
1739491200000,0.31360000,0.33100000,0.31230000,0.32320000,12587188.00000000
1739577600000,0.32310000,0.36430000,0.31590000,0.34140000,33118406.00000000
1739664000000,0.34150000,0.36520000,0.32450000,0.33130000,38843417.00000000
1739750400000,0.33130000,0.33370000,0.31450000,0.32810000,12153527.00000000
1739836800000,0.32800000,0.35550000,0.31530000,0.33700000,30709310.00000000
1739923200000,0.33690000,0.33730000,0.32610000,0.33590000,8605082.00000000
1740009600000,0.33590000,0.34500000,0.33020000,0.33720000,8610631.00000000
1740096000000,0.33700000,0.34510000,0.31990000,0.34170000,13200634.00000000
1740182400000,0.34160000,0.34880000,0.33340000,0.34820000,11802677.00000000
1740268800000,0.34800000,0.34800000,0.33610000,0.34150000,7359901.00000000
1740355200000,0.34180000,0.34180000,0.29260000,0.29380000,8437331.00000000
1740441600000,0.29360000,0.29610000,0.27000000,0.29020000,16637060.00000000
1740528000000,0.29010000,0.29420000,0.27280000,0.28420000,8786789.00000000
1740614400000,0.28440000,0.29200000,0.27950000,0.28690000,7361052.00000000
1740700800000,0.28690000,0.28700000,0.25840000,0.28210000,14543817.00000000
1740787200000,0.28190000,0.29560000,0.27740000,0.29000000,17299799.00000000
1740873600000,0.29010000,0.32010000,0.28720000,0.30730000,48020388.00000000
1740960000000,0.30730000,0.31870000,0.26320000,0.26950000,18232438.00000000
1741046400000,0.26920000,0.27130000,0.23960000,0.26040000,14274900.00000000
1741132800000,0.26030000,0.27040000,0.25670000,0.26980000,7719348.00000000
1741219200000,0.26970000,0.27700000,0.26110000,0.26330000,5466503.00000000
1741305600000,0.26330000,0.27280000,0.24780000,0.26350000,9526843.00000000
1741392000000,0.26340000,0.26500000,0.25720000,0.26150000,3890934.00000000
1741478400000,0.26160000,0.26820000,0.22630000,0.23010000,12619466.00000000
1741564800000,0.23020000,0.24290000,0.21360000,0.22180000,11006903.00000000
1741651200000,0.22210000,0.24020000,0.20670000,0.23540000,13371727.00000000
1741737600000,0.23570000,0.24480000,0.22880000,0.24010000,6903236.00000000
1741824000000,0.24010000,0.24700000,0.22810000,0.23680000,12987259.00000000
1741910400000,0.23690000,0.24910000,0.23450000,0.24660000,10854521.00000000
1741996800000,0.24670000,0.25120000,0.24440000,0.24990000,4253962.00000000
1742083200000,0.24970000,0.25200000,0.23490000,0.23650000,6382255.00000000
1742169600000,0.23640000,0.24820000,0.23490000,0.24550000,10381042.00000000
1742256000000,0.24550000,0.25180000,0.23690000,0.24580000,15090305.00000000
1742342400000,0.24600000,0.25010000,0.24260000,0.24940000,9844090.00000000
1742428800000,0.24940000,0.25010000,0.24200000,0.24550000,4274161.00000000
1742515200000,0.24540000,0.24950000,0.23410000,0.23710000,9824331.00000000
1742601600000,0.23680000,0.23900000,0.23330000,0.23640000,3500299.00000000
1742688000000,0.23630000,0.23720000,0.23060000,0.23350000,5045199.00000000
1742774400000,0.23350000,0.24340000,0.22830000,0.24240000,5236750.00000000
1742860800000,0.24250000,0.29290000,0.24180000,0.26180000,114187847.00000000
1742947200000,0.26170000,0.26170000,0.25170000,0.25520000,16972362.00000000
1743033600000,0.25530000,0.25530000,0.24540000,0.25130000,9238149.00000000
1743120000000,0.25120000,0.25980000,0.23720000,0.24140000,33405022.00000000
1743206400000,0.24120000,0.25620000,0.24080000,0.25500000,34705018.00000000
1743292800000,0.25500000,0.25500000,0.23600000,0.23870000,13927325.00000000
1743379200000,0.23890000,0.25230000,0.21920000,0.23450000,18906546.00000000
1743465600000,0.23450000,0.24210000,0.23220000,0.23690000,7865023.00000000
1743552000000,0.23680000,0.23860000,0.21940000,0.22100000,9454182.00000000
1743638400000,0.22100000,0.22840000,0.20870000,0.21900000,6837756.00000000
1743724800000,0.21900000,0.22020000,0.21080000,0.21860000,6714361.00000000
