Open time,Open,High,Low,Close,Volume
1714608000000,1.01900000,1.04430000,0.95390000,0.96170000,16220867.10000000
1714694400000,0.96200000,1.02410000,0.95280000,0.97500000,13236953.40000000
1714780800000,0.97510000,1.09860000,0.96310000,0.97320000,17549673.00000000
1714867200000,0.97320000,0.98460000,0.95220000,0.96320000,6951506.00000000
1714953600000,0.96310000,0.98960000,0.93330000,0.96120000,6896154.20000000
1715040000000,0.96130000,1.01520000,0.95410000,0.97170000,8344888.60000000
1715126400000,0.97190000,0.99450000,0.91620000,0.96160000,9417796.40000000
1715212800000,0.96070000,0.98880000,0.93680000,0.95960000,5811938.70000000
1715299200000,0.95960000,0.96230000,0.90070000,0.92840000,6732796.20000000
1715385600000,0.92790000,0.94490000,0.91670000,0.94050000,2593999.00000000
1715472000000,0.94040000,0.96070000,0.91990000,0.93020000,2498458.30000000
1715558400000,0.93020000,0.93310000,0.85090000,0.90990000,5115508.20000000
1715644800000,0.91020000,0.99600000,0.88150000,0.94670000,14571162.20000000
1715731200000,0.94670000,1.02400000,0.93700000,0.98930000,9645871.40000000
1715817600000,0.98950000,1.06150000,0.98490000,1.02050000,7800990.80000000
1715904000000,1.02050000,1.07630000,1.02050000,1.04460000,7003852.20000000
1715990400000,1.04440000,1.08000000,0.99370000,0.99800000,5129174.70000000
1716076800000,0.99820000,1.10700000,0.98620000,1.07340000,14948070.40000000
1716163200000,1.07380000,1.15650000,1.02270000,1.08960000,23244953.10000000
1716249600000,1.08950000,1.18800000,1.04080000,1.17410000,13936110.90000000
1716336000000,1.17390000,1.42520000,1.12920000,1.33120000,29942850.30000000
1716422400000,1.33130000,1.40160000,1.30000000,1.34200000,18435897.10000000
1716508800000,1.34200000,1.45910000,1.33230000,1.36610000,13470916.40000000
1716595200000,1.36620000,1.51610000,1.34280000,1.39730000,14215681.50000000
1716681600000,1.39730000,1.40020000,1.27770000,1.28700000,8858197.30000000
1716768000000,1.28710000,1.32120000,1.24800000,1.25480000,6340757.40000000
