Open time,Open,High,Low,Close,Volume
1714608000000,0.24310000,0.25520000,0.23380000,0.25060000,72126855.00000000
1714694400000,0.25060000,0.28390000,0.24730000,0.27500000,83472415.00000000
1714780800000,0.27500000,0.28600000,0.27410000,0.27530000,54050150.00000000
1714867200000,0.27530000,0.30170000,0.26580000,0.29400000,102621984.00000000
1714953600000,0.29390000,0.30610000,0.28150000,0.28170000,80680204.00000000
1715040000000,0.28180000,0.29460000,0.27850000,0.28000000,74538150.00000000
1715126400000,0.28000000,0.28370000,0.26000000,0.26270000,81013838.00000000
1715212800000,0.26260000,0.29960000,0.26180000,0.29310000,78879429.00000000
1715299200000,0.29310000,0.31770000,0.28510000,0.29190000,146802273.00000000
1715385600000,0.29200000,0.30290000,0.28440000,0.28500000,72878765.00000000
1715472000000,0.28500000,0.29210000,0.27650000,0.27850000,41951073.00000000
1715558400000,0.27850000,0.28920000,0.26080000,0.27930000,88134808.00000000
1715644800000,0.27930000,0.28110000,0.26320000,0.26490000,53648276.00000000
1715731200000,0.26500000,0.30450000,0.26280000,0.30290000,105423026.00000000
1715817600000,0.30290000,0.31300000,0.29360000,0.30340000,89477508.00000000
1715904000000,0.30350000,0.32250000,0.29950000,0.31680000,74427211.00000000
1715990400000,0.31680000,0.32040000,0.30710000,0.31240000,35779611.00000000
1716076800000,0.31250000,0.31460000,0.29630000,0.30010000,35388068.00000000
1716163200000,0.30010000,0.33880000,0.29900000,0.33850000,84411534.00000000
1716249600000,0.33850000,0.35420000,0.33490000,0.33950000,90866486.00000000
1716336000000,0.33950000,0.35840000,0.32900000,0.34750000,80177256.00000000
1716422400000,0.34760000,0.34910000,0.30990000,0.32870000,84094610.00000000
1716508800000,0.32850000,0.33320000,0.31660000,0.32500000,34781319.00000000
1716595200000,0.32510000,0.32840000,0.32130000,0.32730000,25257492.00000000
1716681600000,0.32730000,0.33000000,0.31440000,0.31710000,33624588.00000000
1716768000000,0.31720000,0.33230000,0.31320000,0.32550000,48604843.00000000
1716854400000,0.32560000,0.32600000,0.30860000,0.31410000,54694794.00000000
1716940800000,0.31410000,0.32420000,0.30930000,0.30980000,53991844.00000000
1717027200000,0.30990000,0.31580000,0.29930000,0.30350000,39491695.00000000
1717113600000,0.30350000,0.30640000,0.29240000,0.29820000,34143869.00000000
1717200000000,0.29810000,0.30400000,0.29620000,0.29940000,20212946.00000000
1717286400000,0.29940000,0.30290000,0.29030000,0.29330000,26405881.00000000
1717372800000,0.29310000,0.30360000,0.28860000,0.29370000,35044015.00000000
1717459200000,0.29360000,0.30240000,0.29010000,0.29970000,38442989.00000000
1717545600000,0.29970000,0.30530000,0.29790000,0.30440000,38055675.00000000
1717632000000,0.30450000,0.30490000,0.28980000,0.29380000,30351751.00000000
1717718400000,0.29370000,0.29740000,0.24230000,0.27240000,74171148.00000000
1717804800000,0.27240000,0.27330000,0.25880000,0.26650000,40474879.00000000
1717891200000,0.26650000,0.26910000,0.26210000,0.26850000,25022843.00000000
1717977600000,0.26840000,0.26860000,0.25610000,0.25950000,31805609.00000000
1718064000000,0.25950000,0.26060000,0.23950000,0.24380000,64763430.00000000
1718150400000,0.24380000,0.27260000,0.23750000,0.26260000,70291828.00000000
