Open time,Open,High,Low,Close,Volume
1714608000000,0.04625000,0.04940000,0.04459000,0.04870000,32645444.00000000
1714694400000,0.04872000,0.05011000,0.04563000,0.04691000,80367440.00000000
1714780800000,0.04693000,0.04770000,0.04572000,0.04598000,51812653.00000000
1714867200000,0.04598000,0.04668000,0.04479000,0.04572000,24718694.00000000
1714953600000,0.04566000,0.04664000,0.04407000,0.04453000,22204339.00000000
1715040000000,0.04453000,0.04565000,0.04354000,0.04360000,15123101.00000000
1715126400000,0.04360000,0.04428000,0.04245000,0.04329000,18022190.00000000
1715212800000,0.04325000,0.04429000,0.04190000,0.04394000,18100073.00000000
1715299200000,0.04394000,0.04524000,0.04203000,0.04326000,22606755.00000000
1715385600000,0.04320000,0.04535000,0.04310000,0.04365000,26951084.00000000
1715472000000,0.04365000,0.04607000,0.04364000,0.04430000,26476551.00000000
1715558400000,0.04430000,0.04499000,0.04260000,0.04400000,22457857.00000000
1715644800000,0.04401000,0.04413000,0.04188000,0.04215000,29811885.00000000
1715731200000,0.04218000,0.04524000,0.04199000,0.04418000,52672670.00000000
1715817600000,0.04422000,0.04450000,0.04160000,0.04243000,34285269.00000000
1715904000000,0.04244000,0.04438000,0.04225000,0.04381000,17573303.00000000
1715990400000,0.04379000,0.04438000,0.04310000,0.04406000,15332368.00000000
1716076800000,0.04410000,0.04432000,0.04243000,0.04259000,12931436.00000000
1716163200000,0.04256000,0.04627000,0.04174000,0.04621000,22103225.00000000
1716249600000,0.04620000,0.04800000,0.04537000,0.04750000,37833593.00000000
1716336000000,0.04747000,0.04830000,0.04599000,0.04753000,35316016.00000000
1716422400000,0.04755000,0.04848000,0.04426000,0.04576000,43492384.00000000
1716508800000,0.04577000,0.04755000,0.04482000,0.04684000,31383808.00000000
1716595200000,0.04680000,0.04840000,0.04553000,0.04604000,37479641.00000000
1716681600000,0.04600000,0.04619000,0.04476000,0.04538000,38441467.00000000
1716768000000,0.04538000,0.04650000,0.04445000,0.04544000,28211725.00000000
1716854400000,0.04543000,0.04545000,0.04361000,0.04475000,27333287.00000000
1716940800000,0.04473000,0.04617000,0.04445000,0.04469000,30969225.00000000
1717027200000,0.04467000,0.04627000,0.04343000,0.04519000,34507191.00000000
1717113600000,0.04517000,0.04715000,0.04443000,0.04447000,50550404.00000000
1717200000000,0.04447000,0.04456000,0.04300000,0.04301000,42826890.00000000
1717286400000,0.04301000,0.04341000,0.04164000,0.04220000,27630773.00000000
1717372800000,0.04218000,0.04319000,0.04174000,0.04187000,22888888.00000000
1717459200000,0.04182000,0.04341000,0.04125000,0.04340000,21399868.00000000
1717545600000,0.04340000,0.04649000,0.04330000,0.04576000,43734496.00000000
1717632000000,0.04579000,0.04689000,0.04467000,0.04617000,27162034.00000000
1717718400000,0.04615000,0.04800000,0.04136000,0.04293000,42852896.00000000
1717804800000,0.04293000,0.04323000,0.04116000,0.04146000,20649714.00000000
1717891200000,0.04146000,0.04261000,0.04106000,0.04237000,19665488.00000000
1717977600000,0.04237000,0.04249000,0.04062000,0.04126000,20096188.00000000
1718064000000,0.04122000,0.04151000,0.03860000,0.03960000,18839691.00000000
1718150400000,0.03956000,0.04224000,0.03891000,0.04149000,21928359.00000000
1718236800000,0.04149000,0.04166000,0.03949000,0.04017000,20304335.00000000
1718323200000,0.04017000,0.04139000,0.03840000,0.03924000,30755022.00000000
1718409600000,0.03924000,0.04067000,0.03885000,0.03975000,36399027.00000000
1718496000000,0.03976000,0.03991000,0.03823000,0.03924000,28774549.00000000
1718582400000,0.03923000,0.03946000,0.03432000,0.03485000,28691618.00000000
1718668800000,0.03485000,0.03501000,0.03178000,0.03316000,30624108.00000000
1718755200000,0.03316000,0.03416000,0.03247000,0.03277000,16212176.00000000
1718841600000,0.03279000,0.03479000,0.03263000,0.03400000,17759347.00000000
1718928000000,0.03401000,0.03459000,0.03300000,0.03385000,17850268.00000000
1719014400000,0.03384000,0.03522000,0.03346000,0.03387000,25314999.00000000
1719100800000,0.03387000,0.03497000,0.03225000,0.03235000,19715429.00000000
1719187200000,0.03235000,0.03400000,0.03153000,0.03374000,25305502.00000000
1719273600000,0.03377000,0.03468000,0.03360000,0.03420000,27060689.00000000
1719360000000,0.03423000,0.03452000,0.03104000,0.03124000,38244646.00000000
1719446400000,0.03124000,0.03297000,0.03062000,0.03257000,24305658.00000000
1719532800000,0.03257000,0.04280000,0.03056000,0.03088000,199518007.00000000
1719619200000,0.03086000,0.03230000,0.02996000,0.03001000,43298951.00000000
1719705600000,0.03001000,0.03127000,0.02912000,0.03100000,30212723.00000000
1719792000000,0.03101000,0.03143000,0.03026000,0.03040000,36957562.00000000
1719878400000,0.03042000,0.03062000,0.02985000,0.03022000,23898188.00000000
1719964800000,0.03022000,0.03037000,0.02864000,0.02881000,18412505.00000000
1720051200000,0.02884000,0.02899000,0.02666000,0.02695000,23900525.00000000
1720137600000,0.02695000,0.02700000,0.02355000,0.02665000,27368316.00000000
1720224000000,0.02664000,0.02786000,0.02626000,0.02773000,15695099.00000000
1720310400000,0.02773000,0.02781000,0.02629000,0.02632000,23091751.00000000
1720396800000,0.02632000,0.02816000,0.02562000,0.02791000,32147389.00000000
1720483200000,0.02791000,0.02863000,0.02756000,0.02858000,20038263.00000000
1720569600000,0.02857000,0.02886000,0.02810000,0.02860000,21631971.00000000
1720656000000,0.02861000,0.03001000,0.02843000,0.02930000,21864076.00000000
1720742400000,0.02925000,0.03010000,0.02862000,0.02983000,21066686.00000000
1720828800000,0.02989000,0.03022000,0.02948000,0.03002000,20015208.00000000
1720915200000,0.03002000,0.03140000,0.02996000,0.03135000,16172630.00000000
1721001600000,0.03130000,0.03280000,0.03116000,0.03280000,24425460.00000000
1721088000000,0.03276000,0.03297000,0.03151000,0.03250000,16165039.00000000
1721174400000,0.03250000,0.03322000,0.03235000,0.03283000,12084369.00000000
1721260800000,0.03283000,0.03368000,0.03171000,0.03235000,16139534.00000000
1721347200000,0.03236000,0.03420000,0.03162000,0.03411000,12663350.00000000
1721433600000,0.03412000,0.03475000,0.03364000,0.03443000,12114347.00000000
1721520000000,0.03443000,0.03500000,0.03350000,0.03480000,11828487.00000000
1721606400000,0.03480000,0.03509000,0.03307000,0.03332000,11010768.00000000
1721692800000,0.03332000,0.03425000,0.03222000,0.03266000,15194554.00000000
1721779200000,0.03266000,0.03332000,0.03185000,0.03209000,19891277.00000000
1721865600000,0.03208000,0.03303000,0.03056000,0.03081000,62798622.00000000
1721952000000,0.03082000,0.03182000,0.03063000,0.03142000,25202561.00000000
1722038400000,0.03142000,0.03150000,0.02992000,0.03073000,17996177.00000000
1722124800000,0.03073000,0.03471000,0.03000000,0.03016000,80165497.00000000
1722211200000,0.03016000,0.03112000,0.02961000,0.02997000,24674915.00000000
1722297600000,0.02997000,0.03083000,0.02915000,0.02945000,20788086.00000000
1722384000000,0.02945000,0.03003000,0.02887000,0.02896000,22289261.00000000
1722470400000,0.02896000,0.02984000,0.02755000,0.02960000,26879766.00000000
