Open time,Open,High,Low,Close,Volume
1714608000000,0.84900000,0.88800000,0.82500000,0.87100000,1914248.16000000
1714694400000,0.87000000,0.93200000,0.85100000,0.91800000,2366323.83000000
1714780800000,0.91900000,0.92900000,0.89400000,0.90600000,1927304.38000000
1714867200000,0.90600000,0.94100000,0.88600000,0.91500000,2058066.12000000
1714953600000,0.91500000,0.93700000,0.86100000,0.86500000,3547630.80000000
1715040000000,0.86500000,0.88300000,0.82800000,0.82900000,2788328.01000000
1715126400000,0.82900000,0.84700000,0.80500000,0.81400000,2770188.15000000
1715212800000,0.81300000,0.84000000,0.80000000,0.83000000,2430729.88000000
1715299200000,0.83000000,0.84100000,0.77400000,0.80500000,3394842.52000000
1715385600000,0.80500000,0.83000000,0.79800000,0.79900000,1305722.56000000
1715472000000,0.79800000,0.81500000,0.78000000,0.78700000,1321666.58000000
1715558400000,0.78700000,0.83300000,0.76500000,0.79000000,2744514.62000000
1715644800000,0.78900000,0.82700000,0.76600000,0.77700000,1958538.27000000
1715731200000,0.77800000,0.84500000,0.77600000,0.82800000,3051185.04000000
1715817600000,0.82700000,0.83200000,0.78500000,0.79900000,2336849.52000000
1715904000000,0.79800000,0.83600000,0.79700000,0.81700000,2348587.22000000
1715990400000,0.81700000,0.83400000,0.80600000,0.82500000,1233698.89000000
1716076800000,0.82500000,0.82700000,0.78000000,0.78200000,1491035.16000000
1716163200000,0.78200000,0.85400000,0.78000000,0.84700000,3123753.60000000
1716249600000,0.84600000,0.88000000,0.82500000,0.86400000,3870335.48000000
1716336000000,0.86300000,0.96500000,0.85400000,0.86300000,4180356.59000000
1716422400000,0.86200000,0.89900000,0.80100000,0.85600000,3910766.78000000
1716508800000,0.85400000,0.85600000,0.80100000,0.83700000,2525973.58000000
1716595200000,0.83600000,0.85000000,0.82500000,0.84000000,1365300.75000000
1716681600000,0.84000000,0.84500000,0.81600000,0.82600000,1547564.91000000
1716768000000,0.82600000,0.87100000,0.82300000,0.85000000,2713037.40000000
1716854400000,0.85000000,0.85300000,0.81400000,0.83100000,3149260.34000000
1716940800000,0.83000000,0.86500000,0.82200000,0.82900000,2764039.61000000
1717027200000,0.82900000,0.85400000,0.80800000,0.83100000,2587567.08000000
1717113600000,0.83100000,0.83300000,0.81400000,0.81500000,1660030.44000000
1717200000000,0.81500000,0.82400000,0.81100000,0.81600000,1280148.39000000
1717286400000,0.81600000,0.82800000,0.79400000,0.81200000,2232658.26000000
