Open time,Open,High,Low,Close,Volume
1743105600000,0.01261000,0.05800000,0.01261000,0.04777000,537098291.00000000
1743120000000,0.04777000,0.05480000,0.04282000,0.04408000,435405046.00000000
1743134400000,0.04408000,0.04409000,0.03550000,0.03806000,354812800.00000000
1743148800000,0.03809000,0.04000000,0.03606000,0.03816000,264424898.00000000
1743163200000,0.03823000,0.04470000,0.03703000,0.04176000,394711167.00000000
1743177600000,0.04177000,0.04331000,0.03832000,0.04020000,278488527.00000000
1743192000000,0.04023000,0.04250000,0.03908000,0.04172000,150889834.00000000
1743206400000,0.04170000,0.04620000,0.03941000,0.04302000,211518174.00000000
1743220800000,0.04300000,0.04558000,0.04115000,0.04333000,262942485.00000000
1743235200000,0.04333000,0.05550000,0.04240000,0.04898000,505395931.00000000
1743249600000,0.04909000,0.05030000,0.04467000,0.04568000,267016726.00000000
1743264000000,0.04566000,0.04804000,0.03985000,0.04004000,292062906.00000000
1743278400000,0.04006000,0.04040000,0.03728000,0.03988000,141362953.00000000
1743292800000,0.03987000,0.04250000,0.03812000,0.04020000,175307570.00000000
1743307200000,0.04020000,0.04481000,0.03919000,0.04024000,171545011.00000000
1743321600000,0.04023000,0.04128000,0.03723000,0.03866000,125892178.00000000
1743336000000,0.03866000,0.04116000,0.03644000,0.03772000,191807807.00000000
1743350400000,0.03772000,0.04016000,0.03626000,0.03941000,111702937.00000000
1743364800000,0.03940000,0.04088000,0.03854000,0.03998000,63370190.00000000
1743379200000,0.03998000,0.04028000,0.03788000,0.03925000,97316367.00000000
1743393600000,0.03925000,0.04188000,0.03907000,0.04086000,116835496.00000000
1743408000000,0.04085000,0.04336000,0.04023000,0.04190000,185294423.00000000
1743422400000,0.04192000,0.05000000,0.03947000,0.04253000,381380288.00000000
1743436800000,0.04250000,0.04323000,0.04069000,0.04128000,91369977.00000000
1743451200000,0.04130000,0.04145000,0.04009000,0.04032000,48641412.00000000
1743465600000,0.04034000,0.04074000,0.03956000,0.04020000,40454402.00000000
1743480000000,0.04021000,0.04064000,0.03866000,0.03895000,71691285.00000000
1743494400000,0.03895000,0.03983000,0.03647000,0.03693000,139008375.00000000
1743508800000,0.03692000,0.03960000,0.03466000,0.03722000,185419010.00000000
1743523200000,0.03724000,0.03798000,0.03643000,0.03654000,62041731.00000000
1743537600000,0.03656000,0.03680000,0.03436000,0.03442000,46385122.00000000
1743552000000,0.03443000,0.03449000,0.03086000,0.03129000,130885545.00000000
1743566400000,0.03129000,0.03143000,0.02803000,0.02897000,158044305.00000000
1743580800000,0.02905000,0.03040000,0.02821000,0.02832000,103842617.00000000
1743595200000,0.02833000,0.02897000,0.02733000,0.02837000,119956539.00000000
1743609600000,0.02837000,0.02899000,0.02782000,0.02817000,55290901.00000000
1743624000000,0.02816000,0.03019000,0.02747000,0.02848000,95981895.00000000
1743638400000,0.02848000,0.02977000,0.02834000,0.02924000,47346871.00000000
1743652800000,0.02922000,0.02944000,0.02531000,0.02591000,100760961.00000000
1743667200000,0.02593000,0.02615000,0.02344000,0.02347000,140140422.00000000
1743681600000,0.02347000,0.02394000,0.02280000,0.02338000,155505175.00000000
1743696000000,0.02339000,0.02384000,0.02309000,0.02342000,34180482.00000000
1743710400000,0.02341000,0.02344000,0.02219000,0.02220000,69008125.00000000
1743724800000,0.02220000,0.02321000,0.02167000,0.02257000,89375510.00000000
1743739200000,0.02257000,0.02350000,0.02178000,0.02228000,78567986.00000000
1743753600000,0.02228000,0.02262000,0.02101000,0.02180000,106758903.00000000
1743768000000,0.02178000,0.02275000,0.02152000,0.02198000,94543975.00000000
1743782400000,0.02197000,0.02297000,0.02164000,0.02226000,47754708.00000000
1743796800000,0.02226000,0.02339000,0.02218000,0.02257000,33816868.00000000
1743811200000,0.02257000,0.02364000,0.02213000,0.02280000,41019315.00000000
1743825600000,0.02280000,0.02572000,0.02265000,0.02439000,137023577.00000000
1743840000000,0.02440000,0.02499000,0.02238000,0.02258000,119805253.00000000
1743854400000,0.02258000,0.02619000,0.02238000,0.02546000,220817833.00000000
1743868800000,0.02545000,0.02547000,0.02373000,0.02381000,64581525.00000000
1743883200000,0.02382000,0.02435000,0.02360000,0.02392000,41056822.00000000
1743897600000,0.02393000,0.02426000,0.02303000,0.02414000,41162110.00000000
1743912000000,0.02414000,0.02547000,0.02380000,0.02484000,88163278.00000000
1743926400000,0.02482000,0.02590000,0.02426000,0.02506000,104628467.00000000
1743940800000,0.02504000,0.02550000,0.02381000,0.02490000,80004299.00000000
1743955200000,0.02489000,0.02499000,0.02371000,0.02482000,61683842.00000000
1743969600000,0.02486000,0.02556000,0.02444000,0.02479000,70103460.00000000
1743984000000,0.02476000,0.02600000,0.02388000,0.02477000,91987302.00000000
1743998400000,0.02477000,0.02606000,0.02431000,0.02449000,156851072.00000000
1744012800000,0.02449000,0.02627000,0.02384000,0.02466000,90877991.00000000
1744027200000,0.02466000,0.03064000,0.02466000,0.02900000,243541931.00000000
1744041600000,0.02897000,0.02960000,0.02758000,0.02770000,90710647.00000000
1744056000000,0.02771000,0.02796000,0.02649000,0.02658000,41333935.00000000
1744070400000,0.02659000,0.02959000,0.02630000,0.02942000,89517336.00000000
1744084800000,0.02941000,0.02967000,0.02836000,0.02876000,67785196.00000000
1744099200000,0.02877000,0.02959000,0.02581000,0.02656000,137441666.00000000
1744113600000,0.02657000,0.02799000,0.02567000,0.02611000,70508423.00000000
1744128000000,0.02612000,0.02838000,0.02574000,0.02814000,69189047.00000000
1744142400000,0.02814000,0.02824000,0.02686000,0.02713000,27316217.00000000
1744156800000,0.02713000,0.02911000,0.02681000,0.02888000,61696845.00000000
1744171200000,0.02887000,0.03251000,0.02843000,0.03083000,120371293.00000000
1744185600000,0.03082000,0.03127000,0.02852000,0.02900000,60948649.00000000
1744200000000,0.02899000,0.03042000,0.02850000,0.02999000,52800858.00000000
1744214400000,0.02999000,0.03275000,0.02921000,0.03201000,93239219.00000000
1744228800000,0.03201000,0.03246000,0.03144000,0.03185000,36052198.00000000
1744243200000,0.03185000,0.03342000,0.02679000,0.02788000,159208165.00000000
1744257600000,0.02790000,0.02799000,0.02478000,0.02635000,165436796.00000000
1744272000000,0.02636000,0.02653000,0.02451000,0.02469000,99633909.00000000
1744286400000,0.02469000,0.02682000,0.02453000,0.02630000,103570634.00000000
1744300800000,0.02630000,0.02710000,0.02465000,0.02469000,110532043.00000000
1744315200000,0.02470000,0.02484000,0.02357000,0.02359000,81967263.00000000
1744329600000,0.02360000,0.02517000,0.02341000,0.02493000,74921724.00000000
1744344000000,0.02494000,0.02517000,0.02433000,0.02485000,41823353.00000000
1744358400000,0.02486000,0.02497000,0.02398000,0.02422000,52415782.00000000
1744372800000,0.02423000,0.02496000,0.02363000,0.02461000,97710120.00000000
1744387200000,0.02462000,0.02704000,0.02462000,0.02581000,144982457.00000000
1744401600000,0.02582000,0.02601000,0.02434000,0.02506000,47493028.00000000
1744416000000,0.02507000,0.02638000,0.02457000,0.02583000,50595111.00000000
1744430400000,0.02584000,0.02658000,0.02494000,0.02618000,79668118.00000000
1744444800000,0.02618000,0.02745000,0.02545000,0.02574000,105077991.00000000
1744459200000,0.02573000,0.02677000,0.02563000,0.02620000,82659133.00000000
1744473600000,0.02620000,0.02716000,0.02576000,0.02660000,58237839.00000000
1744488000000,0.02659000,0.02682000,0.02624000,0.02636000,16597697.00000000
1744502400000,0.02637000,0.02690000,0.02604000,0.02655000,23569369.00000000
1744516800000,0.02654000,0.02664000,0.02508000,0.02617000,55203213.00000000
1744531200000,0.02616000,0.02661000,0.02550000,0.02564000,27594319.00000000
1744545600000,0.02564000,0.02625000,0.02499000,0.02618000,37906380.00000000
1744560000000,0.02616000,0.02652000,0.02512000,0.02533000,41689437.00000000
1744574400000,0.02533000,0.02583000,0.02160000,0.02290000,93335913.00000000
1744588800000,0.02289000,0.02577000,0.02267000,0.02497000,90046803.00000000
1744603200000,0.02497000,0.02534000,0.02460000,0.02488000,26239824.00000000
1744617600000,0.02489000,0.02513000,0.02450000,0.02467000,17032942.00000000
1744632000000,0.02468000,0.02484000,0.02328000,0.02440000,89725544.00000000
1744646400000,0.02439000,0.02490000,0.02318000,0.02366000,53670884.00000000
1744660800000,0.02365000,0.02388000,0.02337000,0.02347000,16478154.00000000
1744675200000,0.02346000,0.02362000,0.02290000,0.02323000,34268639.00000000
1744689600000,0.02320000,0.02341000,0.02279000,0.02336000,18060068.00000000
1744704000000,0.02335000,0.02350000,0.02279000,0.02298000,21355222.00000000
1744718400000,0.02296000,0.02309000,0.02217000,0.02242000,43857485.00000000
1744732800000,0.02242000,0.02251000,0.02173000,0.02187000,28677852.00000000
1744747200000,0.02189000,0.02203000,0.02113000,0.02124000,29675456.00000000
1744761600000,0.02125000,0.02426000,0.02108000,0.02359000,74753128.00000000
1744776000000,0.02359000,0.02469000,0.02316000,0.02419000,67656631.00000000
1744790400000,0.02420000,0.02508000,0.02408000,0.02447000,38906194.00000000
1744804800000,0.02447000,0.02547000,0.02401000,0.02474000,67755962.00000000
1744819200000,0.02476000,0.02549000,0.02429000,0.02546000,30546859.00000000
1744833600000,0.02546000,0.02573000,0.02465000,0.02496000,25446719.00000000
1744848000000,0.02493000,0.02584000,0.02474000,0.02491000,30820519.00000000
1744862400000,0.02492000,0.02695000,0.02484000,0.02632000,39857069.00000000
1744876800000,0.02635000,0.02720000,0.02605000,0.02663000,46552083.00000000
1744891200000,0.02663000,0.02792000,0.02622000,0.02787000,62839703.00000000
1744905600000,0.02787000,0.02907000,0.02685000,0.02695000,67334528.00000000
1744920000000,0.02695000,0.02718000,0.02607000,0.02638000,24484077.00000000
1744934400000,0.02638000,0.02767000,0.02635000,0.02690000,25272051.00000000
1744948800000,0.02688000,0.02729000,0.02601000,0.02686000,24722670.00000000
1744963200000,0.02688000,0.02718000,0.02657000,0.02673000,13711686.00000000
1744977600000,0.02670000,0.02738000,0.02646000,0.02689000,18801264.00000000
1744992000000,0.02690000,0.02694000,0.02652000,0.02667000,14243927.00000000
1745006400000,0.02666000,0.02667000,0.02586000,0.02589000,10044914.00000000
1745020800000,0.02590000,0.02607000,0.02543000,0.02584000,13312915.00000000
1745035200000,0.02585000,0.02591000,0.02463000,0.02494000,15480428.00000000
1745049600000,0.02493000,0.02546000,0.02475000,0.02533000,22310346.00000000
1745064000000,0.02533000,0.02542000,0.02492000,0.02501000,21854826.00000000
1745078400000,0.02500000,0.02516000,0.02480000,0.02500000,13885894.00000000
1745092800000,0.02500000,0.02543000,0.02492000,0.02521000,16225725.00000000
1745107200000,0.02521000,0.02610000,0.02481000,0.02585000,22120526.00000000
1745121600000,0.02585000,0.02855000,0.02562000,0.02688000,75410375.00000000
1745136000000,0.02685000,0.02794000,0.02666000,0.02743000,53758729.00000000
1745150400000,0.02741000,0.02799000,0.02680000,0.02684000,28349326.00000000
1745164800000,0.02683000,0.02750000,0.02672000,0.02737000,25449562.00000000
1745179200000,0.02737000,0.02751000,0.02670000,0.02736000,7164243.00000000
1745193600000,0.02736000,0.02889000,0.02728000,0.02779000,45424415.00000000
1745208000000,0.02779000,0.02885000,0.02685000,0.02689000,50551055.00000000
1745222400000,0.02689000,0.02716000,0.02586000,0.02660000,29790109.00000000
1745236800000,0.02661000,0.02715000,0.02619000,0.02713000,29159314.00000000
1745251200000,0.02716000,0.02743000,0.02565000,0.02585000,21854314.00000000
1745265600000,0.02586000,0.02625000,0.02555000,0.02555000,12036940.00000000
1745280000000,0.02557000,0.02729000,0.02522000,0.02647000,30890625.00000000
1745294400000,0.02648000,0.02658000,0.02438000,0.02538000,45065432.00000000
1745308800000,0.02539000,0.02540000,0.02485000,0.02519000,14856340.00000000
1745323200000,0.02518000,0.02641000,0.02492000,0.02586000,46527188.00000000
1745337600000,0.02587000,0.02646000,0.02560000,0.02617000,30036907.00000000
1745352000000,0.02617000,0.02760000,0.02601000,0.02688000,28115217.00000000
1745366400000,0.02689000,0.03032000,0.02600000,0.02984000,117575152.00000000
1745380800000,0.02985000,0.03100000,0.02766000,0.02917000,113529452.00000000
1745395200000,0.02916000,0.02985000,0.02831000,0.02945000,52457934.00000000
1745409600000,0.02945000,0.03174000,0.02717000,0.02769000,167027708.00000000
1745424000000,0.02770000,0.02909000,0.02698000,0.02800000,53386802.00000000
1745438400000,0.02800000,0.02854000,0.02758000,0.02816000,21192938.00000000
1745452800000,0.02817000,0.02863000,0.02637000,0.02650000,64178630.00000000
1745467200000,0.02650000,0.02770000,0.02628000,0.02708000,25512932.00000000
1745481600000,0.02706000,0.02728000,0.02632000,0.02668000,22310735.00000000
1745496000000,0.02668000,0.02681000,0.02540000,0.02646000,51383767.00000000
1745510400000,0.02645000,0.02709000,0.02572000,0.02651000,28514424.00000000
1745524800000,0.02650000,0.02760000,0.02639000,0.02738000,21168634.00000000
1745539200000,0.02736000,0.02785000,0.02663000,0.02695000,27771286.00000000
1745553600000,0.02694000,0.03421000,0.02604000,0.02713000,463733115.00000000
1745568000000,0.02709000,0.02827000,0.02700000,0.02811000,90781997.00000000
1745582400000,0.02812000,0.02855000,0.02688000,0.02717000,68394437.00000000
1745596800000,0.02717000,0.02811000,0.02639000,0.02687000,53797101.00000000
1745611200000,0.02686000,0.02753000,0.02660000,0.02696000,25857104.00000000
1745625600000,0.02694000,0.02825000,0.02683000,0.02788000,43721122.00000000
1745640000000,0.02786000,0.02855000,0.02751000,0.02803000,39742143.00000000
1745654400000,0.02804000,0.02841000,0.02686000,0.02732000,41833237.00000000
1745668800000,0.02733000,0.02901000,0.02630000,0.02743000,90311172.00000000
1745683200000,0.02742000,0.02766000,0.02680000,0.02753000,21629500.00000000
1745697600000,0.02753000,0.02853000,0.02718000,0.02808000,40762227.00000000
1745712000000,0.02808000,0.02883000,0.02713000,0.02736000,63219652.00000000
1745726400000,0.02735000,0.02764000,0.02651000,0.02706000,24801073.00000000
1745740800000,0.02707000,0.02954000,0.02691000,0.02886000,76471260.00000000
1745755200000,0.02886000,0.02926000,0.02706000,0.02734000,79684226.00000000
1745769600000,0.02735000,0.02825000,0.02702000,0.02738000,45278951.00000000
1745784000000,0.02739000,0.02760000,0.02710000,0.02740000,10731639.00000000
1745798400000,0.02740000,0.02823000,0.02668000,0.02803000,46945857.00000000
1745812800000,0.02805000,0.02911000,0.02792000,0.02884000,71149861.00000000
1745827200000,0.02885000,0.02957000,0.02779000,0.02830000,47342041.00000000
1745841600000,0.02829000,0.02840000,0.02758000,0.02801000,42510982.00000000
1745856000000,0.02799000,0.02912000,0.02790000,0.02878000,35475973.00000000
1745870400000,0.02879000,0.02908000,0.02840000,0.02862000,14388264.00000000
1745884800000,0.02865000,0.02944000,0.02809000,0.02871000,24374989.00000000
1745899200000,0.02873000,0.02882000,0.02780000,0.02810000,24694996.00000000
1745913600000,0.02806000,0.02812000,0.02700000,0.02715000,45480169.00000000
1745928000000,0.02717000,0.02784000,0.02681000,0.02737000,28268035.00000000
1745942400000,0.02735000,0.02777000,0.02711000,0.02741000,16114976.00000000
1745956800000,0.02742000,0.02772000,0.02694000,0.02717000,11354288.00000000
1745971200000,0.02717000,0.02787000,0.02703000,0.02742000,25505511.00000000
1745985600000,0.02743000,0.02773000,0.02723000,0.02741000,17969112.00000000
1746000000000,0.02742000,0.02869000,0.02740000,0.02815000,37825680.00000000
1746014400000,0.02815000,0.02840000,0.02724000,0.02785000,50126465.00000000
1746028800000,0.02787000,0.02806000,0.02730000,0.02777000,22887422.00000000
1746043200000,0.02776000,0.02843000,0.02773000,0.02816000,12265944.00000000
1746057600000,0.02814000,0.02880000,0.02798000,0.02826000,15444313.00000000
1746072000000,0.02825000,0.02913000,0.02819000,0.02877000,24670336.00000000
1746086400000,0.02879000,0.02950000,0.02862000,0.02922000,29519755.00000000
1746100800000,0.02922000,0.03044000,0.02885000,0.02913000,58232578.00000000
1746115200000,0.02915000,0.02987000,0.02858000,0.02906000,24073497.00000000
1746129600000,0.02907000,0.02952000,0.02893000,0.02950000,13165126.00000000
1746144000000,0.02951000,0.02970000,0.02860000,0.02937000,18316584.00000000
1746158400000,0.02942000,0.02945000,0.02820000,0.02841000,18440818.00000000
1746172800000,0.02840000,0.02895000,0.02835000,0.02882000,11762057.00000000
1746187200000,0.02880000,0.02903000,0.02852000,0.02888000,13067016.00000000
1746201600000,0.02890000,0.02927000,0.02878000,0.02916000,10004430.00000000
1746216000000,0.02916000,0.03013000,0.02890000,0.02911000,14872695.00000000
1746230400000,0.02910000,0.02947000,0.02846000,0.02940000,16674190.00000000
1746244800000,0.02940000,0.03041000,0.02911000,0.02974000,30437431.00000000
1746259200000,0.02976000,0.02983000,0.02845000,0.02860000,27196125.00000000
1746273600000,0.02860000,0.02887000,0.02830000,0.02848000,14987593.00000000
1746288000000,0.02846000,0.02868000,0.02685000,0.02725000,34360343.00000000
1746302400000,0.02725000,0.02849000,0.02618000,0.02732000,33597869.00000000
1746316800000,0.02735000,0.02805000,0.02676000,0.02679000,24553462.00000000
1746331200000,0.02678000,0.02702000,0.02627000,0.02651000,17413992.00000000
1746345600000,0.02650000,0.02716000,0.02607000,0.02682000,15923580.00000000
1746360000000,0.02683000,0.02706000,0.02651000,0.02671000,9938407.00000000
1746374400000,0.02671000,0.02684000,0.02584000,0.02626000,13200088.00000000
1746388800000,0.02625000,0.02671000,0.02609000,0.02649000,8302371.00000000
1746403200000,0.02650000,0.02737000,0.02620000,0.02706000,18197714.00000000
1746417600000,0.02707000,0.02738000,0.02695000,0.02710000,6409888.00000000
1746432000000,0.02705000,0.02711000,0.02616000,0.02642000,8610037.00000000
1746446400000,0.02643000,0.02679000,0.02608000,0.02635000,16911248.00000000
1746460800000,0.02635000,0.02704000,0.02635000,0.02668000,6895522.00000000
1746475200000,0.02670000,0.02679000,0.02587000,0.02589000,11007184.00000000
1746489600000,0.02590000,0.02618000,0.02551000,0.02599000,21611750.00000000
1746504000000,0.02601000,0.02638000,0.02567000,0.02575000,23185496.00000000
1746518400000,0.02574000,0.02579000,0.02418000,0.02441000,32167240.00000000
1746532800000,0.02442000,0.02485000,0.02337000,0.02409000,52883738.00000000
1746547200000,0.02410000,0.02442000,0.02396000,0.02401000,8479298.00000000
1746561600000,0.02401000,0.02435000,0.02335000,0.02396000,17423459.00000000
1746576000000,0.02397000,0.02467000,0.02366000,0.02430000,13826282.00000000
1746590400000,0.02428000,0.02450000,0.02379000,0.02425000,12851222.00000000
1746604800000,0.02426000,0.02504000,0.02322000,0.02494000,34473256.00000000
1746619200000,0.02491000,0.02505000,0.02439000,0.02457000,26003484.00000000
1746633600000,0.02455000,0.02598000,0.02450000,0.02593000,32467150.00000000
1746648000000,0.02592000,0.02627000,0.02526000,0.02599000,16172636.00000000
1746662400000,0.02600000,0.02674000,0.02585000,0.02619000,22981487.00000000
1746676800000,0.02620000,0.02682000,0.02589000,0.02604000,21535903.00000000
1746691200000,0.02604000,0.02646000,0.02599000,0.02610000,10335409.00000000
1746705600000,0.02612000,0.02687000,0.02603000,0.02669000,13524954.00000000
1746720000000,0.02671000,0.02773000,0.02663000,0.02692000,24124274.00000000
1746734400000,0.02693000,0.02754000,0.02654000,0.02687000,20714909.00000000
1746748800000,0.02685000,0.02805000,0.02669000,0.02745000,37791663.00000000
1746763200000,0.02747000,0.02983000,0.02563000,0.02789000,129067333.00000000
1746777600000,0.02792000,0.02856000,0.02545000,0.02664000,94718104.00000000
1746792000000,0.02665000,0.02819000,0.02643000,0.02755000,65308847.00000000
1746806400000,0.02756000,0.02848000,0.02715000,0.02813000,55452507.00000000
1746820800000,0.02814000,0.03680000,0.02802000,0.03497000,253826805.00000000
1746835200000,0.03489000,0.03628000,0.02875000,0.02964000,263610643.00000000
1746849600000,0.02964000,0.03144000,0.02856000,0.03063000,116181483.00000000
1746864000000,0.03062000,0.03083000,0.02771000,0.02807000,116251161.00000000
1746878400000,0.02810000,0.02899000,0.02783000,0.02819000,49886850.00000000
1746892800000,0.02819000,0.02971000,0.02810000,0.02921000,38895291.00000000
1746907200000,0.02921000,0.03000000,0.02904000,0.02978000,30247947.00000000
1746921600000,0.02976000,0.02999000,0.02804000,0.02894000,63658604.00000000
1746936000000,0.02894000,0.02913000,0.02731000,0.02771000,53370793.00000000
1746950400000,0.02770000,0.02935000,0.02766000,0.02918000,59286080.00000000
1746964800000,0.02917000,0.03238000,0.02915000,0.03101000,231128956.00000000
1746979200000,0.03100000,0.03200000,0.03004000,0.03117000,91006582.00000000
1746993600000,0.03116000,0.03193000,0.03074000,0.03114000,27172299.00000000
1747008000000,0.03115000,0.03283000,0.03023000,0.03261000,88138306.00000000
1747022400000,0.03260000,0.03334000,0.03102000,0.03216000,114832013.00000000
1747036800000,0.03216000,0.03451000,0.03180000,0.03224000,122676170.00000000
1747051200000,0.03223000,0.03329000,0.03070000,0.03169000,129061982.00000000
1747065600000,0.03168000,0.03278000,0.03070000,0.03129000,54584569.00000000
1747080000000,0.03128000,0.03239000,0.03074000,0.03235000,27181916.00000000
1747094400000,0.03233000,0.03270000,0.03014000,0.03075000,50462755.00000000
1747108800000,0.03073000,0.03252000,0.03053000,0.03215000,33075363.00000000
1747123200000,0.03216000,0.03416000,0.03156000,0.03338000,119592494.00000000
1747137600000,0.03341000,0.03470000,0.03180000,0.03322000,97808694.00000000
1747152000000,0.03323000,0.03550000,0.03322000,0.03467000,110956726.00000000
1747166400000,0.03466000,0.03500000,0.03355000,0.03436000,47307869.00000000
1747180800000,0.03435000,0.03499000,0.03372000,0.03405000,49817401.00000000
1747195200000,0.03407000,0.03524000,0.03362000,0.03389000,42746835.00000000
1747209600000,0.03388000,0.03470000,0.03185000,0.03427000,73331288.00000000
1747224000000,0.03426000,0.03443000,0.03216000,0.03287000,52508491.00000000
1747238400000,0.03289000,0.03327000,0.03215000,0.03254000,12802421.00000000
1747252800000,0.03257000,0.03264000,0.03164000,0.03195000,12852736.00000000
1747267200000,0.03197000,0.03231000,0.02952000,0.02976000,52101524.00000000
1747281600000,0.02975000,0.03045000,0.02826000,0.02849000,45967460.00000000
1747296000000,0.02848000,0.02941000,0.02840000,0.02865000,39491513.00000000
1747310400000,0.02863000,0.02935000,0.02769000,0.02859000,58259228.00000000
1747324800000,0.02859000,0.02960000,0.02819000,0.02857000,26701951.00000000
1747339200000,0.02856000,0.02870000,0.02705000,0.02782000,26947700.00000000
1747353600000,0.02784000,0.02836000,0.02767000,0.02821000,26449546.00000000
1747368000000,0.02822000,0.02864000,0.02779000,0.02845000,23817288.00000000
1747382400000,0.02846000,0.03069000,0.02792000,0.03022000,42403402.00000000
1747396800000,0.03024000,0.03051000,0.02902000,0.02958000,36065116.00000000
1747411200000,0.02960000,0.02969000,0.02854000,0.02899000,19115992.00000000
1747425600000,0.02900000,0.02910000,0.02774000,0.02828000,17217250.00000000
1747440000000,0.02825000,0.02841000,0.02684000,0.02765000,32409940.00000000
1747454400000,0.02768000,0.02826000,0.02680000,0.02712000,22491300.00000000
1747468800000,0.02711000,0.02771000,0.02681000,0.02712000,22663323.00000000
1747483200000,0.02713000,0.02771000,0.02659000,0.02741000,15231508.00000000
1747497600000,0.02738000,0.02762000,0.02680000,0.02717000,13359852.00000000
1747512000000,0.02718000,0.02776000,0.02709000,0.02747000,9993300.00000000
1747526400000,0.02745000,0.02779000,0.02728000,0.02761000,11928279.00000000
1747540800000,0.02757000,0.02851000,0.02749000,0.02840000,17908976.00000000
1747555200000,0.02841000,0.02959000,0.02835000,0.02895000,39140506.00000000
