Open time,Open,High,Low,Close,Volume
1714525200000,82.76000000,83.60000000,82.31000000,83.37000000,4620.92500000
1714528800000,83.35000000,83.36000000,82.33000000,83.10000000,2778.45700000
1714532400000,83.10000000,83.53000000,82.85000000,83.52000000,917.56500000
1714536000000,83.51000000,83.82000000,83.39000000,83.58000000,1930.39300000
1714539600000,83.58000000,83.84000000,83.09000000,83.45000000,1881.26800000
1714543200000,83.45000000,83.48000000,82.16000000,82.25000000,2320.65700000
1714546800000,82.28000000,82.54000000,80.14000000,80.65000000,20019.12200000
1714550400000,80.64000000,80.87000000,78.52000000,80.21000000,13145.55700000
1714554000000,80.26000000,81.09000000,80.01000000,80.20000000,4340.61600000
1714557600000,80.21000000,80.60000000,79.86000000,80.57000000,4910.78300000
1714561200000,80.59000000,80.83000000,80.20000000,80.81000000,3771.83000000
1714564800000,80.82000000,81.93000000,80.68000000,81.47000000,5776.80800000
1714568400000,81.48000000,81.61000000,80.62000000,81.10000000,3239.35300000
1714572000000,81.12000000,81.33000000,80.43000000,80.84000000,5148.16900000
1714575600000,80.87000000,80.88000000,79.37000000,79.99000000,4330.83300000
1714579200000,79.90000000,80.69000000,79.54000000,79.73000000,2814.16900000
1714582800000,79.68000000,81.56000000,79.35000000,81.36000000,6210.55500000
1714586400000,81.36000000,84.52000000,81.30000000,83.96000000,16793.52600000
1714590000000,83.96000000,84.50000000,81.18000000,81.44000000,15455.90600000
1714593600000,81.57000000,82.15000000,80.88000000,81.84000000,2990.21400000
1714597200000,81.87000000,82.97000000,81.67000000,82.85000000,3188.21800000
1714600800000,82.86000000,83.50000000,82.80000000,83.29000000,2994.68200000
1714604400000,83.23000000,84.17000000,83.17000000,83.67000000,3090.40300000
1714608000000,83.67000000,84.06000000,82.41000000,82.52000000,5459.86200000
1714611600000,82.52000000,82.89000000,80.99000000,82.26000000,4656.47100000
1714615200000,82.33000000,83.03000000,82.27000000,82.76000000,6115.77300000
1714618800000,82.76000000,83.64000000,82.76000000,83.49000000,2119.16400000
1714622400000,83.46000000,83.79000000,83.21000000,83.40000000,882.71400000
1714626000000,83.41000000,83.45000000,82.59000000,83.37000000,1511.79500000
1714629600000,83.38000000,83.62000000,82.96000000,83.05000000,1942.04600000
1714633200000,83.06000000,83.61000000,82.17000000,82.33000000,16319.92300000
1714636800000,82.35000000,83.33000000,82.03000000,83.27000000,3173.33200000
1714640400000,83.29000000,83.65000000,83.15000000,83.50000000,1321.96400000
1714644000000,83.47000000,84.28000000,83.28000000,84.16000000,3702.75600000
1714647600000,84.16000000,85.44000000,84.16000000,85.06000000,6462.11300000
1714651200000,85.05000000,85.36000000,84.57000000,84.65000000,5297.38600000
1714654800000,84.65000000,84.95000000,84.04000000,84.16000000,4040.38300000
1714658400000,84.12000000,85.31000000,83.79000000,84.69000000,11111.65900000
1714662000000,84.70000000,85.39000000,84.59000000,84.86000000,5370.64500000
1714665600000,84.86000000,84.94000000,84.21000000,84.36000000,3963.25000000
1714669200000,84.37000000,85.24000000,84.26000000,85.16000000,3282.35000000
