Open time,Open,High,Low,Close,Volume
1714525200000,0.01137700,0.01142700,0.01128600,0.01142400,3282454.00000000
1714528800000,0.01141200,0.01145100,0.01125500,0.01132000,7699003.00000000
1714532400000,0.01132400,0.01146100,0.01129100,0.01139400,3586087.00000000
1714536000000,0.01139400,0.01146500,0.01135200,0.01141500,3394570.00000000
1714539600000,0.01141300,0.01143600,0.01125100,0.01132200,3479221.00000000
1714543200000,0.01133400,0.01146500,0.01110500,0.01110500,5261184.00000000
1714546800000,0.01110500,0.01115400,0.01072800,0.01091900,9167072.00000000
1714550400000,0.01092700,0.01097100,0.01075400,0.01088700,5304999.00000000
1714554000000,0.01088300,0.01106100,0.01084700,0.01100500,3192607.00000000
1714557600000,0.01100500,0.01113100,0.01093700,0.01112200,2403849.00000000
1714561200000,0.01112900,0.01129700,0.01106100,0.01127600,3198421.00000000
1714564800000,0.01127000,0.01133300,0.01116000,0.01126000,5327657.00000000
1714568400000,0.01126800,0.01140700,0.01116800,0.01118000,3907744.00000000
1714572000000,0.01117200,0.01129600,0.01114400,0.01128600,3205829.00000000
1714575600000,0.01129200,0.01138100,0.01108400,0.01115200,4631231.00000000
1714579200000,0.01114500,0.01119200,0.01109300,0.01111200,2265516.00000000
1714582800000,0.01111200,0.01131500,0.01108000,0.01130000,2372362.00000000
1714586400000,0.01129000,0.01161700,0.01128100,0.01152700,7222584.00000000
1714590000000,0.01152800,0.01161100,0.01125600,0.01131500,4182208.00000000
1714593600000,0.01131600,0.01147800,0.01130000,0.01138100,4214269.00000000
1714597200000,0.01138200,0.01159600,0.01138200,0.01153000,2914931.00000000
1714600800000,0.01153600,0.01170000,0.01147600,0.01152000,6723458.00000000
1714604400000,0.01153400,0.01175000,0.01150500,0.01168800,5955081.00000000
1714608000000,0.01168600,0.01171200,0.01134700,0.01142200,6965339.00000000
1714611600000,0.01142200,0.01168200,0.01116700,0.01117100,7789753.00000000
1714615200000,0.01117300,0.01136100,0.01117200,0.01135900,4234154.00000000
1714618800000,0.01135800,0.01151400,0.01133600,0.01145600,6713659.00000000
1714622400000,0.01145600,0.01154900,0.01137200,0.01141600,3391693.00000000
1714626000000,0.01140900,0.01164900,0.01134700,0.01138900,4077548.00000000
1714629600000,0.01140200,0.01152400,0.01132800,0.01138400,2907261.00000000
1714633200000,0.01138200,0.01160000,0.01135400,0.01149000,4178562.00000000
1714636800000,0.01151100,0.01175100,0.01141200,0.01173100,4675746.00000000
1714640400000,0.01173600,0.01178500,0.01149700,0.01157700,6366159.00000000
1714644000000,0.01157700,0.01178600,0.01155500,0.01170300,7415174.00000000
1714647600000,0.01170200,0.01203500,0.01169600,0.01194200,9995113.00000000
1714651200000,0.01194200,0.01209100,0.01187100,0.01194300,8058569.00000000
1714654800000,0.01192800,0.01199400,0.01173700,0.01184000,7479385.00000000
1714658400000,0.01183800,0.01196400,0.01170400,0.01195800,5552807.00000000
1714662000000,0.01195600,0.01216700,0.01188500,0.01209800,4934698.00000000
1714665600000,0.01209000,0.01223900,0.01195900,0.01202400,6106760.00000000
1714669200000,0.01202400,0.01216300,0.01201800,0.01214000,4295452.00000000
1714672800000,0.01212300,0.01232600,0.01208800,0.01217300,6759284.00000000
1714676400000,0.01219500,0.01226100,0.01204800,0.01214900,4640314.00000000
1714680000000,0.01213100,0.01239500,0.01211700,0.01223100,7179909.00000000
1714683600000,0.01221800,0.01232900,0.01216100,0.01227100,4728935.00000000
1714687200000,0.01225800,0.01245300,0.01222300,0.01231900,4344910.00000000
1714690800000,0.01232200,0.01249600,0.01221900,0.01225600,7150041.00000000
1714694400000,0.01225600,0.01243600,0.01218200,0.01225600,11381867.00000000
1714698000000,0.01223900,0.01249700,0.01220400,0.01245400,7163646.00000000
1714701600000,0.01247100,0.01250800,0.01224500,0.01234500,8753014.00000000
1714705200000,0.01233200,0.01239800,0.01223300,0.01226700,6142746.00000000
