Open time,Open,High,Low,Close,Volume
1714608000000,0.00004550,0.00004696,0.00004350,0.00004579,62303596532.00
1714694400000,0.00004580,0.00004953,0.00004543,0.00004901,86194404217.00
1714780800000,0.00004899,0.00005200,0.00004884,0.00005063,99757328043.00
1714867200000,0.00005061,0.00005119,0.00004892,0.00005016,47687081943.00
1714953600000,0.00005019,0.00005230,0.00004893,0.00004898,77011232877.00
1715040000000,0.00004897,0.00005200,0.00004817,0.00004821,61703356175.00
1715126400000,0.00004820,0.00004914,0.00004685,0.00004721,51838060288.00
1715212800000,0.00004720,0.00004899,0.00004614,0.00004853,42656250410.00
1715299200000,0.00004852,0.00004878,0.00004539,0.00004584,46172321817.00
1715385600000,0.00004586,0.00004673,0.00004555,0.00004591,29343196444.00
1715472000000,0.00004588,0.00004625,0.00004502,0.00004547,29065301743.00
1715558400000,0.00004547,0.00004728,0.00004306,0.00004539,65162886975.00
1715644800000,0.00004539,0.00005050,0.00004471,0.00004592,188489053881.00
1715731200000,0.00004594,0.00004924,0.00004482,0.00004897,79903875271.00
1715817600000,0.00004897,0.00004967,0.00004665,0.00004736,78392025115.00
1715904000000,0.00004737,0.00004958,0.00004685,0.00004883,43199853635.00
1715990400000,0.00004882,0.00005072,0.00004842,0.00004972,58775788834.00
1716076800000,0.00004972,0.00005325,0.00004898,0.00004953,146162890596.00
1716163200000,0.00004954,0.00005313,0.00004809,0.00005309,78012836772.00
1716249600000,0.00005310,0.00005457,0.00005136,0.00005223,98231844781.00
1716336000000,0.00005221,0.00005308,0.00005020,0.00005078,56337785362.00
1716422400000,0.00005078,0.00005136,0.00004662,0.00004908,76623450249.00
1716508800000,0.00004907,0.00004970,0.00004741,0.00004949,44035782384.00
1716595200000,0.00004945,0.00005080,0.00004925,0.00004975,34850385728.00
1716681600000,0.00004976,0.00004988,0.00004773,0.00004829,43986014021.00
1716768000000,0.00004829,0.00005033,0.00004780,0.00004957,61344950486.00
1716854400000,0.00004957,0.00004965,0.00004725,0.00004832,64530276221.00
1716940800000,0.00004832,0.00004954,0.00004732,0.00004758,59023968188.00
1717027200000,0.00004757,0.00004834,0.00004601,0.00004706,74116047332.00
1717113600000,0.00004706,0.00004726,0.00004569,0.00004625,39515474796.00
1717200000000,0.00004625,0.00004665,0.00004602,0.00004646,17601934036.00
1717286400000,0.00004647,0.00004670,0.00004500,0.00004573,38542046911.00
1717372800000,0.00004570,0.00004701,0.00004513,0.00004605,46571607112.00
1717459200000,0.00004601,0.00004707,0.00004509,0.00004690,42413227821.00
1717545600000,0.00004690,0.00004787,0.00004660,0.00004746,35881527621.00
1717632000000,0.00004746,0.00004761,0.00004555,0.00004598,36780908784.00
1717718400000,0.00004598,0.00004753,0.00003960,0.00004312,107052850958.00
1717804800000,0.00004312,0.00004320,0.00004123,0.00004160,47257267225.00
1717891200000,0.00004159,0.00004271,0.00004091,0.00004256,27662130010.00
1717977600000,0.00004255,0.00004266,0.00004074,0.00004110,28752050342.00
1718064000000,0.00004109,0.00004125,0.00003859,0.00003912,66375724588.00
1718150400000,0.00003913,0.00004198,0.00003815,0.00004060,43693123399.00
1718236800000,0.00004060,0.00004068,0.00003844,0.00003871,35335378607.00
1718323200000,0.00003873,0.00003961,0.00003663,0.00003723,41601453993.00
1718409600000,0.00003725,0.00003775,0.00003700,0.00003731,20265832359.00
1718496000000,0.00003732,0.00003732,0.00003633,0.00003657,25670098829.00
1718582400000,0.00003655,0.00003655,0.00003215,0.00003327,69746971323.00
1718668800000,0.00003326,0.00003341,0.00002930,0.00003128,99143087703.00
1718755200000,0.00003125,0.00003250,0.00003092,0.00003183,36275070217.00
1718841600000,0.00003182,0.00003353,0.00003156,0.00003194,53048529202.00
1718928000000,0.00003197,0.00003233,0.00003095,0.00003128,27425149866.00
1719014400000,0.00003130,0.00003396,0.00003098,0.00003249,135123099281.00
1719100800000,0.00003250,0.00003306,0.00003111,0.00003130,58413114178.00
1719187200000,0.00003131,0.00003169,0.00002931,0.00003156,66661395186.00
1719273600000,0.00003154,0.00003332,0.00003139,0.00003267,39554346214.00
1719360000000,0.00003266,0.00003317,0.00003167,0.00003202,30742315521.00
1719446400000,0.00003202,0.00003299,0.00003105,0.00003248,35853312943.00
1719532800000,0.00003248,0.00003322,0.00003148,0.00003155,35132950047.00
1719619200000,0.00003154,0.00003221,0.00003100,0.00003124,20256929645.00
1719705600000,0.00003122,0.00003243,0.00003045,0.00003237,36825828046.00
1719792000000,0.00003239,0.00003276,0.00003169,0.00003186,29436297747.00
1719878400000,0.00003187,0.00003232,0.00003141,0.00003188,24744887116.00
1719964800000,0.00003189,0.00003201,0.00002962,0.00003027,51653070982.00
1720051200000,0.00003028,0.00003040,0.00002778,0.00002799,68418780382.00
1720137600000,0.00002799,0.00002938,0.00002474,0.00002919,142862311051.00
1720224000000,0.00002918,0.00003079,0.00002860,0.00003054,85264939038.00
1720310400000,0.00003055,0.00003087,0.00002839,0.00002856,54299584007.00
1720396800000,0.00002856,0.00003036,0.00002724,0.00002942,71356148208.00
1720483200000,0.00002941,0.00003020,0.00002902,0.00003001,30720360396.00
1720569600000,0.00003001,0.00003368,0.00002952,0.00003133,164702258903.00
1720656000000,0.00003133,0.00003300,0.00002995,0.00003009,162208125880.00
1720742400000,0.00003009,0.00003045,0.00002928,0.00003045,50117020005.00
1720828800000,0.00003046,0.00003118,0.00003027,0.00003102,49343677285.00
1720915200000,0.00003101,0.00003175,0.00003073,0.00003150,44810109593.00
1721001600000,0.00003149,0.00003659,0.00003141,0.00003626,351789561317.00
1721088000000,0.00003624,0.00003832,0.00003503,0.00003751,211226311432.00
1721174400000,0.00003747,0.00003795,0.00003624,0.00003649,78578046764.00
1721260800000,0.00003649,0.00003691,0.00003475,0.00003560,64223650625.00
1721347200000,0.00003561,0.00003680,0.00003464,0.00003638,46959255011.00
1721433600000,0.00003639,0.00003688,0.00003569,0.00003645,28123288055.00
1721520000000,0.00003646,0.00003692,0.00003489,0.00003666,32580075521.00
1721606400000,0.00003668,0.00003688,0.00003492,0.00003519,30507712053.00
1721692800000,0.00003517,0.00003570,0.00003338,0.00003391,38513815765.00
1721779200000,0.00003392,0.00003568,0.00003356,0.00003378,28809688908.00
1721865600000,0.00003379,0.00003386,0.00003181,0.00003345,40502878232.00
1721952000000,0.00003342,0.00003515,0.00003338,0.00003512,27727911934.00
1722038400000,0.00003511,0.00004188,0.00003508,0.00003950,581908942503.00
1722124800000,0.00003949,0.00004069,0.00003723,0.00003854,186973447916.00
1722211200000,0.00003856,0.00004358,0.00003764,0.00004019,303212677780.00
1722297600000,0.00004019,0.00004130,0.00003828,0.00003914,124237170856.00
1722384000000,0.00003911,0.00003948,0.00003671,0.00003720,51895099246.00
1722470400000,0.00003718,0.00004003,0.00003545,0.00003786,171840306834.00
1722556800000,0.00003787,0.00003908,0.00003398,0.00003433,131549278441.00
1722643200000,0.00003433,0.00003634,0.00003250,0.00003404,117840390616.00
1722729600000,0.00003403,0.00003551,0.00003155,0.00003163,119313914296.00
1722816000000,0.00003164,0.00003183,0.00002545,0.00002857,344828692177.00
1722902400000,0.00002854,0.00003052,0.00002846,0.00002974,100955318514.00
1722988800000,0.00002970,0.00003160,0.00002851,0.00002890,115818625925.00
1723075200000,0.00002896,0.00003280,0.00002875,0.00003248,113709692678.00
1723161600000,0.00003248,0.00003254,0.00003111,0.00003199,50369913080.00
1723248000000,0.00003200,0.00003239,0.00003134,0.00003205,33016256394.00
1723334400000,0.00003205,0.00003253,0.00002972,0.00002998,40592436758.00
1723420800000,0.00002998,0.00003168,0.00002993,0.00003139,68524326247.00
1723507200000,0.00003141,0.00003226,0.00003055,0.00003180,41714483414.00
1723593600000,0.00003179,0.00003211,0.00003061,0.00003105,37749191351.00
1723680000000,0.00003101,0.00003279,0.00003017,0.00003075,154311214107.00
1723766400000,0.00003073,0.00003197,0.00003013,0.00003098,55721812997.00
1723852800000,0.00003095,0.00003119,0.00003035,0.00003085,32469281639.00
1723939200000,0.00003086,0.00003149,0.00003057,0.00003059,31786693201.00
1724025600000,0.00003058,0.00003142,0.00003027,0.00003135,33995724734.00
1724112000000,0.00003135,0.00003332,0.00003119,0.00003234,90900651870.00
1724198400000,0.00003235,0.00003482,0.00003235,0.00003427,239780156828.00
1724284800000,0.00003431,0.00003510,0.00003341,0.00003432,85869410748.00
1724371200000,0.00003433,0.00003660,0.00003397,0.00003623,69162784741.00
1724457600000,0.00003623,0.00003663,0.00003528,0.00003595,84985153887.00
1724544000000,0.00003595,0.00003622,0.00003424,0.00003492,38328754095.00
1724630400000,0.00003492,0.00003558,0.00003302,0.00003313,36843982817.00
1724716800000,0.00003313,0.00003386,0.00003078,0.00003131,46675809354.00
1724803200000,0.00003131,0.00003251,0.00003031,0.00003122,58062084782.00
1724889600000,0.00003122,0.00003232,0.00003080,0.00003124,24877708289.00
1724976000000,0.00003121,0.00003140,0.00002986,0.00003112,27283126718.00
1725062400000,0.00003111,0.00003130,0.00003051,0.00003056,15732775576.00
1725148800000,0.00003057,0.00003070,0.00002901,0.00002931,26512323721.00
1725235200000,0.00002926,0.00003084,0.00002926,0.00003062,32230384886.00
1725321600000,0.00003064,0.00003111,0.00002961,0.00002968,44304484143.00
1725408000000,0.00002968,0.00003082,0.00002831,0.00003018,43115211777.00
1725494400000,0.00003018,0.00003055,0.00002914,0.00002945,27866813411.00
1725580800000,0.00002943,0.00003038,0.00002770,0.00002892,44402853959.00
1725667200000,0.00002891,0.00002983,0.00002873,0.00002932,20302572127.00
1725753600000,0.00002933,0.00003125,0.00002917,0.00003062,105528469214.00
1725840000000,0.00003063,0.00003202,0.00003049,0.00003168,84203179594.00
1725926400000,0.00003168,0.00003213,0.00003111,0.00003189,38145483759.00
1726012800000,0.00003190,0.00003264,0.00003065,0.00003181,57834942987.00
1726099200000,0.00003182,0.00003221,0.00003129,0.00003190,29401819047.00
1726185600000,0.00003190,0.00003272,0.00003142,0.00003262,29113822994.00
1726272000000,0.00003264,0.00003311,0.00003156,0.00003198,38368115025.00
1726358400000,0.00003198,0.00003215,0.00003049,0.00003077,32002389244.00
1726444800000,0.00003077,0.00003108,0.00003002,0.00003037,29123582224.00
1726531200000,0.00003036,0.00003165,0.00003016,0.00003101,41400813739.00
1726617600000,0.00003102,0.00003181,0.00002960,0.00003177,44509540184.00
1726704000000,0.00003179,0.00003302,0.00003166,0.00003254,56801291928.00
1726790400000,0.00003254,0.00003354,0.00003205,0.00003316,48137016759.00
1726876800000,0.00003316,0.00003403,0.00003265,0.00003399,45517567115.00
1726963200000,0.00003398,0.00003488,0.00003220,0.00003319,66614145838.00
