Open time,Open,High,Low,Close,Volume
1743033600000,0.01261000,0.05800000,0.01261000,0.04777000,537098291.00000000
1743120000000,0.04777000,0.05480000,0.03550000,0.04172000,1878732272.00000000
1743206400000,0.04170000,0.05550000,0.03728000,0.03988000,1680299175.00000000
1743292800000,0.03987000,0.04481000,0.03626000,0.03998000,839625693.00000000
1743379200000,0.03998000,0.05000000,0.03788000,0.04032000,920837963.00000000
1743465600000,0.04034000,0.04074000,0.03436000,0.03442000,544999925.00000000
1743552000000,0.03443000,0.03449000,0.02733000,0.02848000,664001802.00000000
1743638400000,0.02848000,0.02977000,0.02219000,0.02220000,546942036.00000000
1743724800000,0.02220000,0.02350000,0.02101000,0.02257000,450817950.00000000
1743811200000,0.02257000,0.02619000,0.02213000,0.02392000,624304325.00000000
1743897600000,0.02393000,0.02590000,0.02303000,0.02479000,445745456.00000000
1743984000000,0.02476000,0.03064000,0.02384000,0.02658000,715302878.00000000
1744070400000,0.02659000,0.02967000,0.02567000,0.02713000,461757885.00000000
1744156800000,0.02713000,0.03275000,0.02681000,0.03185000,425109062.00000000
1744243200000,0.03185000,0.03342000,0.02357000,0.02359000,720348810.00000000
1744329600000,0.02360000,0.02704000,0.02341000,0.02506000,459346464.00000000
1744416000000,0.02507000,0.02745000,0.02457000,0.02636000,392835889.00000000
1744502400000,0.02637000,0.02690000,0.02160000,0.02290000,279298631.00000000
1744588800000,0.02289000,0.02577000,0.02267000,0.02347000,293194151.00000000
1744675200000,0.02346000,0.02362000,0.02113000,0.02124000,175894722.00000000
1744761600000,0.02125000,0.02573000,0.02108000,0.02496000,305065493.00000000
1744848000000,0.02493000,0.02907000,0.02474000,0.02638000,271887979.00000000
1744934400000,0.02638000,0.02767000,0.02586000,0.02589000,106796512.00000000
1745020800000,0.02590000,0.02607000,0.02463000,0.02521000,103070134.00000000
1745107200000,0.02521000,0.02855000,0.02481000,0.02736000,212252761.00000000
1745193600000,0.02736000,0.02889000,0.02555000,0.02555000,188816147.00000000
1745280000000,0.02557000,0.02760000,0.02438000,0.02688000,195491709.00000000
1745366400000,0.02689000,0.03174000,0.02600000,0.02816000,525169986.00000000
1745452800000,0.02817000,0.02863000,0.02540000,0.02738000,213069122.00000000
1745539200000,0.02736000,0.03421000,0.02604000,0.02696000,730335040.00000000
1745625600000,0.02694000,0.02901000,0.02630000,0.02808000,277999401.00000000
1745712000000,0.02808000,0.02954000,0.02651000,0.02740000,300186801.00000000
1745798400000,0.02740000,0.02957000,0.02668000,0.02862000,257812978.00000000
1745884800000,0.02865000,0.02944000,0.02681000,0.02717000,150287453.00000000
1745971200000,0.02717000,0.02869000,0.02703000,0.02816000,166580134.00000000
1746057600000,0.02814000,0.03044000,0.02798000,0.02950000,165105605.00000000
1746144000000,0.02951000,0.03013000,0.02820000,0.02911000,86463600.00000000
1746230400000,0.02910000,0.03041000,0.02618000,0.02732000,157253551.00000000
1746316800000,0.02735000,0.02805000,0.02584000,0.02649000,89331900.00000000
1746403200000,0.02650000,0.02738000,0.02587000,0.02589000,68031593.00000000
1746489600000,0.02590000,0.02638000,0.02335000,0.02396000,155750981.00000000
1746576000000,0.02397000,0.02627000,0.02322000,0.02599000,135794030.00000000
1746662400000,0.02600000,0.02773000,0.02585000,0.02687000,113216936.00000000
1746748800000,0.02685000,0.03680000,0.02545000,0.03497000,636165259.00000000
1746835200000,0.03489000,0.03628000,0.02771000,0.02978000,615073375.00000000
1746921600000,0.02976000,0.03238000,0.02731000,0.03114000,525623314.00000000
1747008000000,0.03115000,0.03451000,0.03023000,0.03235000,536474956.00000000
1747094400000,0.03233000,0.03550000,0.03014000,0.03436000,459203901.00000000
1747180800000,0.03435000,0.03524000,0.03164000,0.03195000,244059172.00000000
1747267200000,0.03197000,0.03231000,0.02705000,0.02782000,249469376.00000000
1747353600000,0.02784000,0.03069000,0.02767000,0.02828000,165068594.00000000
1747440000000,0.02825000,0.02841000,0.02659000,0.02747000,116149223.00000000
