Open time,Open,High,Low,Close,Volume
1739404800000,0.74300000,1.49000000,0.74300000,0.78930000,122565563.40000000
1739491200000,0.78930000,0.92880000,0.75510000,0.79440000,55468764.40000000
1739577600000,0.79440000,0.81800000,0.66060000,0.69110000,25347040.90000000
1739664000000,0.69120000,0.74000000,0.66210000,0.69900000,17965552.80000000
1739750400000,0.69890000,0.71600000,0.61110000,0.63670000,16005423.20000000
1739836800000,0.63660000,0.64470000,0.55220000,0.58180000,14381390.70000000
1739923200000,0.58180000,0.61710000,0.57320000,0.59030000,10624273.60000000
1740009600000,0.59040000,0.63070000,0.58500000,0.60690000,11489411.90000000
1740096000000,0.60700000,0.62500000,0.55350000,0.57740000,16012711.10000000
1740182400000,0.57730000,0.63150000,0.56300000,0.61970000,10846313.90000000
1740268800000,0.61950000,0.64140000,0.57330000,0.58980000,7539251.80000000
1740355200000,0.58990000,0.59070000,0.50530000,0.51380000,10340818.10000000
1740441600000,0.51380000,0.58580000,0.50470000,0.56600000,9293266.20000000
1740528000000,0.56610000,0.59220000,0.54600000,0.58610000,8049775.90000000
1740614400000,0.58610000,0.63480000,0.55760000,0.56350000,8888685.00000000
1740700800000,0.56340000,0.56740000,0.52220000,0.54260000,7005519.40000000
1740787200000,0.54270000,0.56000000,0.50480000,0.51610000,6066262.40000000
1740873600000,0.51630000,0.56690000,0.50330000,0.55770000,7117807.00000000
1740960000000,0.55780000,0.57290000,0.49370000,0.49880000,7128744.00000000
1741046400000,0.49870000,0.49870000,0.43510000,0.47070000,7896544.80000000
1741132800000,0.47070000,0.48700000,0.46180000,0.48390000,4657078.00000000
1741219200000,0.48350000,0.48720000,0.45570000,0.47060000,3649368.60000000
1741305600000,0.47060000,0.51920000,0.45350000,0.48730000,5454482.60000000
1741392000000,0.48740000,0.48810000,0.45410000,0.46360000,2176709.00000000
1741478400000,0.46360000,0.46640000,0.40330000,0.42950000,2466231.40000000
1741564800000,0.42930000,0.45170000,0.38510000,0.38870000,4628066.90000000
1741651200000,0.38870000,0.42390000,0.36520000,0.41100000,3567675.30000000
1741737600000,0.41090000,0.44070000,0.39750000,0.42160000,1735879.00000000
1741824000000,0.42160000,0.44400000,0.40880000,0.42130000,3721870.60000000
1741910400000,0.42080000,0.55200000,0.42000000,0.52620000,30511336.80000000
1741996800000,0.52590000,0.55600000,0.50960000,0.53790000,11574949.00000000
1742083200000,0.53760000,0.56990000,0.52270000,0.54220000,8621205.30000000
1742169600000,0.54210000,0.57000000,0.51950000,0.53290000,6960371.10000000
1742256000000,0.53320000,0.53430000,0.50180000,0.52650000,4892950.90000000
1742342400000,0.52660000,0.56500000,0.52100000,0.55510000,7059686.80000000
1742428800000,0.55500000,0.55570000,0.50380000,0.50670000,4004540.40000000
1742515200000,0.50660000,0.50940000,0.46780000,0.47150000,4391275.50000000
1742601600000,0.47160000,0.52210000,0.47140000,0.50230000,3404387.10000000
1742688000000,0.50250000,0.51720000,0.48640000,0.49870000,2606037.30000000
1742774400000,0.49910000,0.51400000,0.45510000,0.47240000,5584165.40000000
1742860800000,0.47220000,0.49430000,0.44150000,0.45490000,6063763.90000000
1742947200000,0.45500000,0.46070000,0.42770000,0.44630000,4145949.70000000
1743033600000,0.44600000,0.46540000,0.44300000,0.44790000,3411042.80000000
1743120000000,0.44810000,0.45150000,0.40180000,0.42640000,5675410.90000000
1743206400000,0.42600000,0.42670000,0.39510000,0.41580000,3899837.60000000
1743292800000,0.41520000,0.42630000,0.38510000,0.40690000,2743884.60000000
1743379200000,0.40690000,0.43120000,0.39750000,0.41420000,3148268.30000000
1743465600000,0.41300000,0.43000000,0.38880000,0.40200000,4173017.50000000
1743552000000,0.40170000,0.40230000,0.35960000,0.36260000,3409925.40000000
1743638400000,0.36270000,0.37780000,0.34650000,0.35450000,3477336.20000000
1743724800000,0.35470000,0.35830000,0.33550000,0.34770000,2627887.20000000
1743811200000,0.34770000,0.35690000,0.32800000,0.33550000,1663766.10000000
1743897600000,0.33550000,0.33570000,0.25000000,0.25610000,8779204.50000000
1743984000000,0.25620000,0.32670000,0.22810000,0.30650000,34583266.90000000
1744070400000,0.30650000,0.35550000,0.30010000,0.34340000,33558186.80000000
1744156800000,0.34370000,0.36750000,0.31200000,0.35130000,20076328.30000000
1744243200000,0.35140000,0.35320000,0.31310000,0.32380000,9981558.30000000
1744329600000,0.32380000,0.38350000,0.31740000,0.34840000,18565330.90000000
1744416000000,0.34830000,0.35710000,0.34050000,0.34840000,7266481.80000000
1744502400000,0.34850000,0.34940000,0.32090000,0.32840000,5316627.40000000
1744588800000,0.32820000,0.36620000,0.32000000,0.32610000,10583147.10000000
1744675200000,0.32580000,0.33860000,0.31950000,0.33120000,5496884.70000000
1744761600000,0.33120000,0.34380000,0.32680000,0.33610000,3786099.90000000
1744848000000,0.33560000,0.34940000,0.32800000,0.33680000,4816293.50000000
