Open time,Open,High,Low,Close,Volume
1735693200000,192.54000000,192.64000000,190.39000000,190.70000000,66529.12600000
1735696800000,190.70000000,192.04000000,190.44000000,191.59000000,65814.34700000
1735700400000,191.59000000,191.59000000,190.04000000,190.43000000,58528.04200000
1735704000000,190.42000000,190.43000000,189.32000000,189.47000000,70522.36800000
1735707600000,189.48000000,190.62000000,189.35000000,190.15000000,44126.51700000
1735711200000,190.15000000,190.31000000,189.40000000,190.30000000,37963.87400000
1735714800000,190.29000000,190.35000000,189.70000000,190.06000000,47757.37900000
1735718400000,190.06000000,190.74000000,189.30000000,189.40000000,57206.08900000
1735722000000,189.40000000,189.76000000,188.00000000,189.18000000,90289.82900000
1735725600000,189.19000000,191.03000000,189.17000000,190.24000000,71994.80700000
1735729200000,190.25000000,191.86000000,189.89000000,191.36000000,63070.21700000
1735732800000,191.35000000,191.75000000,190.42000000,190.95000000,85511.63100000
1735736400000,190.94000000,191.29000000,189.59000000,190.25000000,79164.61500000
1735740000000,190.24000000,191.48000000,189.14000000,190.88000000,68958.64400000
1735743600000,190.88000000,192.15000000,189.98000000,191.91000000,69944.06900000
1735747200000,191.91000000,192.25000000,190.08000000,190.51000000,61361.76700000
1735750800000,190.52000000,190.65000000,189.25000000,190.64000000,67078.18500000
1735754400000,190.63000000,192.23000000,189.89000000,191.68000000,62362.62100000
1735758000000,191.69000000,193.91000000,191.49000000,193.10000000,102185.89900000
1735761600000,193.10000000,194.56000000,193.10000000,194.36000000,75579.70700000
1735765200000,194.36000000,195.33000000,193.71000000,194.69000000,83968.81900000
1735768800000,194.68000000,194.95000000,193.68000000,194.53000000,62287.96000000
1735772400000,194.54000000,195.16000000,193.81000000,194.28000000,53441.22600000
1735776000000,194.28000000,197.17000000,193.43000000,196.25000000,150184.71700000
1735779600000,196.25000000,198.47000000,196.11000000,197.71000000,132435.78200000
1735783200000,197.70000000,199.42000000,197.47000000,199.41000000,190538.57100000
1735786800000,199.41000000,199.70000000,197.80000000,198.54000000,123139.17000000
1735790400000,198.55000000,204.84000000,198.54000000,204.47000000,303074.46600000
1735794000000,204.47000000,205.50000000,203.31000000,204.62000000,140873.48200000
1735797600000,204.63000000,205.97000000,203.96000000,205.36000000,180708.11200000
1735801200000,205.36000000,206.89000000,205.20000000,205.91000000,194280.90500000
1735804800000,205.91000000,207.09000000,205.66000000,206.80000000,141906.20300000
1735808400000,206.79000000,207.97000000,206.34000000,207.38000000,131400.28600000
1735812000000,207.38000000,207.77000000,206.70000000,206.98000000,102094.72500000
1735815600000,206.98000000,208.88000000,206.92000000,208.51000000,117197.34100000
1735819200000,208.52000000,209.49000000,207.64000000,208.39000000,144646.54200000
1735822800000,208.40000000,208.65000000,207.60000000,208.17000000,113919.60300000
1735826400000,208.16000000,210.48000000,206.72000000,208.20000000,258693.59600000
1735830000000,208.19000000,208.34000000,205.45000000,206.77000000,175347.68400000
1735833600000,206.77000000,209.07000000,205.96000000,207.45000000,121952.12600000
1735837200000,207.44000000,208.20000000,204.67000000,206.05000000,139485.59300000
1735840800000,206.04000000,206.80000000,204.96000000,206.44000000,74462.48100000
1735844400000,206.43000000,207.83000000,206.15000000,206.69000000,61915.90600000
1735848000000,206.69000000,208.00000000,206.68000000,206.82000000,48824.00900000
1735851600000,206.83000000,207.13000000,205.44000000,206.54000000,69064.49000000
1735855200000,206.53000000,206.76000000,205.20000000,206.60000000,44927.91400000
1735858800000,206.60000000,208.44000000,206.55000000,208.31000000,63850.27800000
1735862400000,208.30000000,208.45000000,207.00000000,207.15000000,57493.56500000
1735866000000,207.16000000,207.33000000,205.63000000,206.86000000,90292.39000000
1735869600000,206.87000000,208.11000000,206.34000000,206.87000000,73399.29800000
1735873200000,206.87000000,208.28000000,206.16000000,208.05000000,64254.53600000
1735876800000,208.05000000,208.10000000,207.09000000,207.72000000,55941.46200000
1735880400000,207.72000000,209.57000000,207.12000000,208.87000000,86253.80200000
1735884000000,208.87000000,210.00000000,207.67000000,207.77000000,155174.46300000
1735887600000,207.77000000,208.69000000,207.09000000,207.95000000,87919.20800000
1735891200000,207.95000000,209.94000000,207.60000000,209.36000000,134176.95500000
1735894800000,209.35000000,212.95000000,209.09000000,211.20000000,236001.71400000
1735898400000,211.19000000,211.80000000,210.36000000,211.13000000,107351.48700000
1735902000000,211.12000000,215.18000000,211.00000000,214.51000000,307797.42800000
1735905600000,214.52000000,214.99000000,213.23000000,213.40000000,169255.68300000
1735909200000,213.39000000,214.34000000,212.09000000,212.92000000,174196.03600000
1735912800000,212.91000000,218.70000000,212.91000000,218.30000000,349506.33300000
1735916400000,218.30000000,218.48000000,216.64000000,217.36000000,162717.78200000
1735920000000,217.37000000,219.83000000,216.46000000,217.70000000,215908.32400000
1735923600000,217.70000000,218.18000000,216.66000000,217.39000000,151566.24200000
1735927200000,217.38000000,218.57000000,217.19000000,218.12000000,131051.83300000
1735930800000,218.11000000,218.53000000,216.50000000,217.10000000,110192.94400000
1735934400000,217.10000000,217.10000000,215.81000000,216.05000000,90420.08900000
1735938000000,216.05000000,217.00000000,215.90000000,216.34000000,83384.31600000
1735941600000,216.34000000,217.28000000,216.08000000,217.06000000,70884.76000000
1735945200000,217.06000000,218.04000000,216.87000000,217.99000000,85945.90600000
1735948800000,218.00000000,218.08000000,216.64000000,217.00000000,85925.23600000
1735952400000,216.99000000,217.97000000,216.03000000,217.38000000,79426.28700000
1735956000000,217.39000000,218.18000000,216.21000000,217.47000000,74609.33000000
1735959600000,217.48000000,217.71000000,215.67000000,216.97000000,169044.19700000
1735963200000,216.97000000,216.97000000,215.58000000,216.88000000,83634.89200000
1735966800000,216.88000000,217.43000000,216.44000000,217.23000000,72530.65700000
1735970400000,217.23000000,217.96000000,216.90000000,217.63000000,75287.33300000
1735974000000,217.63000000,217.81000000,216.34000000,216.71000000,69388.45500000
1735977600000,216.70000000,216.73000000,215.32000000,215.72000000,83160.17400000
1735981200000,215.71000000,216.42000000,215.46000000,215.83000000,61727.67700000
1735984800000,215.83000000,215.93000000,214.40000000,215.66000000,84460.75400000
1735988400000,215.66000000,216.67000000,215.23000000,216.45000000,78431.32000000
1735992000000,216.46000000,217.19000000,216.12000000,217.04000000,92895.01800000
