Open time,Open,High,Low,Close,Volume
1735704000000,104.23000000,105.38000000,103.75000000,104.16000000,39389.12700000
1735718400000,104.17000000,104.33000000,102.03000000,103.74000000,71465.02300000
1735732800000,103.73000000,105.30000000,103.58000000,104.93000000,80015.67900000
1735747200000,104.91000000,107.22000000,104.00000000,107.19000000,135764.58500000
1735761600000,107.20000000,108.14000000,104.67000000,105.24000000,127311.86500000
1735776000000,105.23000000,108.08000000,105.05000000,105.62000000,115766.47600000
1735790400000,105.64000000,107.13000000,105.44000000,106.05000000,87253.99000000
1735804800000,106.05000000,107.07000000,105.60000000,106.38000000,131067.72000000
1735819200000,106.38000000,108.75000000,105.83000000,106.29000000,175521.72900000
1735833600000,106.28000000,106.91000000,104.77000000,105.11000000,91750.24000000
1735848000000,105.13000000,105.61000000,104.61000000,105.14000000,59526.65000000
1735862400000,105.14000000,106.89000000,104.89000000,106.38000000,82559.63300000
1735876800000,106.38000000,106.38000000,104.11000000,104.64000000,67125.59600000
1735891200000,104.63000000,107.65000000,104.54000000,107.55000000,78383.59400000
1735905600000,107.53000000,109.77000000,107.19000000,109.35000000,144174.12900000
1735920000000,109.35000000,113.69000000,108.91000000,113.26000000,146528.95500000
1735934400000,113.27000000,114.83000000,112.36000000,112.71000000,122036.42500000
1735948800000,112.72000000,112.88000000,110.70000000,112.12000000,86548.05600000
1735963200000,112.14000000,112.14000000,110.97000000,111.79000000,42957.56400000
1735977600000,111.79000000,112.26000000,110.52000000,111.39000000,73878.89300000
1735992000000,111.38000000,112.78000000,110.07000000,110.70000000,74194.02900000
1736006400000,110.69000000,111.37000000,110.47000000,111.03000000,43190.82000000
1736020800000,111.03000000,111.70000000,110.85000000,111.21000000,40956.71400000
1736035200000,111.22000000,111.85000000,110.58000000,111.84000000,42965.59200000
1736049600000,111.84000000,112.96000000,111.65000000,111.89000000,41076.77700000
1736064000000,111.89000000,112.17000000,110.71000000,111.64000000,60155.36000000
1736078400000,111.63000000,112.87000000,110.80000000,112.29000000,63021.67000000
1736092800000,112.29000000,113.06000000,111.57000000,112.65000000,54737.67300000
1736107200000,112.65000000,116.17000000,112.64000000,115.72000000,109578.84600000
1736121600000,115.72000000,116.92000000,113.76000000,115.57000000,136005.92200000
1736136000000,115.58000000,115.99000000,113.21000000,113.59000000,88350.32400000
1736150400000,113.59000000,114.10000000,112.56000000,113.60000000,72476.49700000
1736164800000,113.60000000,115.40000000,111.64000000,114.41000000,137780.63300000
1736179200000,114.41000000,117.38000000,113.95000000,114.58000000,166848.94900000
1736193600000,114.57000000,114.63000000,113.01000000,114.01000000,61508.00900000
1736208000000,114.00000000,114.90000000,112.80000000,113.32000000,92064.18100000
1736222400000,113.33000000,113.98000000,112.39000000,112.92000000,54496.91700000
