Symbol,Entry_cp,Exit_cp,Initial cash,Final cash,Total return,Trades,Win rate,Sharpe ratio,Max drawdown
1000CHEEMS,1.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,2.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,2.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,2.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,2.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,2.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,2.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,2.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,2.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,3.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,3.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,3.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,3.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,3.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,3.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,3.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,3.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,4.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,4.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,4.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,4.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,4.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,4.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,4.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,4.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,5.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,5.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,5.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,5.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,5.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,5.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,5.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,5.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,6.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,6.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,6.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,6.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,6.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,6.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,6.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,6.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,7.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,7.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,7.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,7.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,7.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,7.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,7.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,7.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,8.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,8.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,8.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,8.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,8.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,8.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,8.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,8.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,9.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,9.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,9.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,9.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,9.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,9.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,9.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,9.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,10.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,10.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,10.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,10.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,10.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,10.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,10.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,10.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,11.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,11.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,11.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,11.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,11.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,11.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,11.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,11.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,12.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,12.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,12.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,12.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,12.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,12.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,12.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,12.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,13.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,13.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,13.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,13.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,13.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,13.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,13.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,13.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,14.5,-2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,14.5,-1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,14.5,0.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,14.5,1.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,14.5,2.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,14.5,3.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,14.5,4.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000CHEEMS,14.5,5.0,10000.0,8428.949193651713,-15.710508063482868,6,33.33333333333333,-2.2018393215561893,-20.225215774699368
1000SATS,-4.5,-2.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-4.5,-1.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-4.5,0.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-4.5,1.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-4.5,2.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-4.5,3.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-4.5,4.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-4.5,5.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-3.5,-2.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-3.5,-1.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-3.5,0.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-3.5,1.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-3.5,2.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-3.5,3.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-3.5,4.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-3.5,5.0,10000.0,9801.981782349578,-1.980182176504222,2,50.0,-1.6170740925969547,-2.612058520249575
1000SATS,-2.5,-2.0,10000.0,11567.022097347362,15.670220973473626,5,80.0,1.0009451029035643,-23.5459004905396
1000SATS,-2.5,-1.0,10000.0,11567.022097347362,15.670220973473626,5,80.0,1.0009451029035643,-23.5459004905396
1000SATS,-2.5,0.0,10000.0,11567.022097347362,15.670220973473626,5,80.0,1.0009451029035643,-23.5459004905396
1000SATS,-2.5,1.0,10000.0,11567.022097347362,15.670220973473626,5,80.0,1.0009451029035643,-23.5459004905396
1000SATS,-2.5,2.0,10000.0,11567.022097347362,15.670220973473626,5,80.0,1.0009451029035643,-23.5459004905396
1000SATS,-2.5,3.0,10000.0,11567.022097347362,15.670220973473626,5,80.0,1.0009451029035643,-23.5459004905396
1000SATS,-2.5,4.0,10000.0,11567.022097347362,15.670220973473626,5,80.0,1.0009451029035643,-23.5459004905396
1000SATS,-2.5,5.0,10000.0,11567.022097347362,15.670220973473626,5,80.0,1.0009451029035643,-23.5459004905396
1000SATS,-1.5,-2.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
1000SATS,-1.5,-1.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
1000SATS,-1.5,0.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
1000SATS,-1.5,1.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
1000SATS,-1.5,2.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
1000SATS,-1.5,3.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
1000SATS,-1.5,4.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
1000SATS,-1.5,5.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
1000SATS,-0.5,-2.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
1000SATS,-0.5,-1.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,-0.5,0.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,-0.5,1.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,-0.5,2.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,-0.5,3.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,-0.5,4.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,-0.5,5.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,0.5,-2.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
1000SATS,0.5,-1.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,0.5,0.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,0.5,1.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,0.5,2.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,0.5,3.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,0.5,4.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,0.5,5.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,1.5,-2.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
1000SATS,1.5,-1.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,1.5,0.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,1.5,1.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,1.5,2.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,1.5,3.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,1.5,4.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,1.5,5.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,2.5,-2.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
1000SATS,2.5,-1.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,2.5,0.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,2.5,1.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,2.5,2.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,2.5,3.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,2.5,4.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,2.5,5.0,10000.0,11375.81720559732,13.758172055973192,10,60.0,0.8749755343549023,-29.44021291379581
1000SATS,3.5,-2.0,10000.0,11675.180816270933,16.75180816270933,9,66.66666666666666,1.003063933724725,-29.4402129137958
