Symbol,Entry_cp,Exit_cp,Initial cash,Final cash,Total return,Trades,Win rate,Sharpe ratio,Max drawdown
MUBARAK,9.5,4.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,9.5,5.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,10.5,-2.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,10.5,-1.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,10.5,0.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,10.5,1.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,10.5,2.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,10.5,3.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,10.5,4.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,10.5,5.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,11.5,-2.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,11.5,-1.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,11.5,0.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,11.5,1.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,11.5,2.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,11.5,3.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,11.5,4.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,11.5,5.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,12.5,-2.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,12.5,-1.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,12.5,0.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,12.5,1.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,12.5,2.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,12.5,3.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,12.5,4.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,12.5,5.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,13.5,-2.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,13.5,-1.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,13.5,0.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,13.5,1.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,13.5,2.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,13.5,3.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,13.5,4.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,13.5,5.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,14.5,-2.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,14.5,-1.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,14.5,0.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,14.5,1.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,14.5,2.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,14.5,3.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,14.5,4.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
MUBARAK,14.5,5.0,10000.0,10662.717512032583,6.627175120325828,2,50.0,1.8856452463935092,-11.032863849765247
NEAR,-4.5,-2.0,10000.0,10033.877546598036,0.33877546598036135,2,50.0,0.14072407033395093,-4.057762894262195
NEAR,-4.5,-1.0,10000.0,10033.877546598036,0.33877546598036135,2,50.0,0.14072407033395093,-4.057762894262195
NEAR,-4.5,0.0,10000.0,10033.877546598036,0.33877546598036135,2,50.0,0.14072407033395093,-4.057762894262195
NEAR,-4.5,1.0,10000.0,10033.877546598036,0.33877546598036135,2,50.0,0.14072407033395093,-4.057762894262195
NEAR,-4.5,2.0,10000.0,10033.877546598036,0.33877546598036135,2,50.0,0.14072407033395093,-4.057762894262195
NEAR,-4.5,3.0,10000.0,10033.877546598036,0.33877546598036135,2,50.0,0.14072407033395093,-4.057762894262195
NEAR,-4.5,4.0,10000.0,10033.877546598036,0.33877546598036135,2,50.0,0.14072407033395093,-4.057762894262195
NEAR,-4.5,5.0,10000.0,10033.877546598036,0.33877546598036135,2,50.0,0.14072407033395093,-4.057762894262195
NEAR,-3.5,-2.0,10000.0,9901.719078405762,-0.9828092159423796,3,33.33333333333333,-0.17880179721479522,-5.3214397761006875
NEAR,-3.5,-1.0,10000.0,9901.719078405762,-0.9828092159423796,3,33.33333333333333,-0.17880179721479522,-5.3214397761006875
NEAR,-3.5,0.0,10000.0,9901.719078405762,-0.9828092159423796,3,33.33333333333333,-0.17880179721479522,-5.3214397761006875
NEAR,-3.5,1.0,10000.0,9901.719078405762,-0.9828092159423796,3,33.33333333333333,-0.17880179721479522,-5.3214397761006875
NEAR,-3.5,2.0,10000.0,9901.719078405762,-0.9828092159423796,3,33.33333333333333,-0.17880179721479522,-5.3214397761006875
NEAR,-3.5,3.0,10000.0,9901.719078405762,-0.9828092159423796,3,33.33333333333333,-0.17880179721479522,-5.3214397761006875
NEAR,-3.5,4.0,10000.0,9901.719078405762,-0.9828092159423796,3,33.33333333333333,-0.17880179721479522,-5.3214397761006875
NEAR,-3.5,5.0,10000.0,9901.719078405762,-0.9828092159423796,3,33.33333333333333,-0.17880179721479522,-5.3214397761006875
NEAR,-2.5,-2.0,10000.0,12376.732686109955,23.767326861099555,6,66.66666666666666,2.652707870822743,-9.603384710849918
NEAR,-2.5,-1.0,10000.0,12376.732686109955,23.767326861099555,6,66.66666666666666,2.652707870822743,-9.603384710849918
NEAR,-2.5,0.0,10000.0,12376.732686109955,23.767326861099555,6,66.66666666666666,2.652707870822743,-9.603384710849918
NEAR,-2.5,1.0,10000.0,12376.732686109955,23.767326861099555,6,66.66666666666666,2.652707870822743,-9.603384710849918
NEAR,-2.5,2.0,10000.0,12376.732686109955,23.767326861099555,6,66.66666666666666,2.652707870822743,-9.603384710849918
NEAR,-2.5,3.0,10000.0,12376.732686109955,23.767326861099555,6,66.66666666666666,2.652707870822743,-9.603384710849918
NEAR,-2.5,4.0,10000.0,12376.732686109955,23.767326861099555,6,66.66666666666666,2.652707870822743,-9.603384710849918
NEAR,-2.5,5.0,10000.0,12376.732686109955,23.767326861099555,6,66.66666666666666,2.652707870822743,-9.603384710849918
NEAR,-1.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,-1.5,-1.0,10000.0,12662.587293126555,26.625872931265548,11,63.63636363636363,2.4449334775358538,-13.868958630138389
NEAR,-1.5,0.0,10000.0,12662.587293126555,26.625872931265548,11,63.63636363636363,2.4449334775358538,-13.868958630138389
NEAR,-1.5,1.0,10000.0,12662.587293126555,26.625872931265548,11,63.63636363636363,2.4449334775358538,-13.868958630138389
NEAR,-1.5,2.0,10000.0,12662.587293126555,26.625872931265548,11,63.63636363636363,2.4449334775358538,-13.868958630138389
NEAR,-1.5,3.0,10000.0,12662.587293126555,26.625872931265548,11,63.63636363636363,2.4449334775358538,-13.868958630138389
NEAR,-1.5,4.0,10000.0,12662.587293126555,26.625872931265548,11,63.63636363636363,2.4449334775358538,-13.868958630138389
NEAR,-1.5,5.0,10000.0,12662.587293126555,26.625872931265548,11,63.63636363636363,2.4449334775358538,-13.868958630138389
NEAR,-0.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,-0.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,-0.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,-0.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,-0.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,-0.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,-0.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,-0.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,0.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,0.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,0.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,0.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,0.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,0.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,0.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,0.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,1.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,1.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,1.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,1.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,1.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,1.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,1.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,1.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,2.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,2.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,2.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,2.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,2.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,2.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,2.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,2.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,3.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,3.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,3.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,3.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,3.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,3.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,3.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,3.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,4.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,4.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,4.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,4.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,4.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,4.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,4.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,4.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,5.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,5.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,5.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,5.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,5.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,5.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,5.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,5.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,6.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,6.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,6.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,6.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,6.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,6.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,6.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,6.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,7.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,7.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,7.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,7.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,7.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,7.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,7.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,7.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,8.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,8.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,8.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,8.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,8.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,8.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,8.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,8.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,9.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,9.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,9.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,9.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,9.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,9.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,9.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,9.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,10.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,10.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,10.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,10.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,10.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,10.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,10.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,10.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,11.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,11.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,11.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,11.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,11.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,11.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,11.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,11.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,12.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,12.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,12.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,12.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,12.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,12.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,12.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,12.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,13.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,13.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,13.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,13.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,13.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,13.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,13.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,13.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,14.5,-2.0,10000.0,11513.536363999412,15.13536363999412,10,60.0,1.6246459479693318,-13.868958630138378
NEAR,14.5,-1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,14.5,0.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,14.5,1.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,14.5,2.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,14.5,3.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,14.5,4.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEAR,14.5,5.0,10000.0,12775.2061906752,27.752061906752008,12,66.66666666666666,2.511797509976315,-13.868958630138394
NEIRO,-4.5,-2.0,10000.0,9675.995327948896,-3.240046720511036,2,50.0,-0.7482543649672344,-7.280977200894176
NEIRO,-4.5,-1.0,10000.0,9675.995327948896,-3.240046720511036,2,50.0,-0.7482543649672344,-7.280977200894176
NEIRO,-4.5,0.0,10000.0,9675.995327948896,-3.240046720511036,2,50.0,-0.7482543649672344,-7.280977200894176
NEIRO,-4.5,1.0,10000.0,9675.995327948896,-3.240046720511036,2,50.0,-0.7482543649672344,-7.280977200894176
NEIRO,-4.5,2.0,10000.0,9675.995327948896,-3.240046720511036,2,50.0,-0.7482543649672344,-7.280977200894176
NEIRO,-4.5,3.0,10000.0,9675.995327948896,-3.240046720511036,2,50.0,-0.7482543649672344,-7.280977200894176
NEIRO,-4.5,4.0,10000.0,9675.995327948896,-3.240046720511036,2,50.0,-0.7482543649672344,-7.280977200894176
NEIRO,-4.5,5.0,10000.0,9675.995327948896,-3.240046720511036,2,50.0,-0.7482543649672344,-7.280977200894176
NEIRO,-3.5,-2.0,10000.0,9720.593731611423,-2.794062683885768,3,66.66666666666666,-0.5379847917435693,-6.853618540018706
NEIRO,-3.5,-1.0,10000.0,9720.593731611423,-2.794062683885768,3,66.66666666666666,-0.5379847917435693,-6.853618540018706
NEIRO,-3.5,0.0,10000.0,9720.593731611423,-2.794062683885768,3,66.66666666666666,-0.5379847917435693,-6.853618540018706
NEIRO,-3.5,1.0,10000.0,9720.593731611423,-2.794062683885768,3,66.66666666666666,-0.5379847917435693,-6.853618540018706
NEIRO,-3.5,2.0,10000.0,9720.593731611423,-2.794062683885768,3,66.66666666666666,-0.5379847917435693,-6.853618540018706
NEIRO,-3.5,3.0,10000.0,9720.593731611423,-2.794062683885768,3,66.66666666666666,-0.5379847917435693,-6.853618540018706
NEIRO,-3.5,4.0,10000.0,9720.593731611423,-2.794062683885768,3,66.66666666666666,-0.5379847917435693,-6.853618540018706
NEIRO,-3.5,5.0,10000.0,9720.593731611423,-2.794062683885768,3,66.66666666666666,-0.5379847917435693,-6.853618540018706
NEIRO,-2.5,-2.0,10000.0,13369.106386531075,33.69106386531075,6,83.33333333333334,2.897174885310823,-11.71655628379193
NEIRO,-2.5,-1.0,10000.0,13369.106386531075,33.69106386531075,6,83.33333333333334,2.897174885310823,-11.71655628379193
NEIRO,-2.5,0.0,10000.0,13369.106386531075,33.69106386531075,6,83.33333333333334,2.897174885310823,-11.71655628379193
NEIRO,-2.5,1.0,10000.0,13369.106386531075,33.69106386531075,6,83.33333333333334,2.897174885310823,-11.71655628379193
NEIRO,-2.5,2.0,10000.0,13369.106386531075,33.69106386531075,6,83.33333333333334,2.897174885310823,-11.71655628379193
NEIRO,-2.5,3.0,10000.0,13369.106386531075,33.69106386531075,6,83.33333333333334,2.897174885310823,-11.71655628379193
NEIRO,-2.5,4.0,10000.0,13369.106386531075,33.69106386531075,6,83.33333333333334,2.897174885310823,-11.71655628379193
NEIRO,-2.5,5.0,10000.0,13369.106386531075,33.69106386531075,6,83.33333333333334,2.897174885310823,-11.71655628379193
