Symbol,Entry_cp,Exit_cp,Initial cash,Final cash,Total return,Trades,Win rate,Sharpe ratio,Max drawdown
TUT,8.5,0.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,8.5,1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,8.5,2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,8.5,3.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,8.5,4.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,8.5,5.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,9.5,-2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,9.5,-1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,9.5,0.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,9.5,1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,9.5,2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,9.5,3.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,9.5,4.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,9.5,5.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,10.5,-2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,10.5,-1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,10.5,0.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,10.5,1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,10.5,2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,10.5,3.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,10.5,4.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,10.5,5.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,11.5,-2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,11.5,-1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,11.5,0.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,11.5,1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,11.5,2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,11.5,3.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,11.5,4.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,11.5,5.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,12.5,-2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,12.5,-1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,12.5,0.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,12.5,1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,12.5,2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,12.5,3.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,12.5,4.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,12.5,5.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,13.5,-2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,13.5,-1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,13.5,0.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,13.5,1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,13.5,2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,13.5,3.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,13.5,4.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,13.5,5.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,14.5,-2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,14.5,-1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,14.5,0.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,14.5,1.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,14.5,2.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,14.5,3.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,14.5,4.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
TUT,14.5,5.0,10000.0,7919.68064568228,-20.803193543177205,2,50.0,-2.9924614412763386,-28.35681411499449
UNI,-4.5,-2.0,10000.0,9935.254462716848,-0.6474553728315185,2,50.0,-0.2154824805248191,-3.358937638328334
UNI,-4.5,-1.0,10000.0,9935.254462716848,-0.6474553728315185,2,50.0,-0.2154824805248191,-3.358937638328334
UNI,-4.5,0.0,10000.0,9935.254462716848,-0.6474553728315185,2,50.0,-0.2154824805248191,-3.358937638328334
UNI,-4.5,1.0,10000.0,9935.254462716848,-0.6474553728315185,2,50.0,-0.2154824805248191,-3.358937638328334
UNI,-4.5,2.0,10000.0,9935.254462716848,-0.6474553728315185,2,50.0,-0.2154824805248191,-3.358937638328334
UNI,-4.5,3.0,10000.0,9935.254462716848,-0.6474553728315185,2,50.0,-0.2154824805248191,-3.358937638328334
UNI,-4.5,4.0,10000.0,9935.254462716848,-0.6474553728315185,2,50.0,-0.2154824805248191,-3.358937638328334
UNI,-4.5,5.0,10000.0,9935.254462716848,-0.6474553728315185,2,50.0,-0.2154824805248191,-3.358937638328334
UNI,-3.5,-2.0,10000.0,9796.388136046091,-2.0361186395390902,3,33.33333333333333,-0.574525353644589,-4.709702169431748
UNI,-3.5,-1.0,10000.0,9796.388136046091,-2.0361186395390902,3,33.33333333333333,-0.574525353644589,-4.709702169431748
UNI,-3.5,0.0,10000.0,9796.388136046091,-2.0361186395390902,3,33.33333333333333,-0.574525353644589,-4.709702169431748
UNI,-3.5,1.0,10000.0,9796.388136046091,-2.0361186395390902,3,33.33333333333333,-0.574525353644589,-4.709702169431748
UNI,-3.5,2.0,10000.0,9796.388136046091,-2.0361186395390902,3,33.33333333333333,-0.574525353644589,-4.709702169431748
UNI,-3.5,3.0,10000.0,9796.388136046091,-2.0361186395390902,3,33.33333333333333,-0.574525353644589,-4.709702169431748
UNI,-3.5,4.0,10000.0,9796.388136046091,-2.0361186395390902,3,33.33333333333333,-0.574525353644589,-4.709702169431748
UNI,-3.5,5.0,10000.0,9796.388136046091,-2.0361186395390902,3,33.33333333333333,-0.574525353644589,-4.709702169431748
UNI,-2.5,-2.0,10000.0,10252.955556751222,2.529555567512216,6,50.0,0.3671221919043187,-24.52446638594453
UNI,-2.5,-1.0,10000.0,10252.955556751222,2.529555567512216,6,50.0,0.3671221919043187,-24.52446638594453
UNI,-2.5,0.0,10000.0,10252.955556751222,2.529555567512216,6,50.0,0.3671221919043187,-24.52446638594453
UNI,-2.5,1.0,10000.0,10252.955556751222,2.529555567512216,6,50.0,0.3671221919043187,-24.52446638594453
UNI,-2.5,2.0,10000.0,10252.955556751222,2.529555567512216,6,50.0,0.3671221919043187,-24.52446638594453
UNI,-2.5,3.0,10000.0,10252.955556751222,2.529555567512216,6,50.0,0.3671221919043187,-24.52446638594453
UNI,-2.5,4.0,10000.0,10252.955556751222,2.529555567512216,6,50.0,0.3671221919043187,-24.52446638594453
UNI,-2.5,5.0,10000.0,10252.955556751222,2.529555567512216,6,50.0,0.3671221919043187,-24.52446638594453
UNI,-1.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,-1.5,-1.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,-1.5,0.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,-1.5,1.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,-1.5,2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,-1.5,3.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,-1.5,4.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,-1.5,5.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,-0.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,-0.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,-0.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,-0.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,-0.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,-0.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,-0.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,-0.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,0.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,0.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,0.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,0.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,0.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,0.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,0.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,0.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,1.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,1.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,1.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,1.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,1.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,1.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,1.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,1.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,2.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,2.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,2.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,2.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,2.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,2.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,2.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,2.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,3.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,3.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,3.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,3.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,3.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,3.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,3.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,3.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,4.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,4.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,4.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,4.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,4.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,4.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,4.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,4.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,5.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,5.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,5.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,5.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,5.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,5.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,5.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,5.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,6.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,6.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,6.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,6.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,6.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,6.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,6.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,6.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,7.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,7.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,7.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,7.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,7.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,7.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,7.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,7.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,8.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,8.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,8.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,8.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,8.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,8.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,8.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,8.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,9.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,9.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,9.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,9.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,9.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,9.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,9.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,9.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,10.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,10.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,10.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,10.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,10.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,10.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,10.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,10.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,11.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,11.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,11.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,11.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,11.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,11.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,11.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,11.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,12.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,12.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,12.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,12.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,12.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,12.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,12.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,12.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,13.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,13.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,13.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,13.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,13.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,13.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,13.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,13.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,14.5,-2.0,10000.0,11238.954971536366,12.389549715363664,10,60.0,0.9801975615305841,-24.753280602710127
UNI,14.5,-1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,14.5,0.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,14.5,1.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,14.5,2.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,14.5,3.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,14.5,4.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
UNI,14.5,5.0,10000.0,11431.55000787059,14.3155000787059,11,63.63636363636363,1.0651714527916567,-24.753280602710124
USDC,-4.5,-2.0,10000.0,9999.000499750126,-0.009995002498744725,2,0.0,-0.36004248846554715,-0.019999999999989033
USDC,-4.5,-1.0,10000.0,9999.000499750126,-0.009995002498744725,2,0.0,-0.36004248846554715,-0.019999999999989033
USDC,-4.5,0.0,10000.0,9999.000499750126,-0.009995002498744725,2,0.0,-0.36004248846554715,-0.019999999999989033
USDC,-4.5,1.0,10000.0,9999.000499750126,-0.009995002498744725,2,0.0,-0.36004248846554715,-0.019999999999989033
USDC,-4.5,2.0,10000.0,9999.000499750126,-0.009995002498744725,2,0.0,-0.36004248846554715,-0.019999999999989033
USDC,-4.5,3.0,10000.0,9999.000499750126,-0.009995002498744725,2,0.0,-0.36004248846554715,-0.019999999999989033
USDC,-4.5,4.0,10000.0,9999.000499750126,-0.009995002498744725,2,0.0,-0.36004248846554715,-0.019999999999989033
USDC,-4.5,5.0,10000.0,9999.000499750126,-0.009995002498744725,2,0.0,-0.36004248846554715,-0.019999999999989033
USDC,-3.5,-2.0,10000.0,9999.000499750126,-0.009995002498744725,3,0.0,-0.34401887032437856,-0.019999999999989033
USDC,-3.5,-1.0,10000.0,9999.000499750126,-0.009995002498744725,3,0.0,-0.34401887032437856,-0.019999999999989033
USDC,-3.5,0.0,10000.0,9999.000499750126,-0.009995002498744725,3,0.0,-0.34401887032437856,-0.019999999999989033
USDC,-3.5,1.0,10000.0,9999.000499750126,-0.009995002498744725,3,0.0,-0.34401887032437856,-0.019999999999989033
USDC,-3.5,2.0,10000.0,9999.000499750126,-0.009995002498744725,3,0.0,-0.34401887032437856,-0.019999999999989033
USDC,-3.5,3.0,10000.0,9999.000499750126,-0.009995002498744725,3,0.0,-0.34401887032437856,-0.019999999999989033
USDC,-3.5,4.0,10000.0,9999.000499750126,-0.009995002498744725,3,0.0,-0.34401887032437856,-0.019999999999989033
USDC,-3.5,5.0,10000.0,9999.000499750126,-0.009995002498744725,3,0.0,-0.34401887032437856,-0.019999999999989033
