timestamp,open,high,low,close,Volume
1735776000000,1.609,1.6652,1.5666,1.613,17009517.1
1735862400000,1.6135,1.6258,1.4688,1.5622,18384823.2
1735948800000,1.5624,1.5916,1.5022,1.5213,9817061.8
1736035200000,1.5217,1.6367,1.5051,1.6035,16033865.8
1736121600000,1.6041,1.6155,1.53,1.5635,10698163.4
1736208000000,1.5623,1.5974,1.2613,1.2876,26547769.6
1736294400000,1.287,1.3083,1.1501,1.2369,16554959.9
1736380800000,1.2362,1.2581,1.138,1.1732,9059650.3
1736467200000,1.1734,1.2296,1.1402,1.1856,10715533.6
1736553600000,1.1856,1.1993,1.1464,1.1608,5484623.6
1736640000000,1.1614,1.1641,1.094,1.1193,5761120.1
1736726400000,1.1205,1.1533,0.9524,1.0403,16687792.2
1736812800000,1.0403,1.0849,1.0317,1.0694,6729549.9
1736899200000,1.0699,1.1441,1.0186,1.1385,8558297.1
1736985600000,1.1391,1.1425,1.0539,1.0817,6803315.1
1737072000000,1.0823,1.1473,1.0823,1.1292,6466770.3
1737158400000,1.1285,1.1457,0.9886,1.0102,10960565.6
1737244800000,1.0104,1.0792,0.8458,0.8648,33443759.6
1737331200000,0.8644,0.88,0.748,0.7969,27266717.6
1737417600000,0.7962,0.8532,0.7522,0.8354,10642189.6
1737504000000,0.8355,0.8643,0.8211,0.8337,7508379.7
1737590400000,0.8334,0.8446,0.7908,0.8161,7835222.1
1737676800000,0.8159,0.8304,0.7666,0.7717,6100198.8
1737763200000,0.7719,0.7963,0.7408,0.7695,4185374.6
1737849600000,0.7694,0.7977,0.7472,0.7489,3513448.4
1737936000000,0.7486,0.7486,0.6115,0.6903,18975669.2
1738022400000,0.6906,0.7143,0.637,0.648,9095870.8
1738108800000,0.6481,0.6866,0.6348,0.6561,8348427.1
1738195200000,0.6563,0.7245,0.6507,0.6903,7575732.1
1738281600000,0.6904,0.7425,0.6842,0.7055,7061569.8
1738368000000,0.7053,0.7162,0.6128,0.6191,6556998.0
1738454400000,0.619,0.6353,0.4645,0.4936,16733142.1
1738540800000,0.4943,0.5515,0.3634,0.538,46635340.5
1738627200000,0.5377,0.5497,0.4855,0.5142,18822857.9
1738713600000,0.5144,0.5351,0.4993,0.507,9109829.3
1738800000000,0.5069,0.5137,0.4459,0.4533,10820030.3
1738886400000,0.4534,0.5208,0.4501,0.4702,13767002.2
1738972800000,0.4704,0.6,0.4597,0.5413,51722285.7
1739059200000,0.5412,0.6242,0.4813,0.5075,38594630.3
1739145600000,0.5077,0.5224,0.4745,0.5136,29353082.4
1739232000000,0.5135,0.5722,0.5005,0.5115,24224334.2
1739318400000,0.5115,0.7997,0.4642,0.7272,100177481.7
1739404800000,0.7273,0.8868,0.6528,0.7051,123954277.1
1739491200000,0.7051,0.88,0.6636,0.6852,59544722.3
1739577600000,0.6853,0.7179,0.6432,0.6757,17783852.3
1739664000000,0.6758,0.7235,0.6569,0.7008,28886777.9
