timestamp,open,high,low,close,Volume
1735776000000,16.94,17.45,16.72,17.07,342968.5
1735862400000,17.07,17.59,16.61,17.47,265155.57
1735948800000,17.48,18.26,17.48,17.94,532082.42
1736035200000,17.94,17.97,17.47,17.85,170606.25
1736121600000,17.85,18.3,17.42,17.93,234258.45
1736208000000,17.93,18.08,16.13,16.13,307906.57
1736294400000,16.13,16.29,14.52,15.42,343229.28
1736380800000,15.41,15.97,14.98,15.48,235247.77
1736467200000,15.47,15.82,15.08,15.67,223775.03
1736553600000,15.69,15.77,15.27,15.49,103342.05
1736640000000,15.5,15.56,14.96,15.17,91318.47
1736726400000,15.17,15.54,13.24,14.33,293192.62
1736812800000,14.33,14.91,14.19,14.78,114456.67
1736899200000,14.82,15.6,14.29,15.57,179309.34
1736985600000,15.58,15.59,14.81,15.16,143051.08
1737072000000,15.18,16.01,15.17,15.9,145280.69
1737158400000,15.9,16.09,14.32,14.67,291978.09
1737244800000,14.66,15.14,12.88,13.18,411814.03
1737331200000,13.18,14.36,12.58,13.22,464819.08
1737417600000,13.21,13.95,12.66,13.62,156806.3
1737504000000,13.61,13.92,13.45,13.53,130029.42
1737590400000,13.53,13.6,12.85,13.29,174420.41
1737676800000,13.28,13.46,12.58,12.77,153768.83
1737763200000,12.78,13.14,12.61,12.98,73219.03
1737849600000,12.98,13.36,12.69,12.71,73569.69
1737936000000,12.69,12.76,11.44,12.29,190917.34
1738022400000,12.29,12.6,11.54,11.65,101045.71
1738108800000,11.64,12.41,11.58,11.96,186453.39
1738195200000,11.98,12.52,11.85,12.39,163093.71
1738281600000,12.4,13.14,12.37,12.53,209747.06
1738368000000,12.53,12.64,11.18,11.24,128519.99
1738454400000,11.23,11.54,8.93,9.46,367490.38
1738540800000,9.46,9.95,7.01,9.77,676554.8
1738627200000,9.78,9.92,8.77,9.05,229151.23
1738713600000,9.04,9.16,8.63,8.8,114561.39
1738800000000,8.8,8.99,8.29,8.45,150212.25
1738886400000,8.45,9.08,8.28,8.56,120318.73
1738972800000,8.55,9.11,8.38,9.09,100453.15
1739059200000,9.1,10.28,8.92,9.38,939430.89
1739145600000,9.38,9.55,8.92,9.5,219443.29
1739232000000,9.49,9.89,9.15,9.29,184800.44
1739318400000,9.28,10.51,8.95,10.27,315821.14
1739404800000,10.28,13.29,9.87,11.76,3725581.01
1739491200000,11.76,12.35,10.9,11.34,1646859.42
1739577600000,11.35,11.93,10.72,10.86,546191.89
1739664000000,10.87,11.17,10.51,11.08,336571.13
1739750400000,11.07,11.33,10.53,10.72,297875.33
1739836800000,10.71,11.84,9.87,11.71,765540.88
1739923200000,11.71,12.93,11.24,12.33,1096698.38
1740009600000,12.32,13.55,12.24,13.06,664853.78
1740096000000,13.07,13.77,12.97,13.09,594062.24
1740182400000,13.09,14.45,12.48,12.82,780697.48
1740268800000,12.82,14.4,12.63,13.88,825918.06
1740355200000,13.88,14.92,13.59,14.67,1039933.68
1740441600000,14.67,16.72,13.6,16.14,1263503.41
1740528000000,16.15,18.28,14.56,15.71,1509789.5
1740614400000,15.71,16.24,14.79,15.01,463380.6
1740700800000,15.0,15.19,13.38,14.47,613442.32
1740787200000,14.48,14.89,12.97,13.45,319089.81
1740873600000,13.44,14.62,13.02,13.8,572852.25
1740960000000,13.8,14.65,12.33,12.34,882856.13
1741046400000,12.34,12.47,11.19,12.01,425681.78
1741132800000,12.01,12.07,11.55,11.73,228370.68
1741219200000,11.73,12.96,11.37,12.7,398793.8
1741305600000,12.69,16.41,12.23,15.26,2046152.33
1741392000000,15.27,17.03,14.59,16.83,1400752.6
1741478400000,16.83,17.4,15.94,17.01,1159373.17
1741564800000,17.01,20.42,16.61,19.69,1811946.55
1741651200000,19.69,28.19,18.03,26.06,2350594.01
1741737600000,26.05,27.02,22.79,25.29,1883837.62
1741824000000,25.3,29.17,23.29,25.74,1435994.75
1741910400000,25.75,29.48,24.71,27.69,1162166.71
1741996800000,27.68,27.69,25.07,26.3,826809.91
1742083200000,26.3,36.98,25.71,34.74,3032808.74
1742169600000,34.74,37.31,30.87,32.35,1539878.54
1742256000000,32.36,39.46,29.69,37.61,1536064.26
1742342400000,37.62,41.25,36.32,40.14,1546867.98
1742428800000,40.14,48.28,38.81,45.63,1888886.64
1742515200000,45.6,68.31,43.74,51.6,2298701.33
1742601600000,51.6,62.48,30.39,31.25,6467361.16
1742688000000,31.26,32.76,19.22,20.74,9693739.58
1742774400000,20.74,22.53,19.75,21.39,3691195.81
1742860800000,21.38,21.79,18.62,19.81,1666414.76
1742947200000,19.8,19.87,18.22,18.54,1045331.7
1743033600000,18.55,19.0,17.22,17.42,1042253.78
1743120000000,17.42,19.96,16.38,17.96,2330492.95
1743206400000,17.96,19.04,16.85,17.63,1985618.05
1743292800000,17.62,17.93,16.33,16.97,812087.48
1743379200000,16.97,17.02,15.34,15.74,1422370.84
1743465600000,15.74,16.46,14.81,15.07,731135.98
1743552000000,15.07,15.08,13.77,14.31,1215268.44
1743638400000,14.31,14.61,13.12,13.45,1286388.0
1743724800000,13.45,13.62,12.56,13.17,663292.92
1743811200000,13.16,15.61,13.12,15.13,2255586.05
1743897600000,15.12,16.93,13.4,13.8,2580245.68
1743984000000,13.83,14.11,11.99,12.88,1589027.06
1744070400000,12.87,12.95,11.63,11.79,748059.6
1744156800000,11.79,12.68,11.39,12.56,984685.17
1744243200000,12.55,12.55,11.49,11.91,524336.33
1744329600000,11.91,14.42,11.9,13.1,1860711.89
1744416000000,13.09,13.16,12.26,13.03,719448.12
1744502400000,13.03,13.09,11.77,12.17,528404.86
1744588800000,12.17,12.5,11.94,12.1,424646.02
1744675200000,12.09,12.33,11.77,12.02,350620.76
1744761600000,12.03,12.05,10.86,11.11,494462.15
1744848000000,11.1,11.51,10.95,11.36,321247.44
1744934400000,11.37,11.57,11.17,11.39,296746.74
1745020800000,11.39,11.65,11.17,11.51,204734.85
1745107200000,11.51,11.56,11.06,11.31,212291.31
1745193600000,11.3,11.61,11.16,11.31,283137.01
1745280000000,11.32,11.88,10.88,11.7,357866.98
1745366400000,11.71,12.12,11.54,12.03,496931.15
1745452800000,12.02,12.57,11.59,12.53,377767.59
1745539200000,12.52,12.57,12.09,12.4,383668.92
1745625600000,12.4,12.78,12.17,12.69,276203.62
1745712000000,12.69,12.72,11.9,11.92,272809.09
1745798400000,11.93,12.42,11.55,12.27,306581.88
1745884800000,12.27,12.37,11.7,11.86,234314.53
1745971200000,11.87,11.95,11.3,11.66,234912.72
1746057600000,11.66,11.97,11.58,11.75,262346.76
1746144000000,11.75,11.92,11.66,11.85,150616.65
1746230400000,11.86,11.88,11.15,11.28,278858.41
1746316800000,11.28,11.4,11.0,11.16,322658.43
1746403200000,11.15,11.45,11.05,11.36,230876.32
1746489600000,11.36,11.38,10.31,10.84,323308.21
1746576000000,10.85,11.25,10.6,11.05,223859.7
1746662400000,11.07,11.9,11.07,11.79,369990.25
1746748800000,11.78,12.7,11.74,12.66,516797.5
1746835200000,12.66,15.27,12.65,14.12,2130729.75
1746921600000,14.12,14.79,13.06,13.25,659630.89
1747008000000,13.25,13.59,12.39,13.21,621956.08
1747094400000,13.21,13.42,12.54,13.31,320729.4
