timestamp,open,high,low,close,Volume
1735776000000,0.1536,0.1575,0.1498,0.1519,290729595.2
1735862400000,0.152,0.1597,0.1469,0.1581,225259959.1
1735948800000,0.1582,0.1664,0.1571,0.1605,264005328.4
1736035200000,0.1605,0.1643,0.1571,0.1637,203968234.1
1736121600000,0.1638,0.1699,0.1589,0.1668,237579187.3
1736208000000,0.1669,0.1676,0.1493,0.1495,221971462.8
1736294400000,0.1496,0.1518,0.1357,0.1434,196939925.8
1736380800000,0.1433,0.1467,0.1372,0.1414,190503606.3
1736467200000,0.1415,0.1444,0.1374,0.1422,166173972.8
1736553600000,0.1422,0.145,0.1389,0.1417,119813143.5
1736640000000,0.1418,0.1421,0.1353,0.1378,109172095.9
1736726400000,0.1378,0.1407,0.1217,0.1287,225797539.4
1736812800000,0.1288,0.1349,0.1273,0.1333,152941542.8
1736899200000,0.1334,0.1378,0.1284,0.1373,197642936.7
1736985600000,0.1374,0.1374,0.1301,0.1314,228335665.4
1737072000000,0.1315,0.1389,0.1309,0.1378,217554494.3
1737158400000,0.1378,0.1399,0.1224,0.1257,287411363.6
1737244800000,0.1258,0.1286,0.1074,0.1092,417284766.8
1737331200000,0.1092,0.1153,0.0997,0.1018,926133728.9
1737417600000,0.1018,0.1076,0.0956,0.106,557307777.0
1737504000000,0.1061,0.1083,0.1044,0.1051,216287208.1
1737590400000,0.1052,0.1086,0.1013,0.1045,445549030.0
1737676800000,0.1046,0.1058,0.0998,0.1008,228753648.5
1737763200000,0.1009,0.1039,0.0991,0.1013,136474243.9
1737849600000,0.1014,0.1069,0.0995,0.0997,192995889.8
1737936000000,0.0998,0.0998,0.0895,0.0976,360791752.5
1738022400000,0.0977,0.0986,0.0887,0.0894,184445840.4
1738108800000,0.0894,0.0961,0.0886,0.0927,266807969.1
1738195200000,0.0927,0.099,0.0918,0.097,197383182.4
1738281600000,0.0971,0.102,0.0943,0.0956,188007433.2
1738368000000,0.0956,0.0982,0.0844,0.085,225848450.0
1738454400000,0.085,0.0878,0.0656,0.0701,575936499.0
1738540800000,0.0702,0.074,0.0506,0.0734,682648745.7
1738627200000,0.0735,0.0751,0.0646,0.0688,483283257.5
1738713600000,0.0688,0.0706,0.0658,0.0675,271994819.6
1738800000000,0.0674,0.0686,0.0621,0.0629,273417764.2
1738886400000,0.0629,0.0688,0.0607,0.0634,378392913.3
1738972800000,0.0634,0.0694,0.0629,0.069,179407045.3
1739059200000,0.0689,0.0729,0.0663,0.0698,289503959.2
1739145600000,0.0698,0.0712,0.0663,0.0691,208081265.2
1739232000000,0.0691,0.0724,0.0641,0.0651,216689396.1
1739318400000,0.0652,0.0731,0.0632,0.0723,327184259.0
1739404800000,0.0724,0.0745,0.0689,0.0693,219582430.0
1739491200000,0.0694,0.0764,0.0686,0.0739,216115115.3
1739577600000,0.074,0.0743,0.0696,0.0703,124959271.8
1739664000000,0.0702,0.0727,0.0691,0.0704,109051088.2
1739750400000,0.0704,0.0733,0.0681,0.0705,166770054.1
1739836800000,0.0706,0.0709,0.0638,0.0664,191622261.4
1739923200000,0.0664,0.069,0.0655,0.0675,136456269.1
1740009600000,0.0676,0.0708,0.0671,0.0704,125051614.4
1740096000000,0.0703,0.0746,0.0669,0.0677,168995826.0
1740182400000,0.0678,0.0718,0.0674,0.0717,115102431.7
1740268800000,0.0718,0.0721,0.0684,0.0692,111053442.3
1740355200000,0.0693,0.0695,0.057,0.0586,369697237.0
1740441600000,0.0585,0.0618,0.0539,0.0604,496486939.1
1740528000000,0.0605,0.0616,0.0576,0.0608,336489917.1
1740614400000,0.0608,0.0636,0.0599,0.0617,220297432.3
1740700800000,0.0618,0.0626,0.0554,0.0612,445700976.7
1740787200000,0.0613,0.0615,0.0576,0.0592,172808721.6
1740873600000,0.0593,0.0645,0.0575,0.0638,296641967.1
1740960000000,0.0638,0.064,0.051,0.0521,482465193.6
1741046400000,0.0521,0.0528,0.0468,0.0518,432018501.1
1741132800000,0.0519,0.0541,0.0508,0.0534,215786821.2
1741219200000,0.0534,0.0544,0.0513,0.0525,117038687.7
1741305600000,0.0525,0.0544,0.0499,0.0522,203386310.9
1741392000000,0.0523,0.053,0.0494,0.0504,110848466.8
1741478400000,0.0505,0.0507,0.0441,0.0451,180701176.7
1741564800000,0.045,0.0515,0.0436,0.0442,278180569.8
1741651200000,0.0443,0.0476,0.0407,0.0462,248433344.1
1741737600000,0.0463,0.0488,0.0443,0.0477,160152000.7
1741824000000,0.0478,0.0493,0.0462,0.0479,129976573.1
1741910400000,0.0478,0.0515,0.0476,0.0498,114067786.1
1741996800000,0.0499,0.0511,0.0492,0.0506,85489356.9
1742083200000,0.0506,0.0513,0.0468,0.0473,117375801.1
1742169600000,0.0473,0.0509,0.0472,0.0499,140524315.9
1742256000000,0.05,0.0505,0.0481,0.0502,133124121.3
1742342400000,0.0502,0.0567,0.0501,0.0533,406377929.4
1742428800000,0.0533,0.0551,0.0512,0.0517,166607394.0
1742515200000,0.0518,0.0522,0.0494,0.0507,122366466.9
1742601600000,0.0506,0.0539,0.0502,0.0526,82463340.9
1742688000000,0.0526,0.0535,0.0511,0.0527,77056825.4
1742774400000,0.0526,0.0543,0.0509,0.0543,113426103.0
1742860800000,0.0543,0.0551,0.0528,0.0551,91500297.6
1742947200000,0.0551,0.0565,0.0534,0.0551,115841295.1
1743033600000,0.0551,0.058,0.0539,0.0544,116541997.7
1743120000000,0.0545,0.0553,0.0486,0.0494,132331561.8
1743206400000,0.0495,0.0499,0.0466,0.0472,94046964.6
1743292800000,0.0472,0.0497,0.0465,0.0478,102497096.9
1743379200000,0.0479,0.0486,0.046,0.0474,132684602.6
1743465600000,0.0475,0.0498,0.0471,0.0485,107825031.7
1743552000000,0.0485,0.0492,0.044,0.0446,178591413.0
1743638400000,0.0447,0.0473,0.0431,0.0453,135603446.3
1743724800000,0.0454,0.0462,0.0437,0.0455,122095270.0
1743811200000,0.0454,0.0461,0.0446,0.045,48159850.8
1743897600000,0.0451,0.0453,0.0384,0.0397,180659933.9
1743984000000,0.0397,0.0429,0.0364,0.041,349120442.4
1744070400000,0.041,0.0421,0.0393,0.0399,109009233.6
1744156800000,0.0398,0.0448,0.038,0.044,168228433.9
1744243200000,0.044,0.0443,0.0412,0.0428,119894317.0
1744329600000,0.0429,0.0453,0.0425,0.0445,88173193.2
1744416000000,0.0445,0.0468,0.0437,0.0462,97357417.2
1744502400000,0.0462,0.0465,0.0427,0.0435,136957521.9
1744588800000,0.0436,0.0472,0.0434,0.0471,178459997.8
1744675200000,0.0472,0.0473,0.0447,0.0448,110039433.8
1744761600000,0.0447,0.0456,0.0427,0.0437,120656875.9
1744848000000,0.0437,0.0442,0.0425,0.043,83134799.3
1744934400000,0.0431,0.0594,0.0425,0.0495,852777567.8
1745020800000,0.0495,0.0639,0.0487,0.0601,1004328629.3
1745107200000,0.0601,0.0655,0.0562,0.0575,387550058.8
1745193600000,0.0575,0.0623,0.0543,0.0593,253391144.4
1745280000000,0.0592,0.0629,0.0567,0.0606,297775978.8
1745366400000,0.0606,0.0607,0.0561,0.0569,159281159.9
1745452800000,0.0569,0.0572,0.0546,0.0567,146748975.7
1745539200000,0.0567,0.0577,0.0554,0.0563,96271120.4
1745625600000,0.0562,0.0586,0.0556,0.0581,88071929.4
1745712000000,0.0581,0.0583,0.0535,0.054,90448666.1
1745798400000,0.0541,0.0579,0.0528,0.0573,109880833.3
1745884800000,0.0573,0.0583,0.0538,0.0548,87286482.2
1745971200000,0.0548,0.0588,0.0538,0.0577,132605771.8
1746057600000,0.0577,0.0627,0.0568,0.0612,228481746.5
1746144000000,0.0611,0.0611,0.0576,0.0584,63976044.2
1746230400000,0.0584,0.0584,0.0539,0.0541,45877876.7
1746316800000,0.0542,0.0544,0.051,0.052,46856133.4
1746403200000,0.0519,0.054,0.0515,0.0523,53354468.1
1746489600000,0.0523,0.053,0.0485,0.0505,63053442.4
1746576000000,0.0505,0.0523,0.05,0.052,54947362.2
1746662400000,0.052,0.0582,0.0519,0.0572,116064108.5
1746748800000,0.0572,0.0629,0.0568,0.0628,94564302.8
1746835200000,0.0628,0.0664,0.0612,0.0663,70396597.0
1746921600000,0.0663,0.0668,0.0621,0.0634,69781817.8
1747008000000,0.0634,0.067,0.0621,0.0663,101698990.9
1747094400000,0.0664,0.0687,0.0619,0.0672,108080179.7
