timestamp,open,high,low,close,Volume
1735776000000,0.0862,0.0899,0.0862,0.0879,72012503.0
1735862400000,0.0879,0.0937,0.0869,0.0934,84007321.0
1735948800000,0.0934,0.0943,0.091,0.092,74763839.0
1736035200000,0.092,0.0932,0.0902,0.0925,59354855.0
1736121600000,0.0926,0.0973,0.0908,0.0953,126371415.0
1736208000000,0.0952,0.0955,0.0845,0.0846,144919826.0
1736294400000,0.0847,0.0857,0.0789,0.0823,171323393.0
1736380800000,0.0824,0.0849,0.0798,0.0828,181887823.0
1736467200000,0.0828,0.0845,0.0805,0.0838,98926025.0
1736553600000,0.0837,0.0852,0.0814,0.0836,58667694.0
1736640000000,0.0836,0.084,0.0801,0.0812,56926646.0
1736726400000,0.0811,0.0834,0.0727,0.0788,169425481.0
1736812800000,0.0788,0.0816,0.078,0.0811,71286712.0
1736899200000,0.0812,0.0874,0.0797,0.087,107390437.0
1736985600000,0.087,0.0875,0.0837,0.0849,126066410.0
1737072000000,0.085,0.0908,0.085,0.0897,132271817.0
1737158400000,0.0896,0.0904,0.0818,0.0832,116765053.0
1737244800000,0.0832,0.0855,0.0746,0.076,231882686.0
1737331200000,0.076,0.0829,0.0731,0.0765,239242143.0
1737417600000,0.0765,0.0796,0.0727,0.0779,126522024.0
1737504000000,0.0779,0.0789,0.0758,0.0762,53679925.0
1737590400000,0.0761,0.0766,0.0729,0.0756,97578784.0
1737676800000,0.0756,0.0767,0.0721,0.0731,66128179.0
1737763200000,0.0731,0.0744,0.0718,0.0737,48199354.0
1737849600000,0.0737,0.0762,0.0718,0.0719,44330589.0
1737936000000,0.0719,0.0721,0.0645,0.0698,152827763.0
1738022400000,0.0698,0.0707,0.0628,0.064,107123499.0
1738108800000,0.0639,0.0677,0.0634,0.0654,112490736.0
1738195200000,0.0655,0.074,0.0647,0.0724,110962218.0
1738281600000,0.0724,0.0751,0.0711,0.0719,91066529.0
1738368000000,0.0719,0.0735,0.0656,0.0661,89392114.0
1738454400000,0.0662,0.0677,0.0546,0.0578,255051327.0
1738540800000,0.0577,0.0631,0.0437,0.0624,541340427.0
1738627200000,0.0625,0.0635,0.0559,0.0582,215221999.0
1738713600000,0.0582,0.0592,0.0558,0.0563,121764168.0
1738800000000,0.0563,0.0579,0.0534,0.0541,135417569.0
1738886400000,0.0542,0.0586,0.0537,0.0553,111088108.0
1738972800000,0.0553,0.0588,0.0545,0.0581,72034508.0
1739059200000,0.0581,0.0606,0.0556,0.0581,85483706.0
1739145600000,0.058,0.0603,0.056,0.0595,106799144.0
1739232000000,0.0595,0.0623,0.0571,0.0582,77949508.0
1739318400000,0.0581,0.0651,0.0578,0.0641,140509200.0
1739404800000,0.0641,0.0651,0.06,0.0607,76186612.0
1739491200000,0.0607,0.0668,0.0601,0.0617,184110672.0
1739577600000,0.0617,0.0617,0.0585,0.059,86487588.0
1739664000000,0.059,0.061,0.0581,0.0599,66232667.0
1739750400000,0.0598,0.062,0.0586,0.0602,86031531.0
1739836800000,0.0602,0.0604,0.054,0.0555,181212484.0
1739923200000,0.0555,0.0557,0.0533,0.0542,239187684.0
1740009600000,0.0542,0.0548,0.0521,0.0543,266600371.0
1740096000000,0.0542,0.0558,0.05,0.0512,342968312.0
1740182400000,0.0511,0.053,0.0508,0.0527,123773346.0
1740268800000,0.0526,0.0534,0.0511,0.0522,112794364.0
1740355200000,0.0521,0.0523,0.0468,0.0477,197816921.0
1740441600000,0.0477,0.0505,0.0447,0.0498,305808891.0
1740528000000,0.0497,0.0511,0.0486,0.0504,162247297.0
1740614400000,0.0505,0.0522,0.0495,0.0509,148219935.0
1740700800000,0.0508,0.0516,0.0465,0.051,273749544.0
1740787200000,0.0511,0.0515,0.0489,0.0503,112443814.0
1740873600000,0.0502,0.0544,0.0496,0.0536,208557935.0
1740960000000,0.0536,0.0542,0.0459,0.0465,233920682.0
1741046400000,0.0465,0.0485,0.0436,0.0478,246824409.0
1741132800000,0.0478,0.0492,0.0467,0.0489,131520069.0
1741219200000,0.049,0.05097,0.04763,0.04788,141469708.0
1741305600000,0.04788,0.05161,0.04557,0.04894,316020597.0
1741392000000,0.04894,0.05074,0.04647,0.04745,132568660.0
1741478400000,0.04746,0.04778,0.04279,0.04332,130809825.0
