timestamp,open,high,low,close,Volume
1735776000000,0.32513,0.345,0.3246,0.33893,1564674333.0
1735862400000,0.33894,0.38944,0.33599,0.37989,2152130037.0
1735948800000,0.37989,0.39876,0.37642,0.39483,1857777267.0
1736035200000,0.39482,0.39788,0.37516,0.3823,1058790866.0
1736121600000,0.38231,0.39555,0.376,0.38782,1121833276.0
1736208000000,0.38782,0.39831,0.34713,0.348,2539411771.0
1736294400000,0.348,0.35558,0.32444,0.3423,2126726199.0
1736380800000,0.3423,0.34686,0.3143,0.321,1860743903.0
1736467200000,0.32099,0.33983,0.32091,0.33388,1488638174.0
1736553600000,0.33388,0.34817,0.32956,0.3412,604720851.0
1736640000000,0.3412,0.34355,0.33168,0.33591,648565559.0
1736726400000,0.33591,0.34628,0.30969,0.33807,1782621475.0
1736812800000,0.33808,0.3622,0.33585,0.35591,1629282050.0
1736899200000,0.35591,0.38777,0.3483,0.38537,2004221988.0
1736985600000,0.38537,0.39021,0.36761,0.37649,1998516270.0
1737072000000,0.37649,0.42215,0.37549,0.41525,2738492069.0
1737158400000,0.41525,0.43408,0.38355,0.39641,3421181167.0
1737244800000,0.39641,0.40998,0.34684,0.3584,4843917387.0
1737331200000,0.35839,0.38663,0.34486,0.35456,4008416908.0
1737417600000,0.35456,0.40382,0.33572,0.37177,4627964135.0
1737504000000,0.37178,0.3738,0.35506,0.36291,1430956457.0
1737590400000,0.36291,0.36457,0.34143,0.35206,1388750799.0
1737676800000,0.35207,0.36471,0.34278,0.35085,908457597.0
1737763200000,0.35086,0.36165,0.34543,0.35352,696981516.0
1737849600000,0.35351,0.35743,0.335,0.33605,543676770.0
1737936000000,0.33604,0.33714,0.3051,0.33397,2468006517.0
1738022400000,0.33398,0.33914,0.315,0.31871,935060400.0
1738108800000,0.31872,0.33488,0.3167,0.32404,927314997.0
1738195200000,0.32405,0.33881,0.32201,0.33153,612408768.0
1738281600000,0.33154,0.34177,0.32346,0.3289,840256101.0
1738368000000,0.3289,0.33227,0.30328,0.30792,904981799.0
1738454400000,0.30793,0.31487,0.25001,0.26808,3690220690.0
1738540800000,0.26809,0.29295,0.20178,0.28485,7185937771.0
1738627200000,0.28484,0.289,0.25525,0.26345,2848033074.0
1738713600000,0.26346,0.26914,0.25333,0.25619,965551362.0
1738800000000,0.25617,0.26596,0.24274,0.24789,1180387671.0
1738886400000,0.24788,0.26178,0.23866,0.24651,1308847334.0
1738972800000,0.24652,0.25417,0.24447,0.25288,619823663.0
1739059200000,0.25287,0.26,0.23975,0.2489,814554626.0
1739145600000,0.2489,0.25647,0.24158,0.25542,766688250.0
1739232000000,0.25541,0.27034,0.24839,0.25305,1078655896.0
1739318400000,0.25305,0.26734,0.24661,0.26418,1235432211.0
1739404800000,0.26419,0.26718,0.25333,0.26245,899065089.0
1739491200000,0.26245,0.28676,0.26078,0.2718,1492854024.0
1739577600000,0.2718,0.28328,0.26823,0.27174,960758429.0
1739664000000,0.27174,0.2742,0.26346,0.26555,509986721.0
1739750400000,0.26555,0.26885,0.25369,0.25819,800682158.0
1739836800000,0.25819,0.25987,0.24214,0.25137,904147379.0
1739923200000,0.25137,0.2555,0.2489,0.2548,540323612.0
1740009600000,0.2548,0.25758,0.24988,0.25474,679347075.0
1740096000000,0.25473,0.26134,0.23439,0.23966,1257218843.0
1740182400000,0.23966,0.2478,0.23806,0.24656,493482343.0
1740268800000,0.24657,0.24758,0.2404,0.24285,377565511.0
1740355200000,0.24285,0.24397,0.206,0.21043,1789959320.0
1740441600000,0.21044,0.21465,0.19557,0.21158,2713765035.0
1740528000000,0.21158,0.21409,0.1961,0.20355,1645652604.0
1740614400000,0.20355,0.21159,0.20101,0.20687,905293602.0
1740700800000,0.20688,0.20727,0.18154,0.20184,2176234758.0
1740787200000,0.20184,0.209,0.19934,0.20673,741434272.0
1740873600000,0.20673,0.24218,0.20169,0.23931,2584480057.0
1740960000000,0.2393,0.24062,0.19328,0.19913,2207270171.0
1741046400000,0.19914,0.20232,0.18279,0.19905,1930511197.0
1741132800000,0.19905,0.20664,0.1961,0.20471,1025047570.0
1741219200000,0.20471,0.22,0.19901,0.20153,1332609712.0
1741305600000,0.20152,0.2087,0.1902,0.19844,1260515564.0
1741392000000,0.19843,0.20086,0.19109,0.19234,525825118.0
1741478400000,0.19234,0.19423,0.16534,0.16809,1725095342.0
1741564800000,0.1681,0.18095,0.1504,0.15408,2079541710.0
1741651200000,0.15409,0.16862,0.1428,0.16454,2330429547.0
1741737600000,0.16453,0.17418,0.15954,0.17244,1301915088.0
1741824000000,0.17244,0.17296,0.16172,0.16523,1183113846.0
1741910400000,0.16523,0.17626,0.16462,0.17194,662459642.0
1741996800000,0.17194,0.17786,0.17121,0.17594,510568333.0
1742083200000,0.17593,0.17685,0.1657,0.16817,713266750.0
1742169600000,0.16818,0.17622,0.16801,0.17332,802099247.0
1742256000000,0.17333,0.17349,0.16275,0.16802,825836400.0
1742342400000,0.16803,0.1788,0.16678,0.17799,913703807.0
1742428800000,0.178,0.17919,0.16661,0.16949,657314712.0
1742515200000,0.16948,0.17158,0.16468,0.16727,465398702.0
1742601600000,0.16727,0.16979,0.16658,0.16737,237045465.0
1742688000000,0.16737,0.17261,0.16705,0.1726,381282237.0
1742774400000,0.17261,0.18908,0.17068,0.183,1264505768.0
1742860800000,0.18299,0.19362,0.18084,0.19062,1233894825.0
1742947200000,0.19063,0.20585,0.18932,0.1949,1885520558.0
1743033600000,0.1949,0.2006,0.18771,0.19046,903542797.0
1743120000000,0.19047,0.1929,0.17721,0.18024,975276199.0
1743206400000,0.18024,0.18273,0.16584,0.16957,857181238.0
1743292800000,0.16958,0.17241,0.16443,0.16652,607090738.0
1743379200000,0.16653,0.16839,0.16005,0.16666,929917187.0
1743465600000,0.16666,0.17576,0.16601,0.17398,716923564.0
1743552000000,0.17399,0.18012,0.16194,0.16383,1414422439.0
1743638400000,0.16383,0.16745,0.15536,0.16231,922293098.0
1743724800000,0.16232,0.17282,0.15998,0.17128,1132035281.0
1743811200000,0.17128,0.17169,0.16609,0.16898,353029433.0
1743897600000,0.16898,0.17004,0.14582,0.14927,1124972687.0
1743984000000,0.14927,0.15407,0.12986,0.14958,3431459634.0
1744070400000,0.14958,0.15707,0.1411,0.14225,1470208676.0
1744156800000,0.14225,0.16428,0.13651,0.16031,2200425502.0
1744243200000,0.1603,0.16047,0.14884,0.15357,1151531192.0
1744329600000,0.15356,0.16246,0.15327,0.16004,744302757.0
1744416000000,0.16003,0.16948,0.15772,0.16763,752366796.0
1744502400000,0.16764,0.16868,0.16101,0.1626,748287850.0
1744588800000,0.1626,0.16964,0.15731,0.15854,858750230.0
1744675200000,0.15854,0.16132,0.15305,0.15356,667877689.0
1744761600000,0.15356,0.1574,0.15019,0.15471,719893202.0
1744848000000,0.15472,0.15946,0.15298,0.15588,426813393.0
1744934400000,0.15589,0.15895,0.15357,0.15759,321695365.0
1745020800000,0.15758,0.16091,0.15631,0.15735,321661103.0
1745107200000,0.15735,0.15959,0.15247,0.15526,453228413.0
1745193600000,0.15527,0.16358,0.15501,0.15939,905017272.0
1745280000000,0.15939,0.18,0.15721,0.17863,1468003087.0
1745366400000,0.17864,0.18545,0.17491,0.17864,1570151007.0
1745452800000,0.17864,0.18329,0.16979,0.18254,1206412265.0
1745539200000,0.18254,0.18626,0.17751,0.18159,1241346217.0
1745625600000,0.18159,0.193,0.18015,0.18192,1134910916.0
1745712000000,0.18193,0.1835,0.1765,0.17933,766716256.0
1745798400000,0.17932,0.18276,0.17377,0.17907,971304947.0
1745884800000,0.17908,0.18076,0.17242,0.17466,772423589.0
1745971200000,0.17465,0.17665,0.16675,0.17224,784175476.0
1746057600000,0.17224,0.18339,0.17205,0.18065,779064123.0
1746144000000,0.18065,0.18447,0.17919,0.18151,638500248.0
1746230400000,0.18151,0.1822,0.17526,0.17564,468278461.0
1746316800000,0.17565,0.17744,0.1699,0.17049,487770520.0
1746403200000,0.17048,0.17465,0.16827,0.17062,487205270.0
1746489600000,0.17062,0.1726,0.16426,0.17219,596670817.0
1746576000000,0.1722,0.17445,0.16901,0.17202,528808392.0
1746662400000,0.17201,0.19842,0.17173,0.19817,1741876403.0
1746748800000,0.19818,0.2145,0.19299,0.2053,2079031356.0
1746835200000,0.2053,0.25098,0.20336,0.25063,2356324644.0
