timestamp,open,high,low,close,Volume
1735776000000,0.9051,0.9779,0.8857,0.9047,30590742.5
1735862400000,0.9051,0.976,0.8684,0.9531,25463575.8
1735948800000,0.953,1.0443,0.8958,0.9675,36130184.7
1736035200000,0.9673,1.0184,0.9443,0.9532,21738148.6
1736121600000,0.9533,0.9795,0.8983,0.9119,19276581.6
1736208000000,0.9119,0.9121,0.7925,0.793,19810668.9
1736294400000,0.793,0.7979,0.71,0.7557,21420653.9
1736380800000,0.7557,0.7657,0.6838,0.713,20478164.5
1736467200000,0.7141,0.7871,0.7137,0.7321,26267109.9
1736553600000,0.7323,0.7522,0.7094,0.7267,9926323.2
1736640000000,0.7268,0.7567,0.7108,0.7212,9691449.3
1736726400000,0.7216,0.7455,0.6033,0.6628,29158946.9
1736812800000,0.6632,0.8248,0.6612,0.8055,41563707.1
1736899200000,0.8055,0.8363,0.7259,0.7998,37886014.0
1736985600000,0.7995,0.7995,0.737,0.7525,23392465.3
1737072000000,0.753,0.7893,0.7479,0.7743,18222959.3
1737158400000,0.7745,0.8059,0.6275,0.6426,34245903.5
1737244800000,0.6425,0.8873,0.5918,0.7,109342168.9
1737331200000,0.7,0.763,0.6351,0.6736,111821719.7
1737417600000,0.6735,0.7203,0.6325,0.7134,29972777.3
1737504000000,0.7134,0.7869,0.6516,0.6531,42837884.6
1737590400000,0.6529,0.6621,0.6162,0.6454,20206218.0
1737676800000,0.6455,0.6579,0.6038,0.6106,13497569.9
1737763200000,0.6105,0.6263,0.585,0.6058,10908871.0
1737849600000,0.6059,0.6203,0.5705,0.5714,6657864.2
1737936000000,0.5714,0.5852,0.5026,0.5738,23050361.6
1738022400000,0.5736,0.5786,0.5078,0.5134,10411281.4
1738108800000,0.5135,0.5694,0.5116,0.5383,12022688.7
1738195200000,0.5383,0.5944,0.5348,0.5751,9983459.8
1738281600000,0.5751,0.6349,0.5627,0.5774,17242861.7
1738368000000,0.5779,0.5825,0.4976,0.5025,8308982.8
1738454400000,0.5024,0.517,0.4047,0.4631,28033343.1
1738540800000,0.4632,0.4762,0.353,0.4701,42803815.1
1738627200000,0.47,0.4741,0.3933,0.4141,33275925.8
1738713600000,0.414,0.4258,0.3943,0.4023,12428235.3
1738800000000,0.4022,0.4122,0.3687,0.3729,12470518.1
1738886400000,0.3729,0.41,0.3457,0.3604,14024783.6
1738972800000,0.3605,0.3918,0.3587,0.3876,8892811.3
1739059200000,0.3876,0.4225,0.3619,0.3835,21951441.2
1739145600000,0.3834,0.4183,0.3687,0.4062,13197148.9
1739232000000,0.4061,0.4301,0.3838,0.3919,10617977.7
1739318400000,0.3918,0.4523,0.36,0.3815,43814105.8
1739404800000,0.3817,0.3918,0.3404,0.3475,33207337.5
1739491200000,0.3475,0.372,0.3414,0.3588,23140668.3
1739577600000,0.3589,0.3589,0.3224,0.3283,15312544.0
1739664000000,0.3282,0.3321,0.3145,0.3199,9004522.6
1739750400000,0.3197,0.3338,0.3094,0.3269,11208407.1
1739836800000,0.3268,0.3313,0.2931,0.3126,10927191.5
1739923200000,0.3124,0.3343,0.308,0.3275,10022607.0
1740009600000,0.3273,0.3598,0.3255,0.3565,12548436.9
1740096000000,0.3567,0.4005,0.35,0.3575,19044522.9
1740182400000,0.3574,0.3902,0.3531,0.3817,9652802.6
1740268800000,0.3818,0.3896,0.3577,0.3648,10356947.6
1740355200000,0.365,0.3698,0.2832,0.2915,27828168.5
1740441600000,0.2914,0.5864,0.278,0.4162,239660039.9
1740528000000,0.4166,0.4301,0.3755,0.3958,81052876.5
1740614400000,0.3957,0.419,0.3643,0.3705,41648513.1
1740700800000,0.3704,0.3707,0.3266,0.3507,22608201.4
1740787200000,0.3507,0.3544,0.3305,0.3366,12417991.2
1740873600000,0.3366,0.3659,0.3257,0.3572,26333276.4
1740960000000,0.3566,0.3574,0.2882,0.2927,21924258.2
1741046400000,0.2927,0.296,0.2687,0.2933,17722118.0
1741132800000,0.2932,0.34,0.2873,0.3054,64973533.3
1741219200000,0.3055,0.312,0.2913,0.2941,14329300.8
1741305600000,0.2941,0.301,0.2813,0.2864,13704821.2
1741392000000,0.2863,0.2879,0.276,0.2831,8361047.6
1741478400000,0.2831,0.2856,0.2462,0.2503,13529514.7
1741564800000,0.2504,0.2774,0.2438,0.2533,16948595.3
1741651200000,0.2534,0.276,0.2367,0.2678,14611897.6
1741737600000,0.2678,0.2894,0.2584,0.2891,13202641.4
1741824000000,0.2891,0.3,0.2618,0.2717,22173001.9
1741910400000,0.2718,0.2977,0.2701,0.2924,14131874.6
1741996800000,0.2924,0.314,0.2898,0.3021,21903373.0
1742083200000,0.3022,0.3047,0.2793,0.2794,14087817.2
1742169600000,0.2794,0.3019,0.2791,0.2963,14056654.9
1742256000000,0.2964,0.2966,0.2817,0.2956,7813234.8
1742342400000,0.2955,0.3169,0.2927,0.3167,18362675.1
1742428800000,0.317,0.3184,0.2946,0.306,10060815.5
1742515200000,0.306,0.3084,0.2899,0.3065,10615030.8
1742601600000,0.3065,0.3228,0.3042,0.3141,13123065.0
1742688000000,0.3142,0.3231,0.2998,0.3075,7413414.9
1742774400000,0.3071,0.3229,0.3013,0.319,7122588.4
1742860800000,0.319,0.3269,0.3096,0.3263,8547964.4
1742947200000,0.3263,0.3352,0.3111,0.3144,8294267.2
1743033600000,0.3144,0.34,0.3124,0.324,17399676.3
1743120000000,0.3238,0.3239,0.2759,0.296,8959863.3
1743206400000,0.2962,0.2976,0.2681,0.2746,5417307.8
1743292800000,0.2745,0.2835,0.2694,0.2747,3498216.8
1743379200000,0.2747,0.2798,0.2637,0.2701,4998264.4
1743465600000,0.2702,0.2857,0.2683,0.2696,5495348.9
1743552000000,0.2692,0.2742,0.2455,0.2508,8092383.5
1743638400000,0.2505,0.2586,0.2406,0.2471,4248448.3
1743724800000,0.2472,0.2552,0.2357,0.2532,6803316.9
1743811200000,0.2534,0.2556,0.2453,0.2507,2319885.8
1743897600000,0.2505,0.2505,0.211,0.2177,4479416.9
1743984000000,0.2176,0.2316,0.1948,0.2205,8672230.1
1744070400000,0.2203,0.2275,0.2025,0.2036,7088543.4
1744156800000,0.2036,0.2305,0.1916,0.2296,6304149.5
1744243200000,0.2298,0.2306,0.2125,0.2164,4853527.5
1744329600000,0.2161,0.2376,0.2151,0.2323,18631661.8
1744416000000,0.2323,0.2628,0.2321,0.2496,25168618.2
1744502400000,0.2494,0.3177,0.2483,0.2907,125828846.5
1744588800000,0.2907,0.317,0.2713,0.2742,43625617.7
1744675200000,0.2742,0.2742,0.2599,0.2622,18220188.1
1744761600000,0.2623,0.299,0.2606,0.2817,29545614.2
1744848000000,0.2822,0.3009,0.272,0.2747,15250897.9
1744934400000,0.2747,0.2756,0.2634,0.2706,6722808.2
1745020800000,0.2705,0.294,0.2685,0.2901,8797335.5
1745107200000,0.2902,0.2911,0.2748,0.284,4723787.1
1745193600000,0.2837,0.2979,0.28,0.2848,9596200.1
1745280000000,0.2848,0.3064,0.2729,0.3045,11020140.4
1745366400000,0.3046,0.3189,0.3007,0.3142,11366361.8
1745452800000,0.3141,0.3142,0.29,0.3096,8260725.0
1745539200000,0.3094,0.311,0.2988,0.3037,6955112.9
1745625600000,0.3036,0.3295,0.3002,0.3116,16382551.3
1745712000000,0.3114,0.3136,0.2868,0.2903,6052536.7
1745798400000,0.2903,0.3087,0.2832,0.3073,12721018.1
1745884800000,0.3071,0.3107,0.2903,0.2951,6503651.0
1745971200000,0.2951,0.3021,0.2817,0.2921,6008551.2
1746057600000,0.2922,0.3114,0.2914,0.3084,5597177.3
1746144000000,0.3084,0.3122,0.2963,0.2997,4525954.4
1746230400000,0.2997,0.3001,0.2799,0.2841,4008788.2
1746316800000,0.284,0.2859,0.2773,0.2799,2690196.2
1746403200000,0.2797,0.2857,0.2733,0.2777,3441211.5
1746489600000,0.2777,0.2832,0.262,0.2744,5961915.4
1746576000000,0.2745,0.2894,0.272,0.2799,14404707.8
1746662400000,0.28,0.3285,0.2798,0.3246,8413983.0
1746748800000,0.3246,0.3889,0.3226,0.3672,36017167.5
1746835200000,0.3672,0.4005,0.3558,0.3992,12986311.5
1746921600000,0.3991,0.4164,0.22,0.3768,10803148.1
1747008000000,0.3769,0.4039,0.3665,0.3952,10383813.0
1747094400000,0.3954,0.4366,0.3651,0.4337,11584796.2
