timestamp,open,high,low,close,Volume
1739275200000,0.2,1.5,0.2,0.8457,205588254.35
1739289600000,0.8455,0.9,0.7727,0.8486,78139433.01
1739304000000,0.8492,1.0895,0.8218,1.0544,54896794.2
1739318400000,1.0532,1.5,0.9882,1.2559,90192640.5
1739332800000,1.2562,1.5242,1.0321,1.0922,65695268.41
1739347200000,1.0922,1.18,1.0569,1.0996,41096290.05
1739361600000,1.0999,1.1433,0.923,0.9456,48509682.69
1739376000000,0.9457,1.0409,0.9031,0.9602,36930648.13
1739390400000,0.9601,1.0135,0.952,0.9866,14380593.3
1739404800000,0.9858,1.0287,0.9472,0.9725,15058337.01
1739419200000,0.9722,0.9747,0.8527,0.8646,15315127.52
1739433600000,0.8642,0.896,0.8308,0.8665,15449014.8
1739448000000,0.8663,0.873,0.8338,0.8402,9919936.52
1739462400000,0.8397,0.8402,0.8081,0.8227,8763182.46
1739476800000,0.8225,0.8393,0.8197,0.8346,6893004.81
1739491200000,0.8345,0.8518,0.8165,0.8404,10752751.92
1739505600000,0.8403,0.842,0.801,0.8113,5714118.12
1739520000000,0.8111,0.8295,0.7781,0.7998,10775912.9
1739534400000,0.7998,0.8237,0.7939,0.8172,6436130.59
1739548800000,0.8172,0.8435,0.8008,0.8044,9413939.85
1739563200000,0.8047,0.9039,0.7791,0.8036,15388261.68
1739577600000,0.8037,0.8358,0.7916,0.8166,7895671.44
1739592000000,0.8165,0.8784,0.8124,0.821,16558985.72
1739606400000,0.8209,0.829,0.7762,0.7826,9429224.62
1739620800000,0.7812,0.7913,0.7527,0.7594,8406871.64
1739635200000,0.7594,0.7678,0.7257,0.7298,4858739.1
1739649600000,0.7294,0.7546,0.7175,0.7477,4441544.84
1739664000000,0.7484,0.7796,0.729,0.74,5590050.76
1739678400000,0.74,0.7486,0.7198,0.7227,3036259.18
1739692800000,0.7227,0.7395,0.712,0.736,2726522.53
1739707200000,0.7359,0.7425,0.7261,0.7362,2970401.57
1739721600000,0.7365,0.7461,0.7283,0.7426,2765588.24
1739736000000,0.7428,0.7515,0.729,0.7447,3089191.66
1739750400000,0.7438,0.7441,0.72,0.728,2105068.27
1739764800000,0.7283,0.729,0.6875,0.6904,3821862.59
1739779200000,0.6906,0.7084,0.6819,0.7034,3051875.08
1739793600000,0.7036,0.7191,0.699,0.6998,3429545.95
1739808000000,0.6999,0.7056,0.6776,0.6808,2717713.07
1739822400000,0.6808,0.7121,0.6808,0.7026,1637746.16
1739836800000,0.7028,0.7113,0.688,0.6927,1596965.3
1739851200000,0.6926,0.6949,0.63,0.6371,6680048.8
1739865600000,0.6372,0.647,0.6323,0.6347,3111032.8
1739880000000,0.6347,0.6474,0.6008,0.6048,4568105.51
1739894400000,0.6044,0.6165,0.5971,0.6097,2907640.06
1739908800000,0.6097,0.6305,0.6085,0.6233,2166248.8
1739923200000,0.6236,0.65,0.613,0.62,3515158.05
1739937600000,0.6204,0.6459,0.6079,0.6393,2395411.34
1739952000000,0.6394,0.6718,0.6289,0.6413,4802719.51
1739966400000,0.6409,0.6459,0.6238,0.6346,2731346.02
1739980800000,0.6344,0.6463,0.632,0.6402,1816080.27
1739995200000,0.6402,0.6416,0.6216,0.6368,1626870.76
1740009600000,0.6365,0.6508,0.6245,0.6458,3552277.6
1740024000000,0.6459,0.6713,0.6427,0.6533,4597876.48
1740038400000,0.6536,0.7092,0.6505,0.7078,8858679.21
1740052800000,0.7078,0.7377,0.663,0.6684,13525626.4
1740067200000,0.6683,0.6886,0.6666,0.6844,3891728.83
1740081600000,0.6845,0.7678,0.6824,0.7474,13247013.7
1740096000000,0.7474,0.7492,0.6968,0.728,6817962.38
1740110400000,0.728,0.7402,0.7065,0.72,4470918.62
1740124800000,0.7202,0.7803,0.7189,0.754,6503026.89
1740139200000,0.7538,0.7615,0.7004,0.7171,6772481.0
1740153600000,0.7171,0.7322,0.6885,0.6953,4417551.25
1740168000000,0.6955,0.7105,0.6804,0.6857,2764904.72
1740182400000,0.6858,0.6899,0.651,0.6544,3045494.46
1740196800000,0.6543,0.6738,0.654,0.6705,1915581.81
1740211200000,0.6705,0.6829,0.662,0.6697,2270761.53
1740225600000,0.6702,0.6985,0.666,0.6898,2310488.88
1740240000000,0.6905,0.7049,0.6815,0.6855,2407493.73
1740254400000,0.6864,0.6911,0.6776,0.6818,1409963.21
1740268800000,0.6819,0.714,0.6712,0.6773,3877316.55
1740283200000,0.6775,0.6917,0.6634,0.6869,2095864.95
1740297600000,0.6867,0.6886,0.6725,0.6725,1451450.57
1740312000000,0.6728,0.6764,0.6423,0.645,2809715.96
1740326400000,0.645,0.6651,0.645,0.6627,1371774.51
1740340800000,0.6626,0.6738,0.6569,0.6712,1276945.73
1740355200000,0.6716,0.687,0.6411,0.6471,2101632.21
1740369600000,0.647,0.67,0.6333,0.6535,2647464.83
1740384000000,0.6536,0.6826,0.6426,0.678,3256561.7
1740398400000,0.678,0.7109,0.6679,0.7008,9110676.29
1740412800000,0.7009,0.7197,0.6844,0.6938,6151489.65
1740427200000,0.6942,0.7065,0.6639,0.6836,5794884.68
1740441600000,0.6834,0.7373,0.6647,0.7144,10899139.03
1740456000000,0.7147,0.7377,0.6915,0.7267,10977115.33
1740470400000,0.7264,0.7544,0.6277,0.674,15929090.68
1740484800000,0.6742,0.6963,0.6572,0.6892,5975662.44
1740499200000,0.6894,0.7136,0.6829,0.7128,4799578.45
1740513600000,0.713,0.7303,0.7015,0.7047,3855986.85
1740528000000,0.7048,0.771,0.7028,0.7451,6650958.49
1740542400000,0.7452,0.7541,0.722,0.7461,3790068.2
1740556800000,0.7459,0.767,0.7171,0.7217,5444898.56
1740571200000,0.7218,0.7907,0.7218,0.7829,7380689.97
1740585600000,0.783,0.7884,0.7249,0.7581,8247057.72
1740600000000,0.7582,0.7931,0.7504,0.7727,5895407.95
1740614400000,0.7726,0.7845,0.7406,0.7538,4183081.33
1740628800000,0.7539,0.7997,0.7362,0.7916,4895715.51
1740643200000,0.7918,0.8095,0.7647,0.7864,5176519.72
1740657600000,0.7865,0.7872,0.7574,0.7808,3992633.82
1740672000000,0.7806,0.8134,0.7707,0.8051,3943139.76
1740686400000,0.8052,0.8239,0.7911,0.7967,4776892.35
1740700800000,0.7966,0.7989,0.7342,0.7483,8199643.13
1740715200000,0.7483,0.7676,0.738,0.7438,5261146.91
1740729600000,0.7438,0.7496,0.7244,0.7338,4917878.21
1740744000000,0.7337,0.8205,0.7331,0.8092,6496187.82
1740758400000,0.8095,0.8763,0.8049,0.849,10631019.66
1740772800000,0.8491,0.864,0.8247,0.8312,4294992.68
1740787200000,0.8314,0.8673,0.8254,0.8477,6205759.54
1740801600000,0.8476,0.8477,0.8271,0.8392,3041462.6
1740816000000,0.839,0.8426,0.7948,0.8017,4138302.52
1740830400000,0.8017,0.8041,0.7805,0.7964,3971584.23
1740844800000,0.7964,0.8027,0.7839,0.7932,2587858.44
1740859200000,0.7932,0.8186,0.7895,0.8135,2088149.47
1740873600000,0.8135,0.8294,0.7979,0.8267,2855076.73
1740888000000,0.8268,0.8604,0.8228,0.857,3693633.43
1740902400000,0.8574,0.9111,0.8574,0.8688,9724634.39
1740916800000,0.8689,0.8935,0.8483,0.8709,7607085.85
1740931200000,0.8713,0.8877,0.8538,0.8841,6253832.8
1740945600000,0.8841,0.8886,0.8691,0.8709,2962109.51
1740960000000,0.8709,0.8716,0.8388,0.8565,3527755.46
1740974400000,0.8563,0.9519,0.8561,0.9045,8394404.69
1740988800000,0.9043,0.9736,0.9026,0.9603,10255608.69
1741003200000,0.9604,1.103,0.9315,1.0699,16029902.24
1741017600000,1.0693,1.0774,0.98,0.9937,14784047.03
1741032000000,0.9939,1.0499,0.9286,0.9363,10538330.45
1741046400000,0.9362,1.032,0.9,0.9859,16378379.86
1741060800000,0.986,1.0111,0.8806,0.8983,9934907.76
1741075200000,0.8985,0.919,0.8588,0.8774,6793476.25
1741089600000,0.8775,0.9344,0.8505,0.8969,8842100.32
1741104000000,0.8968,0.989,0.8574,0.9674,7815067.79
1741118400000,0.9673,0.9742,0.9184,0.9353,3995833.97
1741132800000,0.9355,0.959,0.8935,0.9033,5148938.75
1741147200000,0.9033,0.9341,0.8952,0.9021,3400162.03
1741161600000,0.9023,0.9323,0.8973,0.9083,3694144.28
1741176000000,0.9086,0.9086,0.8795,0.889,3045120.45
1741190400000,0.889,0.9606,0.8791,0.9535,3225070.69
1741204800000,0.9533,1.0,0.941,0.9786,4019047.51
1741219200000,0.9788,1.0669,0.9363,0.9949,7339263.81
1741233600000,0.9951,1.039,0.987,0.9935,3917377.76
1741248000000,0.9935,1.0989,0.9889,0.999,10004734.2
1741262400000,0.9988,1.0021,0.8759,0.9033,16124403.24
1741276800000,0.9032,0.9059,0.848,0.8566,3317223.81
1741291200000,0.8565,0.8657,0.8326,0.849,2517908.42
1741305600000,0.8489,0.8526,0.7798,0.7967,6646275.39
1741320000000,0.7966,0.8266,0.7922,0.8009,3525089.63
1741334400000,0.801,0.8152,0.7901,0.81,3182785.16
1741348800000,0.8099,0.8127,0.7788,0.7892,3676478.41
1741363200000,0.7892,0.8183,0.7612,0.8032,4053711.97
1741377600000,0.8031,0.8078,0.7654,0.7749,2559689.51
