timestamp,open,high,low,close,Volume
1735776000000,3.181,3.28,3.102,3.238,5620605.35
1735862400000,3.237,3.403,3.109,3.369,4085789.88
1735948800000,3.37,3.526,3.277,3.352,5140801.63
1736035200000,3.353,3.5,3.275,3.451,4149593.8
1736121600000,3.452,3.454,3.325,3.368,2661947.48
1736208000000,3.367,3.373,2.996,3.017,3882828.42
1736294400000,3.018,3.03,2.653,2.832,3622964.9
1736380800000,2.829,2.829,2.594,2.68,3647212.16
1736467200000,2.68,2.838,2.657,2.78,2930833.87
1736553600000,2.78,2.871,2.722,2.797,2473211.07
1736640000000,2.797,2.797,2.664,2.701,2020841.0
1736726400000,2.702,2.766,2.335,2.529,4168239.2
1736812800000,2.531,2.631,2.518,2.597,2280573.16
1736899200000,2.598,2.723,2.486,2.714,3147060.54
1736985600000,2.713,2.717,2.54,2.576,2701775.16
1737072000000,2.576,2.698,2.567,2.674,2639100.98
1737158400000,2.674,2.783,2.424,2.475,6633440.54
1737244800000,2.474,2.541,2.076,2.108,8008278.67
1737331200000,2.107,2.24,1.983,2.06,8796684.76
1737417600000,2.06,2.164,1.939,2.098,4015559.37
1737504000000,2.097,2.13,2.037,2.047,2552056.18
1737590400000,2.047,2.161,2.012,2.094,5768592.38
1737676800000,2.095,2.146,1.944,1.984,2698148.86
1737763200000,1.984,2.033,1.928,1.999,2517370.68
1737849600000,1.999,2.071,1.932,1.934,1640534.45
1737936000000,1.933,1.933,1.709,1.892,4194881.99
1738022400000,1.894,1.956,1.74,1.757,2511735.71
1738108800000,1.758,1.894,1.735,1.813,2445943.12
1738195200000,1.814,1.988,1.796,1.921,2672713.84
1738281600000,1.921,2.059,1.912,1.934,5125690.74
1738368000000,1.933,1.994,1.698,1.719,3021785.28
1738454400000,1.719,1.753,1.354,1.438,4508110.97
1738540800000,1.441,1.51,1.054,1.485,11415218.96
1738627200000,1.486,1.508,1.306,1.381,3317630.79
1738713600000,1.381,1.428,1.317,1.344,2100886.88
1738800000000,1.345,1.373,1.236,1.254,2681063.03
1738886400000,1.255,1.368,1.213,1.253,2338386.96
