timestamp,open,high,low,close,Volume
1740052800000,0.1,1.733,0.1,0.9241,132172635.5
1740067200000,0.9237,1.328,0.8922,1.2323,116831080.1
1740081600000,1.2326,2.1,1.2,1.6446,113895418.1
1740096000000,1.6434,1.6465,1.2628,1.3517,58777147.3
1740110400000,1.3516,1.7219,1.34,1.58,50362821.6
1740124800000,1.5782,1.9884,1.5279,1.8269,71416788.3
1740139200000,1.8254,2.12,1.6551,1.8118,78361407.6
1740153600000,1.8107,1.98,1.6155,1.6618,58201361.1
1740168000000,1.6611,1.7433,1.4194,1.432,27862057.8
1740182400000,1.4315,1.813,1.3572,1.6984,44077858.6
1740196800000,1.6986,1.7961,1.655,1.7161,16154739.0
1740211200000,1.7162,1.75,1.5267,1.6135,19287774.1
1740225600000,1.6134,1.7259,1.56,1.5804,17528300.1
1740240000000,1.58,1.71,1.549,1.6546,21893733.2
1740254400000,1.6545,1.6545,1.5069,1.5418,13148333.5
1740268800000,1.5416,1.5881,1.4666,1.5076,11482305.9
1740283200000,1.5076,1.5795,1.485,1.5459,8030963.1
1740297600000,1.546,1.577,1.5117,1.5341,8529515.7
1740312000000,1.5342,1.5565,1.4693,1.4822,9474807.0
1740326400000,1.4822,1.6377,1.4406,1.5534,18078672.3
1740340800000,1.5533,1.6394,1.478,1.5706,15450760.5
1740355200000,1.5702,1.7396,1.5211,1.6916,17892403.4
1740369600000,1.691,1.75,1.6103,1.6657,20172756.4
1740384000000,1.6656,1.8879,1.651,1.8621,31099340.2
1740398400000,1.8621,2.025,1.7349,1.8154,54486484.2
1740412800000,1.8144,1.9,1.7212,1.7526,27615222.5
1740427200000,1.7522,1.8031,1.6385,1.715,18691296.7
1740441600000,1.715,1.7856,1.6091,1.7206,20250906.8
1740456000000,1.7213,1.8498,1.68,1.7764,24959350.3
1740470400000,1.7766,1.8751,1.7004,1.7476,23933057.0
1740484800000,1.7476,1.7538,1.6,1.6568,16130439.8
1740499200000,1.6571,1.7024,1.6255,1.6922,9460421.9
1740513600000,1.6924,1.81,1.6725,1.7305,8946865.1
1740528000000,1.7311,1.78,1.6921,1.7487,6812105.6
1740542400000,1.7488,1.8927,1.7395,1.8081,16961415.5
1740556800000,1.8087,2.1767,1.7965,1.9919,46170569.4
1740571200000,1.9928,2.5,1.9852,2.3249,52261579.7
1740585600000,2.3249,2.4795,2.2425,2.3594,32971936.1
1740600000000,2.3591,2.5666,2.2288,2.4548,30953644.6
1740614400000,2.4547,2.5999,2.3173,2.4884,17377734.3
1740628800000,2.4873,2.7099,2.3848,2.6942,17768529.0
1740643200000,2.6917,2.9274,2.685,2.7364,31867780.4
1740657600000,2.736,2.7399,2.2097,2.2545,32467098.7
1740672000000,2.2545,2.3224,2.0904,2.1539,18575100.3
1740686400000,2.154,2.2391,2.1019,2.1488,12344176.8
1740700800000,2.1488,2.2033,1.9441,1.9803,18245299.3
1740715200000,1.9806,2.081,1.9325,1.9616,11435322.5
1740729600000,1.9613,2.1071,1.8814,2.0822,15143671.0
1740744000000,2.0819,2.2123,2.06,2.1125,16705287.7
1740758400000,2.112,2.1777,2.0121,2.0367,9989061.4
1740772800000,2.0371,2.0909,1.9554,1.9871,6324568.3
1740787200000,1.9875,2.1486,1.9737,2.0585,9141956.1
1740801600000,2.0582,2.3277,2.0397,2.2297,12906535.4
1740816000000,2.2304,2.4264,2.22,2.2713,19710170.4
1740830400000,2.2713,2.2765,2.1177,2.2184,11492572.9
1740844800000,2.2186,2.2499,2.1102,2.1892,6761408.5
1740859200000,2.1891,2.2291,2.1306,2.2041,7431816.9
1740873600000,2.2044,2.3108,2.1832,2.2815,9831271.8
1740888000000,2.2814,2.39,2.2529,2.3521,10021240.3
1740902400000,2.3536,2.3975,2.2287,2.3051,10468029.2
1740916800000,2.3051,2.4297,2.1888,2.2538,19376008.1
1740931200000,2.2535,2.2568,2.1164,2.1875,19450833.4
1740945600000,2.1876,2.198,2.0395,2.1194,10176389.3
1740960000000,2.1193,2.1969,2.0442,2.0745,9140954.8
1740974400000,2.0744,2.1513,2.015,2.0603,7306531.4
1740988800000,2.0609,2.1217,1.9859,2.0876,8401197.3
1741003200000,2.0882,2.0978,1.9075,1.9516,10757459.7
1741017600000,1.9518,2.023,1.9364,1.9831,7971002.6
1741032000000,1.9835,2.0029,1.648,1.66,11496119.1
1741046400000,1.66,1.6961,1.5341,1.558,12199247.4
1741060800000,1.5585,1.6384,1.5103,1.5236,7059810.4
1741075200000,1.5237,1.5944,1.5084,1.555,8029422.6
