timestamp,open,high,low,close,Volume
1735693200000,105.03,106.04,104.69,104.98,44524.297
1735696800000,105.01,105.29,104.22,104.93,17422.198
1735700400000,104.92,104.95,104.22,104.23,7704.724
1735704000000,104.23,104.43,103.75,104.18,8100.383
1735707600000,104.18,105.38,104.09,105.28,15736.715
1735711200000,105.29,105.3,104.69,105.14,7443.969
1735714800000,105.15,105.15,104.15,104.16,8108.06
1735718400000,104.17,104.29,102.77,102.78,14567.264
1735722000000,102.79,103.37,102.03,102.88,24832.86
1735725600000,102.89,103.36,102.69,102.74,15874.821
1735729200000,102.73,104.33,102.31,103.74,16190.078
1735732800000,103.73,104.87,103.58,104.83,13441.122
1735736400000,104.85,105.3,104.06,104.31,25439.784
1735740000000,104.31,104.98,103.65,104.75,21474.484
1735743600000,104.73,105.19,103.63,104.93,19660.289
1735747200000,104.91,106.12,104.78,105.22,26096.219
1735750800000,105.24,105.44,104.0,104.85,17278.359
1735754400000,104.86,106.74,104.06,106.59,27128.741
1735758000000,106.62,107.22,104.94,107.19,65261.266
1735761600000,107.2,108.14,105.79,106.03,78998.353
1735765200000,106.03,106.28,105.2,105.49,16837.715
1735768800000,105.5,105.54,104.76,105.05,17689.628
1735772400000,105.03,105.5,104.67,105.24,13786.169
1735776000000,105.23,108.08,105.05,107.52,56153.964
1735779600000,107.54,108.06,106.31,106.71,27210.679
1735783200000,106.72,106.9,105.91,106.09,16976.358
1735786800000,106.08,106.43,105.62,105.62,15425.475
1735790400000,105.64,107.13,105.44,106.36,34570.084
1735794000000,106.37,106.62,105.66,105.83,21931.855
1735797600000,105.83,106.28,105.44,105.96,18925.157
1735801200000,105.96,106.17,105.67,106.05,11826.894
1735804800000,106.05,106.53,105.6,106.29,22321.265
1735808400000,106.27,107.07,106.14,106.95,28888.664
1735812000000,106.95,106.96,106.37,106.75,28774.807
1735815600000,106.75,106.84,105.91,106.38,51082.984
1735819200000,106.38,106.89,106.12,106.69,23607.091
1735822800000,106.7,107.91,106.53,107.41,47082.765
1735826400000,107.41,108.75,106.17,107.24,69111.926
1735830000000,107.21,107.36,105.83,106.29,35719.947
1735833600000,106.28,106.91,105.65,106.3,32892.863
1735837200000,106.28,106.8,104.77,105.31,27385.806
1735840800000,105.31,105.85,105.08,105.65,17451.835
1735844400000,105.65,105.96,105.06,105.11,14019.736
1735848000000,105.13,105.58,104.74,104.97,28765.468
1735851600000,104.98,105.49,104.61,105.46,9983.374
1735855200000,105.45,105.61,104.82,105.34,11777.671
