timestamp,open,high,low,close,Volume
1735776000000,0.01085,0.0118,0.01081,0.01115,1428862200.0
1735862400000,0.01116,0.01177,0.01088,0.0117,881603628.0
1735948800000,0.0117,0.01182,0.01128,0.01155,776079528.0
1736035200000,0.01155,0.01159,0.01125,0.01138,586168385.0
1736121600000,0.01138,0.01177,0.01116,0.01149,987600314.0
1736208000000,0.01148,0.01157,0.01008,0.01011,1403485309.0
1736294400000,0.01011,0.01022,0.00908,0.00956,1169201535.0
1736380800000,0.00956,0.0097,0.00903,0.00929,1300774611.0
1736467200000,0.0093,0.00973,0.00923,0.00953,1120763023.0
1736553600000,0.00952,0.00972,0.00935,0.00952,505644230.0
1736640000000,0.00953,0.00958,0.00915,0.00929,435023710.0
1736726400000,0.0093,0.00955,0.00812,0.0087,2122968512.0
1736812800000,0.0087,0.00927,0.00863,0.00914,882757854.0
1736899200000,0.00915,0.00964,0.00885,0.00961,1327878733.0
1736985600000,0.00961,0.0097,0.00914,0.0093,1249870414.0
1737072000000,0.00931,0.0102,0.00931,0.01011,1436510873.0
1737158400000,0.01011,0.01035,0.00908,0.00948,2623714869.0
1737244800000,0.00948,0.01007,0.00844,0.00867,5826131700.0
1737331200000,0.00867,0.00945,0.00808,0.00835,6495416613.0
1737417600000,0.00835,0.00879,0.00781,0.00861,3085301445.0
1737504000000,0.0086,0.00883,0.00846,0.00855,1798764159.0
1737590400000,0.00854,0.0086,0.00798,0.00835,1592321192.0
1737676800000,0.00835,0.00853,0.00792,0.00798,1450895676.0
1737763200000,0.00797,0.00816,0.00776,0.00801,1056019952.0
1737849600000,0.00801,0.00833,0.00781,0.00783,919004736.0
1737936000000,0.00782,0.00782,0.00675,0.00739,2859999432.0
1738022400000,0.00739,0.0075,0.00645,0.00653,1882301326.0
1738108800000,0.00654,0.00728,0.00649,0.00689,3209413710.0
1738195200000,0.0069,0.00729,0.00683,0.0071,1969626213.0
1738281600000,0.00711,0.00757,0.007,0.00714,1962703892.0
1738368000000,0.00714,0.00728,0.00608,0.00615,1905504435.0
1738454400000,0.00615,0.00636,0.00478,0.00513,5144401135.0
1738540800000,0.00513,0.00539,0.00356,0.00521,6765744267.0
1738627200000,0.00521,0.00527,0.00456,0.00489,5660727398.0
1738713600000,0.00489,0.00503,0.00466,0.00477,3968624425.0
1738800000000,0.00477,0.00485,0.00428,0.00435,5282652668.0
1738886400000,0.00435,0.00459,0.00406,0.00422,4501755680.0
1738972800000,0.00422,0.00471,0.0042,0.00458,3052324555.0
1739059200000,0.00459,0.00465,0.00417,0.00445,2420669681.0
1739145600000,0.00445,0.00455,0.00422,0.00447,3010690318.0
1739232000000,0.00446,0.00473,0.0043,0.00436,2226377737.0
1739318400000,0.00436,0.00477,0.00415,0.00474,3615680408.0
