timestamp,open,high,low,close,Volume
1735776000000,13.629,14.598,13.625,14.381,3990570.27
1735862400000,14.381,15.257,14.05,15.213,3694086.81
1735948800000,15.21,15.44,14.759,15.277,3747914.48
1736035200000,15.279,15.372,14.811,15.159,2097426.17
1736121600000,15.163,15.654,14.82,15.077,5913365.93
1736208000000,15.076,15.134,13.482,13.531,3212531.8
1736294400000,13.532,13.835,12.494,13.118,4342567.58
1736380800000,13.117,13.362,12.367,12.867,3545904.26
1736467200000,12.869,14.098,12.853,13.941,4896955.05
1736553600000,13.942,14.059,13.458,13.645,1519898.78
1736640000000,13.648,13.889,13.512,13.631,1417813.35
1736726400000,13.632,13.948,12.022,12.893,4325039.75
1736812800000,12.893,13.429,12.821,13.314,1700114.03
1736899200000,13.314,14.68,12.965,14.542,3983090.48
1736985600000,14.544,14.629,13.933,14.097,3175478.9
1737072000000,14.098,15.174,14.086,14.98,3787760.81
1737158400000,14.98,15.25,13.88,14.171,5084934.47
1737244800000,14.171,14.594,13.015,13.287,7333157.45
1737331200000,13.292,14.844,12.903,13.524,7250504.03
1737417600000,13.523,13.862,12.986,13.507,4282750.12
1737504000000,13.506,13.621,12.762,12.89,2627012.96
1737590400000,12.894,13.057,12.388,12.81,3245994.23
1737676800000,12.811,13.16,12.425,12.464,2300973.4
1737763200000,12.465,12.469,12.042,12.093,1686224.99
1737849600000,12.093,12.402,11.409,11.432,2520829.2
1737936000000,11.429,11.535,10.254,11.006,5599042.85
1738022400000,11.007,11.36,10.802,11.142,3728018.4
1738108800000,11.137,12.09,11.113,11.733,6859289.78
1738195200000,11.731,12.3,11.638,11.967,3626540.48
1738281600000,11.966,12.833,11.659,11.774,4521194.6
1738368000000,11.773,11.929,10.76,10.861,2644023.01
1738454400000,10.858,11.113,8.698,9.184,7157314.15
1738540800000,9.19,10.213,6.884,9.956,22495767.7
1738627200000,9.956,9.976,8.773,9.069,7980955.12
1738713600000,9.07,9.528,9.007,9.274,4053289.21
1738800000000,9.274,9.474,8.9,8.984,4407433.8
1738886400000,8.984,9.508,8.747,9.01,4704713.97
1738972800000,9.009,9.193,8.726,9.139,2393850.36
1739059200000,9.138,9.32,8.696,9.13,2964263.27
1739145600000,9.131,9.603,8.821,9.458,3801830.29
