timestamp,open,high,low,close,Volume
1735704000000,190.42,190.62,189.32,190.06,200370.138
1735718400000,190.06,191.86,188.0,191.36,282560.942
1735732800000,191.35,192.15,189.14,191.91,303578.959
1735747200000,191.91,193.91,189.25,193.1,292988.472
1735761600000,193.1,195.33,193.1,194.28,275277.712
1735776000000,194.28,199.7,193.43,198.54,596298.24
1735790400000,198.55,206.89,198.54,205.91,818936.965
1735804800000,205.91,208.88,205.66,208.51,492598.555
1735819200000,208.52,210.48,205.45,206.77,692607.425
1735833600000,206.77,209.07,204.67,206.69,397816.106
1735848000000,206.69,208.44,205.2,208.31,226666.691
1735862400000,208.3,208.45,205.63,208.05,285439.789
1735876800000,208.05,210.0,207.09,207.95,385288.935
1735891200000,207.95,215.18,207.6,214.51,785327.584
1735905600000,214.52,218.7,212.09,217.36,855675.834
1735920000000,217.37,219.83,216.46,217.1,608719.343
1735934400000,217.1,218.04,215.81,217.99,330635.071
1735948800000,218.0,218.18,215.67,216.97,409005.05
1735963200000,216.97,217.96,215.58,216.71,300841.337
1735977600000,216.7,216.73,214.4,216.45,307779.925
1735992000000,216.46,217.66,213.54,214.32,517489.082
1736006400000,214.31,215.96,213.73,215.58,213635.313
1736020800000,215.58,217.27,215.41,216.67,194960.683
1736035200000,216.67,218.99,215.27,217.96,446040.445
1736049600000,217.96,219.05,215.97,216.47,299171.901
1736064000000,216.47,216.57,212.91,213.93,332411.755
1736078400000,213.94,214.61,211.61,213.59,528394.801
1736092800000,213.58,214.29,211.46,212.79,293290.116
1736107200000,212.79,214.54,212.54,213.41,201731.527
1736121600000,213.41,216.99,211.56,215.61,407522.331
1736136000000,215.61,216.9,213.9,215.22,357605.372
1736150400000,215.22,216.27,213.23,216.26,283782.476
1736164800000,216.26,222.14,215.77,221.62,920232.208
1736179200000,221.62,223.18,217.34,220.0,618459.488
1736193600000,220.0,220.44,217.55,218.22,267760.983
1736208000000,218.22,219.11,216.23,217.34,332023.177
1736222400000,217.35,217.45,215.49,216.04,267074.144
1736236800000,216.04,216.77,212.88,214.06,497502.634
1736251200000,214.07,214.36,205.36,207.76,1416679.796
1736265600000,207.76,209.09,203.52,204.56,746652.762
1736280000000,204.56,204.99,201.8,202.17,482365.771
1736294400000,202.17,203.28,196.71,198.67,811404.522
1736308800000,198.68,199.57,193.14,195.71,897448.314
1736323200000,195.71,198.0,194.45,195.5,644966.998
1736337600000,195.51,199.57,194.86,197.8,674808.365
1736352000000,197.8,197.97,188.34,194.32,1060441.487
1736366400000,194.31,198.3,193.67,197.48,357760.544
1736380800000,197.48,199.06,194.15,194.35,433836.763
1736395200000,194.35,195.55,189.76,190.11,482716.979
1736409600000,190.11,192.83,189.12,191.18,434027.698
1736424000000,191.17,193.07,185.07,192.22,993576.041
1736438400000,192.22,192.81,185.72,185.89,525562.213
1736452800000,185.9,187.59,182.0,184.95,737427.499
1736467200000,184.96,189.56,184.95,189.14,432214.297
1736481600000,189.14,193.02,188.38,191.78,516491.013
1736496000000,191.77,192.87,191.13,191.97,507468.756
1736510400000,191.98,192.18,183.51,187.28,1220525.027
1736524800000,187.28,192.07,183.85,190.22,675075.977
1736539200000,190.22,190.5,186.71,187.68,291117.012
1736553600000,187.69,188.79,185.61,186.37,322477.373
1736568000000,186.37,187.2,185.04,186.24,305434.037
1736582400000,186.24,186.88,184.01,186.69,712008.859
1736596800000,186.69,188.25,185.87,186.95,320258.807
1736611200000,186.96,187.99,185.66,187.75,207932.707
1736625600000,187.74,191.91,187.49,188.09,336374.273
1736640000000,188.09,188.6,186.54,187.31,207032.089
1736654400000,187.31,187.5,185.6,186.57,180009.041
