timestamp,open,high,low,close,Volume
1736510400000,0.3931,0.6,0.3931,0.5081,55185567.8
1736524800000,0.5083,0.577,0.5047,0.5279,34847609.9
1736539200000,0.5278,0.5344,0.5001,0.5059,10724335.8
1736553600000,0.5062,0.5087,0.4566,0.4598,16935648.6
1736568000000,0.4598,0.4935,0.4376,0.4759,37067980.9
1736582400000,0.4756,0.4974,0.463,0.4799,13416863.9
1736596800000,0.4794,0.496,0.4681,0.4892,11478401.9
1736611200000,0.4893,0.4893,0.4667,0.4797,7425928.9
1736625600000,0.4797,0.5356,0.4758,0.4973,13063267.6
1736640000000,0.4972,0.5197,0.4928,0.4992,11671554.5
1736654400000,0.4992,0.5121,0.4806,0.4916,8162338.4
1736668800000,0.4916,0.499,0.478,0.4797,7718431.1
1736683200000,0.4799,0.4897,0.4703,0.4738,6249593.4
1736697600000,0.4739,0.4794,0.4623,0.4641,4121820.5
1736712000000,0.4643,0.47,0.445,0.4523,6147231.4
1736726400000,0.452,0.4751,0.438,0.4414,10282258.7
1736740800000,0.4412,0.4491,0.4203,0.4229,10476486.1
1736755200000,0.4229,0.4237,0.3935,0.3936,19526244.1
1736769600000,0.3935,0.4076,0.3598,0.3877,52784448.4
1736784000000,0.3876,0.3909,0.3661,0.3786,9537343.7
1736798400000,0.3784,0.4418,0.3759,0.4309,21457138.7
1736812800000,0.4309,0.4546,0.421,0.4464,23216347.5
1736827200000,0.4463,0.5772,0.4463,0.5482,84259063.1
1736841600000,0.5478,0.59,0.545,0.564,40286648.3
1736856000000,0.5639,0.6647,0.5452,0.6457,74553954.0
1736870400000,0.6457,0.6859,0.6252,0.639,44656674.0
1736884800000,0.6386,0.6691,0.6101,0.6404,27789626.7
1736899200000,0.6404,0.6529,0.6163,0.6462,22658603.3
1736913600000,0.6461,0.7541,0.6364,0.71,72017056.2
1736928000000,0.7099,0.7116,0.6591,0.6692,42820424.9
1736942400000,0.6689,0.8,0.6583,0.7379,95594164.0
1736956800000,0.7378,0.885,0.7378,0.8723,57776172.1
1736971200000,0.8723,0.99,0.8625,0.8739,65084864.6
1736985600000,0.8741,0.9248,0.8433,0.8792,45632702.4
1737000000000,0.8793,0.9113,0.8544,0.9033,33310797.7
1737014400000,0.9029,0.9545,0.8665,0.9423,42019283.2
1737028800000,0.9423,0.9475,0.748,0.8175,125015395.7
1737043200000,0.8169,0.8578,0.7984,0.8419,32995347.1
