timestamp,open,high,low,close,Volume
1735776000000,20.54,22.19,20.52,21.73,812072.95
1735862400000,21.74,23.28,21.45,23.05,883920.78
1735948800000,23.05,23.92,22.67,23.59,705338.41
1736035200000,23.6,25.8,22.67,25.41,1087649.1
1736121600000,25.42,26.7,24.87,25.96,1952039.22
1736208000000,25.95,26.48,23.66,23.8,1677817.25
1736294400000,23.8,24.55,20.47,21.85,1813572.42
1736380800000,21.84,22.2,20.79,21.07,1522305.15
1736467200000,21.07,21.84,20.67,21.57,1359176.57
1736553600000,21.57,21.93,20.85,21.34,655414.83
1736640000000,21.35,21.62,20.45,20.84,639059.57
1736726400000,20.85,21.46,18.51,20.09,1626361.9
1736812800000,20.1,21.24,20.01,21.18,945314.83
1736899200000,21.19,23.44,20.85,23.1,1436446.6
1736985600000,23.1,23.32,22.21,22.72,1045328.58
1737072000000,22.72,26.05,22.72,24.73,1867719.06
1737158400000,24.74,25.1,23.25,23.91,1379106.63
1737244800000,23.91,24.28,20.24,20.69,2598128.04
1737331200000,20.69,23.78,19.8,21.61,3629138.49
1737417600000,21.6,23.19,20.11,22.8,1556556.62
1737504000000,22.79,23.1,21.25,21.47,879539.11
1737590400000,21.47,21.88,20.33,20.83,1303393.5
1737676800000,20.83,21.89,20.19,20.76,1081964.42
1737763200000,20.76,21.17,20.32,20.65,768368.06
1737849600000,20.65,21.42,20.1,20.14,881857.44
1737936000000,20.13,20.28,18.07,19.17,2533533.9
1738022400000,19.17,19.43,17.31,17.6,1169423.76
1738108800000,17.6,19.08,17.55,18.39,1224200.85
1738195200000,18.4,20.35,18.17,19.92,1094909.19
1738281600000,19.92,21.2,19.67,20.27,1077204.09
1738368000000,20.27,20.58,18.1,18.28,886417.12
1738454400000,18.27,18.86,14.75,15.52,2807989.91
1738540800000,15.53,16.3,11.26,16.05,7019028.05
1738627200000,16.04,16.16,13.75,14.35,2679430.63
1738713600000,14.35,14.95,13.78,13.99,1133699.35
1738800000000,14.0,14.39,12.93,13.12,1621607.37
1738886400000,13.11,14.76,12.9,13.49,1798831.94
1738972800000,13.48,13.97,12.82,13.81,1202956.15
1739059200000,13.81,14.36,13.02,13.72,1313262.16
1739145600000,13.71,15.15,13.39,14.56,2048918.15
1739232000000,14.57,15.62,14.02,14.25,1378969.84
1739318400000,14.24,15.05,13.45,14.91,1511330.91
