timestamp,open,high,low,close,Volume
1735776000000,1.318,1.425,1.316,1.385,38064456.6
1735862400000,1.385,1.515,1.376,1.5,40685887.8
1735948800000,1.501,1.525,1.465,1.489,24820601.1
1736035200000,1.489,1.621,1.447,1.609,38684834.2
1736121600000,1.608,1.655,1.557,1.571,43907940.9
1736208000000,1.572,1.58,1.405,1.413,60961174.5
1736294400000,1.412,1.43,1.263,1.337,72793439.0
1736380800000,1.337,1.353,1.258,1.294,70166470.6
1736467200000,1.294,1.371,1.275,1.327,49543451.7
1736553600000,1.327,1.361,1.29,1.318,27739396.4
1736640000000,1.318,1.33,1.278,1.299,23874274.2
1736726400000,1.3,1.34,1.143,1.243,99292878.5
1736812800000,1.243,1.315,1.233,1.304,33435951.5
1736899200000,1.305,1.388,1.256,1.368,54012967.9
1736985600000,1.367,1.374,1.303,1.334,48437889.7
1737072000000,1.335,1.427,1.332,1.405,44518166.7
1737158400000,1.406,1.437,1.281,1.31,47583744.7
1737244800000,1.309,1.33,1.149,1.174,100222755.6
1737331200000,1.173,1.35,1.117,1.186,114431322.3
1737417600000,1.186,1.328,1.128,1.306,57139414.0
1737504000000,1.307,1.344,1.267,1.28,39158861.7
1737590400000,1.28,1.281,1.193,1.244,55666763.4
1737676800000,1.244,1.265,1.196,1.226,30680675.7
1737763200000,1.226,1.239,1.169,1.207,19223305.0
1737849600000,1.207,1.238,1.177,1.179,26446768.2
1737936000000,1.178,1.187,1.05,1.119,67298448.1
1738022400000,1.119,1.128,0.96,0.979,47273577.7
1738108800000,0.979,1.035,0.948,0.993,74571979.2
1738195200000,0.993,1.067,0.977,1.046,37849829.4
1738281600000,1.047,1.088,1.019,1.029,34343791.1
1738368000000,1.028,1.053,0.933,0.935,29821581.1
1738454400000,0.935,0.957,0.772,0.823,111349488.6
1738540800000,0.823,0.883,0.598,0.863,230178975.5
1738627200000,0.862,0.867,0.756,0.788,75097809.1
1738713600000,0.788,0.805,0.744,0.762,39338927.7
1738800000000,0.762,0.78,0.707,0.713,41448616.0
1738886400000,0.714,0.793,0.698,0.729,55953364.2
1738972800000,0.728,0.741,0.687,0.734,32666540.8
1739059200000,0.735,0.781,0.722,0.769,34073214.1
1739145600000,0.769,0.808,0.74,0.768,39852970.9
1739232000000,0.769,0.828,0.75,0.76,37659767.2
1739318400000,0.76,0.838,0.714,0.822,56049917.7
1739404800000,0.822,0.834,0.761,0.777,29790406.8
1739491200000,0.778,0.84,0.77,0.809,29042521.7
1739577600000,0.809,0.814,0.759,0.772,19717196.1
1739664000000,0.771,0.812,0.757,0.779,20855974.6
1739750400000,0.779,0.812,0.737,0.758,34881650.9
1739836800000,0.758,0.779,0.707,0.73,27871520.4
1739923200000,0.731,0.749,0.712,0.724,24601528.1
1740009600000,0.723,0.789,0.719,0.776,30240125.6
1740096000000,0.775,0.821,0.74,0.754,44406350.4
1740182400000,0.754,0.806,0.745,0.788,30778399.4
1740268800000,0.788,0.79,0.745,0.758,23394309.6
1740355200000,0.757,0.779,0.658,0.668,48041626.0
1740441600000,0.668,0.676,0.617,0.664,82981258.7
1740528000000,0.664,0.684,0.63,0.661,48643511.8
1740614400000,0.661,0.676,0.627,0.656,36875047.1
1740700800000,0.656,0.659,0.598,0.653,48120816.6
1740787200000,0.654,0.662,0.623,0.641,21956459.7
1740873600000,0.641,0.777,0.637,0.748,46704254.1
1740960000000,0.748,0.751,0.605,0.617,51211202.8
1741046400000,0.618,0.62,0.55,0.586,74529685.1
1741132800000,0.587,0.62,0.58,0.619,35356190.2
1741219200000,0.618,0.66,0.612,0.629,40907046.4
1741305600000,0.63,0.638,0.577,0.583,48448060.8
1741392000000,0.583,0.63,0.572,0.603,29204251.1
1741478400000,0.603,0.604,0.5,0.529,54803248.8
1741564800000,0.529,0.558,0.46,0.462,69113831.2
1741651200000,0.462,0.498,0.421,0.481,104827125.9
1741737600000,0.482,0.521,0.461,0.502,53998866.0
1741824000000,0.503,0.513,0.474,0.497,43605283.6
