timestamp,open,high,low,close,Volume
1745838000000,0.03,0.0822,0.03,0.07745,475619827.0
1745841600000,0.07745,0.08888,0.07636,0.08439,223828436.0
1745845200000,0.08442,0.08683,0.08046,0.08213,142869315.0
1745848800000,0.08218,0.08359,0.0747,0.07687,137892491.0
1745852400000,0.07687,0.07846,0.07201,0.07596,105015502.0
1745856000000,0.07595,0.0799,0.074,0.07721,66564241.0
1745859600000,0.07722,0.07808,0.07497,0.07682,43332571.0
1745863200000,0.07681,0.07756,0.07602,0.07654,21216151.0
1745866800000,0.07655,0.07752,0.07474,0.07694,27954955.0
1745870400000,0.07695,0.08005,0.07643,0.0766,41096162.0
1745874000000,0.0766,0.07751,0.07498,0.07645,21725992.0
1745877600000,0.07647,0.07889,0.07642,0.07881,21588454.0
1745881200000,0.07874,0.083,0.07791,0.08083,47338251.0
1745884800000,0.08083,0.08388,0.0803,0.08187,39230859.0
1745888400000,0.08191,0.08249,0.07305,0.07559,63467516.0
1745892000000,0.0756,0.07588,0.0722,0.07436,34171367.0
1745895600000,0.07437,0.07641,0.07423,0.07557,26414897.0
1745899200000,0.07556,0.07589,0.07111,0.07161,41305120.0
1745902800000,0.07161,0.0732,0.06785,0.06898,47282987.0
1745906400000,0.069,0.13069,0.0666,0.12388,528751569.0
1745910000000,0.12407,0.1331,0.1213,0.12451,218594303.0
1745913600000,0.12451,0.12579,0.109,0.11387,208486996.0
1745917200000,0.11387,0.1202,0.10813,0.10936,181901226.0
1745920800000,0.10945,0.11007,0.10162,0.10525,144624171.0
1745924400000,0.10525,0.10899,0.1022,0.106,87283277.0
1745928000000,0.106,0.10669,0.09714,0.099,83784783.0
1745931600000,0.09894,0.10298,0.0973,0.10007,69414203.0
1745935200000,0.10002,0.10275,0.09622,0.102,50026312.0
1745938800000,0.10191,0.10937,0.10187,0.10316,102439612.0
1745942400000,0.1032,0.10484,0.09924,0.10132,66333539.0
1745946000000,0.10143,0.10236,0.09935,0.10115,37405630.0
1745949600000,0.10109,0.10381,0.10036,0.10332,29898170.0
1745953200000,0.10335,0.10468,0.10104,0.10352,27277548.0
1745956800000,0.10358,0.10644,0.10314,0.10574,39765546.0
1745960400000,0.10566,0.10666,0.10157,0.10343,34666492.0
1745964000000,0.10341,0.10407,0.09791,0.10001,24584461.0
1745967600000,0.09996,0.1035,0.09867,0.10125,18719731.0
1745971200000,0.10132,0.10451,0.09626,0.09924,46841294.0
1745974800000,0.09927,0.0999,0.0925,0.09475,45914113.0
1745978400000,0.09469,0.09655,0.09358,0.09595,26480990.0
1745982000000,0.09599,0.0963,0.09375,0.0954,16876149.0
1745985600000,0.09541,0.09694,0.09431,0.09669,14711564.0
1745989200000,0.09664,0.10246,0.09641,0.10163,41855718.0
1745992800000,0.10155,0.1122,0.09895,0.10024,120108653.0
1745996400000,0.10023,0.10645,0.10022,0.10542,46514834.0
1746000000000,0.10528,0.10675,0.10262,0.1045,45905927.0
1746003600000,0.10444,0.10464,0.09865,0.10072,45099237.0
1746007200000,0.10067,0.10249,0.09954,0.10035,19049303.0
1746010800000,0.10033,0.10033,0.097,0.09799,25497699.0
1746014400000,0.09797,0.09963,0.09432,0.09662,24618806.0
1746018000000,0.09662,0.09694,0.09011,0.0914,33340021.0
1746021600000,0.09137,0.1005,0.09125,0.09304,28718784.0
1746025200000,0.093,0.09574,0.09279,0.09486,12777447.0
1746028800000,0.09488,0.09496,0.09237,0.09358,11856578.0
1746032400000,0.09354,0.09488,0.09233,0.09432,8299215.0
1746036000000,0.0943,0.09544,0.09301,0.09327,7988953.0
1746039600000,0.09322,0.0946,0.09247,0.09405,7427969.0
1746043200000,0.09407,0.09455,0.09355,0.09417,5361542.0
1746046800000,0.09416,0.09515,0.09331,0.09515,6421370.0
1746050400000,0.09512,0.098,0.09402,0.09529,15889377.0
1746054000000,0.09527,0.09679,0.09482,0.09559,8117972.0
1746057600000,0.0956,0.09599,0.0928,0.09577,14485793.0
1746061200000,0.09574,0.102,0.09479,0.09948,27629891.0
1746064800000,0.09946,0.09981,0.09643,0.09678,16010448.0
1746068400000,0.09673,0.09841,0.0965,0.09719,7871875.0
1746072000000,0.09718,0.09759,0.09415,0.09557,11200972.0
1746075600000,0.09557,0.09589,0.0934,0.09449,9984351.0
1746079200000,0.09446,0.09539,0.09353,0.09506,5870002.0
1746082800000,0.09506,0.09531,0.09278,0.09406,8734135.0
1746086400000,0.09406,0.09432,0.09107,0.09305,11933565.0
1746090000000,0.09303,0.09413,0.09243,0.09353,7815887.0
1746093600000,0.09352,0.09499,0.09256,0.09321,15221402.0
1746097200000,0.09321,0.0934,0.09181,0.09236,10973408.0
1746100800000,0.0924,0.0935,0.09118,0.0932,11522951.0
1746104400000,0.09313,0.0941,0.092,0.09273,13141567.0
1746108000000,0.09272,0.09489,0.0918,0.09402,18320587.0
1746111600000,0.09402,0.09404,0.08818,0.08984,29679309.0
1746115200000,0.08983,0.09001,0.08644,0.08721,21817594.0
1746118800000,0.08719,0.08897,0.0869,0.08874,7814262.0
1746122400000,0.08869,0.08995,0.08796,0.0883,8168923.0
1746126000000,0.08826,0.08872,0.08678,0.08715,7271148.0
1746129600000,0.08716,0.08805,0.08672,0.08769,4938571.0
1746133200000,0.08767,0.08864,0.08763,0.08841,3640634.0
1746136800000,0.08838,0.08838,0.0866,0.08786,5481498.0
1746140400000,0.08782,0.08811,0.08679,0.08764,6140388.0
1746144000000,0.08768,0.0877,0.08374,0.08658,15500287.0
1746147600000,0.08656,0.08676,0.0845,0.08519,6470852.0
1746151200000,0.0852,0.08897,0.08495,0.08858,13410984.0
1746154800000,0.08855,0.08969,0.08793,0.08965,10435726.0
1746158400000,0.0896,0.092,0.08685,0.08822,23456681.0
1746162000000,0.08828,0.08828,0.08678,0.08703,8846850.0
1746165600000,0.087,0.0876,0.08573,0.08666,8441748.0
1746169200000,0.08661,0.0869,0.08513,0.08581,6192786.0
1746172800000,0.08578,0.0862,0.08504,0.08552,4632096.0
1746176400000,0.08552,0.08598,0.08458,0.08549,4754962.0
1746180000000,0.08548,0.08607,0.085,0.08543,4279596.0
1746183600000,0.0854,0.08549,0.08386,0.08475,9119946.0
1746187200000,0.08476,0.08556,0.0838,0.08502,6285743.0
1746190800000,0.085,0.08589,0.08466,0.08523,6132438.0
1746194400000,0.08521,0.08596,0.08478,0.08539,6703344.0
1746198000000,0.08539,0.08562,0.08426,0.0844,9770823.0
1746201600000,0.0844,0.08494,0.08238,0.08284,16556111.0
1746205200000,0.08283,0.08395,0.08273,0.08357,6423671.0
1746208800000,0.08357,0.08392,0.083,0.08329,4012519.0
1746212400000,0.08331,0.08389,0.08292,0.08303,3781173.0
1746216000000,0.08302,0.08353,0.0829,0.08347,3593103.0
1746219600000,0.08347,0.08416,0.08308,0.08341,4993606.0
1746223200000,0.08342,0.0838,0.08307,0.08368,3425023.0
1746226800000,0.08368,0.08469,0.08359,0.0844,5765250.0
1746230400000,0.08438,0.08833,0.08322,0.08666,23247196.0
1746234000000,0.08656,0.08973,0.08627,0.08776,24639910.0
1746237600000,0.08774,0.0893,0.08644,0.08733,14231098.0
1746241200000,0.0873,0.08861,0.08621,0.08692,9240100.0
1746244800000,0.0869,0.08811,0.08654,0.08694,5807825.0
1746248400000,0.08691,0.08901,0.08679,0.088,6790282.0
1746252000000,0.08799,0.08918,0.08694,0.08868,6700423.0
1746255600000,0.0887,0.09071,0.08811,0.08871,10980651.0
1746259200000,0.08869,0.09076,0.08776,0.09066,11788193.0
1746262800000,0.09058,0.0965,0.09042,0.09523,48605428.0
1746266400000,0.09518,0.09518,0.09,0.09205,28041989.0
1746270000000,0.092,0.0935,0.09,0.09076,17957393.0
1746273600000,0.09074,0.09093,0.08786,0.08969,15486339.0
1746277200000,0.0897,0.08982,0.08822,0.08935,6991957.0
1746280800000,0.08939,0.09116,0.0888,0.0911,10258001.0
1746284400000,0.09107,0.0935,0.08952,0.09334,12685479.0
1746288000000,0.09333,0.0977,0.09152,0.09701,52637969.0
1746291600000,0.0969,0.09972,0.0936,0.09516,42518348.0
1746295200000,0.09514,0.09692,0.09335,0.09442,23732706.0
1746298800000,0.09447,0.09567,0.09277,0.09389,16267326.0
1746302400000,0.09388,0.09449,0.09226,0.09329,11540855.0
1746306000000,0.0933,0.09399,0.09128,0.09294,12434512.0
1746309600000,0.09295,0.09601,0.09295,0.09532,13111007.0
1746313200000,0.09532,0.09547,0.09253,0.09267,9892753.0
1746316800000,0.0927,0.09605,0.08888,0.08907,28867902.0
1746320400000,0.08905,0.08944,0.08678,0.08764,16582058.0
1746324000000,0.08762,0.08767,0.08474,0.08539,20212645.0
1746327600000,0.08541,0.08541,0.08414,0.08469,4199170.0
1746331200000,0.08464,0.08559,0.08431,0.08516,4557555.0
1746334800000,0.08515,0.08524,0.08339,0.0845,6495764.0
1746338400000,0.0845,0.08467,0.08363,0.0846,4181867.0
1746342000000,0.08458,0.08515,0.08337,0.08403,14046404.0
1746345600000,0.08402,0.08422,0.08271,0.0831,7838505.0
1746349200000,0.08308,0.08347,0.08144,0.08227,11289499.0
1746352800000,0.08228,0.08316,0.08181,0.08287,6607778.0
1746356400000,0.08285,0.08459,0.08259,0.08415,6572105.0
1746360000000,0.08411,0.0842,0.08305,0.08376,3828088.0
1746363600000,0.08375,0.08383,0.08247,0.08307,3648838.0
1746367200000,0.08307,0.08371,0.08271,0.0835,3232594.0
1746370800000,0.08351,0.08371,0.082,0.0825,4701155.0
1746374400000,0.08248,0.08339,0.08227,0.08324,4917408.0
1746378000000,0.0832,0.08364,0.08239,0.08356,5963186.0
1746381600000,0.08353,0.08452,0.083,0.08428,5624454.0
1746385200000,0.0842,0.088,0.08393,0.08568,20976879.0
1746388800000,0.08561,0.08596,0.08371,0.0839,5310031.0
1746392400000,0.08392,0.08495,0.08345,0.08447,2250369.0
1746396000000,0.08448,0.08494,0.08351,0.0841,2531466.0
1746399600000,0.08404,0.08472,0.08355,0.08381,2478419.0
1746403200000,0.08383,0.08383,0.08089,0.08288,6664241.0
1746406800000,0.08287,0.08313,0.08029,0.08103,6168847.0
1746410400000,0.08102,0.08357,0.08046,0.08339,3769727.0
1746414000000,0.08339,0.08342,0.08217,0.08239,1672024.0
1746417600000,0.0824,0.08303,0.08211,0.08255,1957638.0
1746421200000,0.08254,0.08312,0.0822,0.08286,2940564.0
1746424800000,0.08284,0.08292,0.08195,0.0822,3095978.0
1746428400000,0.08217,0.08268,0.08139,0.08154,5595465.0
1746432000000,0.08153,0.082,0.0807,0.08132,5480223.0
1746435600000,0.08129,0.08169,0.08021,0.08047,12743963.0
1746439200000,0.08047,0.08074,0.07853,0.07907,12429925.0
1746442800000,0.07907,0.07976,0.07884,0.07904,5874064.0
1746446400000,0.07906,0.07999,0.07836,0.07933,6426866.0
1746450000000,0.07935,0.07986,0.07869,0.07925,4077308.0
1746453600000,0.07928,0.07988,0.0788,0.07958,5539861.0
1746457200000,0.07957,0.07974,0.07854,0.0787,3292868.0
1746460800000,0.0787,0.07955,0.07854,0.07874,2981951.0
1746464400000,0.07874,0.07925,0.07861,0.07907,1471942.0
1746468000000,0.07907,0.07974,0.07777,0.07901,7080025.0
1746471600000,0.07901,0.07947,0.07862,0.07877,2250404.0
1746475200000,0.07877,0.07905,0.07767,0.07839,2489593.0
1746478800000,0.07837,0.07899,0.07835,0.07891,3811930.0
1746482400000,0.07893,0.07945,0.0785,0.07922,2438854.0
1746486000000,0.07923,0.07939,0.0788,0.07914,2199641.0
1746489600000,0.07914,0.07917,0.07763,0.0782,3400436.0
1746493200000,0.07824,0.07906,0.07797,0.07799,1973276.0
1746496800000,0.07798,0.07962,0.07795,0.07938,2246797.0
1746500400000,0.07939,0.08163,0.07928,0.08025,7240128.0
1746504000000,0.08026,0.08158,0.08011,0.0809,3972434.0
1746507600000,0.0809,0.08106,0.07964,0.08001,3833725.0
1746511200000,0.08003,0.08085,0.07943,0.07964,2715026.0
1746514800000,0.07964,0.07991,0.07845,0.07874,3005684.0
1746518400000,0.07878,0.0788,0.07461,0.07497,10481810.0
1746522000000,0.07498,0.07499,0.07302,0.0742,13161354.0
1746525600000,0.07421,0.07584,0.0739,0.07561,6877183.0
1746529200000,0.0756,0.07621,0.07373,0.07413,4686174.0
1746532800000,0.07416,0.07549,0.07395,0.0752,5216934.0
1746536400000,0.07522,0.07621,0.07479,0.07615,2453141.0
1746540000000,0.07614,0.07809,0.07595,0.07701,6475697.0
1746543600000,0.07702,0.07746,0.07594,0.07625,7530217.0
1746547200000,0.07627,0.07633,0.07524,0.07621,3401673.0
1746550800000,0.07617,0.07897,0.07611,0.07775,8743409.0
1746554400000,0.0777,0.07904,0.07755,0.07874,4961499.0
1746558000000,0.07869,0.07897,0.07799,0.07815,2847110.0
1746561600000,0.07814,0.07815,0.07666,0.07676,4085824.0
1746565200000,0.07678,0.07779,0.07589,0.07621,6118056.0
1746568800000,0.07618,0.07831,0.07616,0.07791,5998469.0
1746572400000,0.07794,0.07825,0.07719,0.07728,1697930.0
1746576000000,0.07729,0.07814,0.07659,0.07703,4051919.0
1746579600000,0.07703,0.07954,0.07703,0.07865,5076132.0
1746583200000,0.07866,0.07911,0.07751,0.07777,5795054.0
1746586800000,0.07779,0.07779,0.07645,0.07658,2695849.0
1746590400000,0.07656,0.07664,0.07536,0.07596,3604789.0
1746594000000,0.07596,0.07639,0.07507,0.07528,3904756.0
1746597600000,0.07527,0.0753,0.07393,0.07489,4064445.0
1746601200000,0.07488,0.07557,0.07456,0.07518,1980239.0
1746604800000,0.07515,0.07545,0.0741,0.07498,4503230.0
1746608400000,0.07498,0.07523,0.07392,0.07427,5535849.0
1746612000000,0.07429,0.07432,0.07333,0.07386,4387358.0
1746615600000,0.07388,0.07428,0.07353,0.0742,1224432.0
1746619200000,0.0742,0.07469,0.07385,0.07431,3326797.0
1746622800000,0.07432,0.07465,0.07356,0.07388,3669460.0
1746626400000,0.07387,0.07389,0.07201,0.07262,6567614.0
1746630000000,0.07264,0.07267,0.07132,0.07158,5423840.0
1746633600000,0.07156,0.07199,0.07113,0.07138,2969419.0
1746637200000,0.07139,0.07168,0.07031,0.07141,6407742.0
1746640800000,0.07142,0.07396,0.07142,0.07338,6638648.0
1746644400000,0.0734,0.07375,0.07294,0.07324,1452352.0
1746648000000,0.07326,0.07339,0.07236,0.07245,1593457.0
1746651600000,0.07244,0.07376,0.07236,0.07362,1646681.0
1746655200000,0.07366,0.07515,0.07363,0.07442,2746015.0
1746658800000,0.07442,0.07477,0.07406,0.07441,1829118.0
1746662400000,0.07443,0.07633,0.07404,0.07539,6265934.0
1746666000000,0.07545,0.07593,0.0732,0.07351,3197255.0
1746669600000,0.07353,0.07493,0.07327,0.07401,2586674.0
1746673200000,0.07404,0.07571,0.07385,0.07556,5124642.0
1746676800000,0.0756,0.07658,0.07526,0.07535,4915668.0
1746680400000,0.07537,0.07571,0.07482,0.07527,1889249.0
1746684000000,0.07528,0.07608,0.07471,0.07574,2966036.0
1746687600000,0.07575,0.07702,0.0754,0.07551,6294754.0
1746691200000,0.07553,0.07626,0.07548,0.07582,2585030.0
1746694800000,0.07584,0.07604,0.07507,0.07532,3287100.0
1746698400000,0.07534,0.07648,0.07517,0.07609,2711483.0
1746702000000,0.07609,0.07626,0.07528,0.07589,2223256.0
1746705600000,0.07589,0.07649,0.07543,0.07597,3884149.0
1746709200000,0.076,0.07645,0.07533,0.07549,3327042.0
1746712800000,0.0755,0.07647,0.0752,0.07542,6709690.0
1746716400000,0.07546,0.07852,0.0753,0.07697,6609741.0
1746720000000,0.07699,0.07767,0.07652,0.07727,4040153.0
1746723600000,0.07728,0.0782,0.07701,0.0772,2834293.0
1746727200000,0.07717,0.07738,0.07556,0.07568,3636554.0
1746730800000,0.07565,0.07626,0.07538,0.07626,3070941.0
1746734400000,0.07627,0.07805,0.07625,0.07784,5460775.0
1746738000000,0.07784,0.07911,0.07742,0.07789,7520040.0
1746741600000,0.07787,0.07834,0.07714,0.07776,6179392.0
1746745200000,0.07776,0.07943,0.07761,0.07894,3776671.0
1746748800000,0.07895,0.08393,0.07854,0.08211,32048422.0
1746752400000,0.08209,0.08373,0.08187,0.08351,7411645.0
1746756000000,0.08347,0.08347,0.08171,0.08259,3993993.0
1746759600000,0.08261,0.08278,0.08198,0.08205,3185393.0
1746763200000,0.08201,0.08347,0.08111,0.08291,5361965.0
1746766800000,0.08296,0.08389,0.08278,0.08304,2199511.0
1746770400000,0.08305,0.0831,0.08203,0.08277,2734019.0
1746774000000,0.08276,0.08551,0.08272,0.08329,8319598.0
1746777600000,0.08327,0.08459,0.08114,0.08214,11347483.0
1746781200000,0.08213,0.08258,0.08065,0.08179,6253757.0
1746784800000,0.08176,0.08319,0.08164,0.08312,2338116.0
1746788400000,0.08313,0.08386,0.08222,0.08337,4694246.0
1746792000000,0.0834,0.08398,0.08244,0.08368,4146947.0
1746795600000,0.08368,0.08549,0.08368,0.08477,5916979.0
1746799200000,0.08474,0.08498,0.08231,0.08324,6126217.0
1746802800000,0.08326,0.0845,0.08259,0.08423,3044061.0
1746806400000,0.08427,0.08486,0.0833,0.0837,4038600.0
1746810000000,0.08371,0.08586,0.0835,0.08516,4974153.0
1746813600000,0.08516,0.08608,0.08473,0.08474,3693271.0
1746817200000,0.08476,0.08497,0.08431,0.08472,1823370.0
1746820800000,0.08472,0.08568,0.08468,0.08528,1497613.0
1746824400000,0.08529,0.0868,0.08529,0.08617,2322585.0
1746828000000,0.08617,0.0874,0.086,0.08629,3835642.0
1746831600000,0.08628,0.08756,0.08584,0.08722,2736364.0
1746835200000,0.08722,0.09136,0.08467,0.08505,15174153.0
1746838800000,0.08515,0.08593,0.08406,0.08448,4006976.0
1746842400000,0.08449,0.08468,0.08308,0.08331,3082698.0
1746846000000,0.08332,0.08332,0.08238,0.08303,2097722.0
1746849600000,0.08303,0.0832,0.08227,0.08253,1635408.0
1746853200000,0.08252,0.08353,0.08228,0.08348,1998958.0
1746856800000,0.08346,0.08423,0.08292,0.08307,4916506.0
1746860400000,0.08306,0.08394,0.08278,0.08378,2022665.0
1746864000000,0.08381,0.08464,0.08337,0.08374,4358838.0
1746867600000,0.08375,0.08784,0.08335,0.08541,25344797.0
1746871200000,0.08542,0.08548,0.08311,0.08328,5501471.0
1746874800000,0.08328,0.08349,0.08251,0.08308,2624410.0
1746878400000,0.08308,0.08412,0.08308,0.08393,2760125.0
1746882000000,0.08393,0.0848,0.08388,0.08466,1679290.0
1746885600000,0.08466,0.08491,0.08367,0.08422,2476144.0
1746889200000,0.08424,0.08437,0.08278,0.08289,2622463.0
1746892800000,0.08289,0.0842,0.08253,0.08414,3117549.0
1746896400000,0.08413,0.0849,0.08376,0.08402,2179140.0
1746900000000,0.08405,0.0846,0.08386,0.0845,1557489.0
1746903600000,0.08451,0.08542,0.08417,0.0848,1772106.0
1746907200000,0.08481,0.08526,0.08458,0.08476,2311350.0
1746910800000,0.08477,0.08592,0.0846,0.08574,1143634.0
1746914400000,0.08574,0.08634,0.08533,0.08611,2223812.0
1746918000000,0.08612,0.08876,0.08612,0.08807,4910460.0
1746921600000,0.08805,0.08805,0.08475,0.08645,5939195.0
1746925200000,0.08647,0.08746,0.08535,0.08587,3575900.0
1746928800000,0.08587,0.089,0.08584,0.08692,6719316.0
1746932400000,0.08691,0.09099,0.08619,0.08977,9611035.0
1746936000000,0.08976,0.09085,0.08755,0.0894,8071105.0
1746939600000,0.08939,0.09013,0.08853,0.08953,3444701.0
1746943200000,0.08945,0.09038,0.08677,0.08725,5375825.0
1746946800000,0.08728,0.08728,0.08436,0.08471,4972294.0
1746950400000,0.08471,0.08605,0.08468,0.08541,3605487.0
1746954000000,0.08541,0.0877,0.08541,0.08722,2763589.0
1746957600000,0.08724,0.09097,0.08702,0.09018,7308564.0
1746961200000,0.0902,0.09075,0.08872,0.0891,10331793.0
1746964800000,0.08911,0.09052,0.0889,0.08938,7949336.0
1746968400000,0.08939,0.08974,0.08652,0.08671,8403024.0
1746972000000,0.08672,0.08842,0.0864,0.08819,5557374.0
1746975600000,0.08819,0.08976,0.08819,0.08943,4732876.0
1746979200000,0.08943,0.09219,0.08877,0.09002,10641522.0
1746982800000,0.09005,0.09084,0.08925,0.09,4432675.0
1746986400000,0.08998,0.09031,0.08912,0.08977,2574689.0
1746990000000,0.08976,0.09,0.08933,0.08938,1914654.0
1746993600000,0.08937,0.08999,0.08914,0.08969,1701008.0
1746997200000,0.0897,0.08996,0.08887,0.08981,1285633.0
1747000800000,0.08982,0.09159,0.08895,0.08927,5185137.0
1747004400000,0.08929,0.09008,0.08817,0.08889,5870740.0
1747008000000,0.08891,0.08964,0.08763,0.08876,3759297.0
1747011600000,0.08876,0.09079,0.08797,0.09054,4095653.0
1747015200000,0.0905,0.09109,0.08859,0.08916,4678148.0
1747018800000,0.08916,0.08959,0.08809,0.08955,3566235.0
1747022400000,0.08953,0.09077,0.08871,0.08953,3842764.0
1747026000000,0.08953,0.08969,0.08772,0.08807,4192937.0
1747029600000,0.08807,0.08956,0.08792,0.08905,2464059.0
1747033200000,0.08907,0.0915,0.08865,0.08965,7730476.0
1747036800000,0.08961,0.091,0.08841,0.09058,7758972.0
1747040400000,0.0906,0.09114,0.08966,0.09052,4740970.0
1747044000000,0.09051,0.09099,0.08922,0.09073,5312053.0
1747047600000,0.09071,0.09126,0.08924,0.0896,6447611.0
1747051200000,0.08958,0.09095,0.08879,0.09069,7210570.0
1747054800000,0.09069,0.0929,0.08961,0.09181,11633334.0
1747058400000,0.09185,0.09461,0.08945,0.09352,16775621.0
1747062000000,0.09355,0.09539,0.0924,0.09383,13881590.0
1747065600000,0.09385,0.09542,0.09334,0.09449,5592405.0
1747069200000,0.09451,0.09542,0.09227,0.09315,4432833.0
1747072800000,0.09316,0.09421,0.09069,0.0927,7284792.0
1747076400000,0.0927,0.09433,0.09226,0.09233,3644848.0
1747080000000,0.09229,0.09341,0.09175,0.09311,2318998.0
1747083600000,0.09314,0.09397,0.0925,0.0933,1654634.0
1747087200000,0.0933,0.09413,0.09252,0.09397,2136162.0
1747090800000,0.09396,0.09599,0.09374,0.0957,4786260.0
1747094400000,0.0957,0.09694,0.09374,0.09533,7118048.0
1747098000000,0.09536,0.0985,0.09316,0.0933,15291383.0
1747101600000,0.0933,0.09506,0.09194,0.0942,9761513.0
1747105200000,0.09419,0.09567,0.09316,0.09398,6346995.0
1747108800000,0.094,0.09789,0.09394,0.0968,17110228.0
1747112400000,0.0968,0.09746,0.09485,0.09666,5555878.0
1747116000000,0.09669,0.09746,0.09617,0.09684,5222496.0
1747119600000,0.09679,0.09747,0.09551,0.09604,6941656.0
1747123200000,0.09604,0.09672,0.09427,0.09443,6496977.0
1747126800000,0.09442,0.09575,0.094,0.0953,11239803.0
1747130400000,0.09523,0.09533,0.09334,0.09374,4302083.0
1747134000000,0.09375,0.09399,0.09302,0.09345,4011089.0
1747137600000,0.09345,0.09409,0.09175,0.09398,6547876.0
1747141200000,0.09398,0.09459,0.0933,0.09357,3743505.0
1747144800000,0.09355,0.09368,0.09183,0.09259,3654582.0
1747148400000,0.09259,0.0933,0.09237,0.09297,1471550.0
1747152000000,0.09297,0.09481,0.09274,0.0948,3776468.0
1747155600000,0.09481,0.09566,0.09449,0.09562,2071926.0
1747159200000,0.09562,0.09586,0.09483,0.09535,1838928.0
1747162800000,0.09534,0.09661,0.09505,0.09587,2646733.0
1747166400000,0.09586,0.09601,0.09497,0.09516,1757236.0
1747170000000,0.09515,0.09532,0.09463,0.09511,941855.0
1747173600000,0.09511,0.09564,0.09472,0.09485,2636977.0
1747177200000,0.09487,0.09559,0.09396,0.09507,2354304.0
1747180800000,0.09507,0.09539,0.09336,0.09377,3390874.0
1747184400000,0.09375,0.09404,0.0926,0.09284,4750091.0
1747188000000,0.09284,0.09366,0.0914,0.09339,3363859.0
1747191600000,0.09339,0.09857,0.09283,0.09782,8314281.0
1747195200000,0.09782,0.10157,0.09658,0.09721,17553662.0
